V2_mean	Isense_mean	dt	V2Ref_set
510	510	500	102
PWM	V2_read	Isense_read
56	446	510
57	602	510
63	454	510
66	520	511
75	369	510
86	327	510
71	1023	510
81	349	509
94	277	510
112	113	510
97	1023	511
120	0	510
106	1023	511
91	1023	510
114	0	511
99	1023	511
122	0	511
107	1023	510
130	0	511
115	1023	511
138	0	511
140	557	510
141	607	510
141	639	510
141	615	510
126	1023	511
144	145	512
135	873	510
120	1023	513
143	0	512
128	1023	513
144	189	512
137	823	511
144	445	513
137	797	511
144	437	513
138	780	512
144	469	514
139	757	511
144	487	514
140	741	512
144	511	514
140	727	512
144	509	514
141	717	513
144	541	515
141	709	513
144	533	515
141	701	513
145	533	514
138	814	513
144	445	515
142	685	513
144	565	515
142	679	514
144	565	515
142	677	515
145	557	515
139	781	514
124	1023	516
109	1023	517
94	1023	516
117	0	516
102	1023	515
125	0	515
110	1023	516
95	1023	515
118	0	514
141	0	514
144	543	513
140	727	513
144	509	514
140	717	513
145	509	514
137	833	512
144	421	515
141	701	514
145	533	514
137	812	513
145	413	515
138	805	514
145	445	516
138	799	514
145	439	516
139	791	514
145	469	516
139	783	514
144	469	516
142	669	515
145	557	515
140	769	515
144	493	517
143	661	515
144	597	516
142	661	515
145	551	516
140	752	515
145	487	517
140	752	515
145	487	518
140	745	515
145	487	517
141	743	515
145	517	517
140	741	515
145	485	517
141	741	516
145	517	517
140	735	516
145	485	517
141	732	516
145	517	517
141	729	516
145	511	517
130	1023	518
146	199	518
137	857	516
145	397	518
142	725	517
144	541	517
144	637	517
143	637	517
145	581	518
141	721	517
145	509	519
141	725	517
145	509	518
142	720	516
145	541	518
141	717	517
145	509	519
141	717	517
145	509	518
142	716	517
127	1023	518
146	109	519
131	1023	518
116	1023	518
139	0	518
124	1023	519
109	1023	518
94	1023	518
116	0	518
101	1023	517
124	0	516
146	31	516
131	1023	516
145	236	517
139	772	515
124	1023	517
146	31	516
131	1023	517
116	1023	517
139	0	516
124	1023	517
145	31	516
140	775	514
125	1023	517
145	61	516
130	1023	517
115	1023	516
100	1023	516
123	0	515
108	1023	516
93	1023	516
115	0	515
100	1023	515
123	0	514
145	17	514
130	1023	515
115	1023	515
100	1023	514
123	0	514
108	1023	514
92	1023	514
115	0	514
138	0	514
143	469	513
128	1023	514
113	1023	514
98	1023	514
121	0	513
144	0	513
129	1023	514
144	208	514
138	773	511
144	461	514
139	753	513
144	485	514
140	740	512
143	511	514
143	637	513
142	629	513
144	580	514
140	709	514
144	509	515
129	1023	514
114	1023	515
99	1023	514
84	1023	516
107	0	513
91	1023	513
114	0	514
137	0	513
122	1023	514
145	0	513
130	1023	513
144	231	513
139	761	512
143	487	514
142	645	513
144	581	513
140	729	513
144	509	513
140	717	513
144	509	514
141	709	513
144	533	515
141	700	514
144	533	514
141	693	513
144	533	515
142	685	514
144	565	515
129	1023	516
145	185	516
130	1023	516
115	1023	516
137	0	516
122	1023	516
107	1023	516
130	0	515
115	1023	515
137	0	515
122	1023	516
145	0	515
137	823	513
145	415	515
138	809	514
144	445	516
142	685	514
127	1023	515
112	1023	515
96	1023	515
119	0	515
142	0	515
127	1023	516
112	1023	515
134	0	515
119	1023	516
104	1023	515
127	0	515
144	137	514
140	725	513
144	509	514
141	716	513
126	1023	515
111	1023	515
133	0	515
145	305	515
137	836	513
144	421	515
141	701	514
126	1023	515
111	1023	516
133	0	515
145	301	515
137	825	513
145	421	516
137	815	514
122	1023	516
145	0	515
137	815	513
145	413	516
130	1023	516
115	1023	516
137	0	516
122	1023	516
107	1023	515
92	1023	515
115	0	515
137	0	515
145	421	514
136	845	512
121	1023	515
106	1023	514
128	0	514
145	167	514
136	850	513
121	1023	515
106	1023	515
129	0	514
144	197	515
129	1023	513
145	197	514
136	849	513
144	391	515
141	711	513
126	1023	515
111	1023	515
95	1023	515
118	0	514
103	1023	515
125	0	514
110	1023	514
133	0	514
118	1023	514
141	0	513
143	549	513
142	647	512
143	583	513
142	639	513
144	581	514
140	721	513
144	509	514
129	1023	516
114	1023	515
98	1023	515
121	0	514
106	1023	514
128	0	514
145	173	514
