V2_mean	Isense_mean	dt
-244	0	528
-243	0	527
-242	0	525
-241	0	524
-240	0	522
-239	0	521
-238	0	520
-237	0	518
-236	0	517
-235	0	516
-234	0	516
-233	0	514
-232	0	513
-231	0	511
-230	0	510
-229	0	509
-228	0	508
-227	0	507
-226	0	507
-225	0	506
-224	0	505
-223	4	505
-222	13	504
-221	22	503
-220	30	503
-219	40	501
-218	48	501
-217	56	501
-216	65	500
-215	74	500
-214	82	499
-213	90	499
-212	98	498
-211	106	498
-210	113	497
-209	120	497
-208	127	497
-207	135	496
-206	139	495
-205	149	495
-204	155	495
-203	162	495
-202	168	495
-201	176	494
-200	242	494
-199	562	493
-198	794	494
-197	929	493
-196	845	493
-195	677	493
-194	472	493
-193	282	493
-192	343	492
-191	478	493
-190	593	493
-189	687	492
-188	767	493
-187	835	493
-186	889	492
-185	934	492
-184	971	492
-183	1001	491
-182	1023	492
-181	1023	492
-180	1023	492
-179	1023	491
-178	1023	492
-177	1023	492
-176	1023	493
-175	1023	492
-174	1023	492
-173	1023	492
-172	1023	492
-171	1023	493
-170	1023	493
-169	1023	493
-168	1023	492
-167	1023	493
-166	1023	492
-165	1023	493
-164	1023	493
-163	1023	493
-162	1023	492
-161	1023	494
-160	1023	494
-159	1023	494
-158	1023	494
-157	1023	494
-156	1023	494
-155	1023	495
-154	1023	495
-153	1023	495
-152	1023	495
-151	1023	495
-150	1023	495
-149	1023	495
-148	1023	495
-147	1023	496
-146	1023	496
-145	1023	496
-144	1023	495
-143	1023	496
-142	1023	496
-141	1023	497
-140	1023	496
-139	1023	496
-138	1023	496
-137	1023	497
-136	1023	498
-135	1023	498
-134	1023	498
-133	1023	498
-132	1023	498
-131	1023	498
-130	1023	498
-129	1023	498
-128	1023	499
-127	1023	499
-126	1023	499
-125	1023	499
-124	1023	500
-123	1023	500
-122	1023	500
-121	1023	500
-120	1023	500
-119	1023	501
-118	1023	501
-117	1023	502
-116	1023	502
-115	1023	503
-114	1023	503
-113	1023	503
-112	1023	503
-111	1023	504
-110	1023	504
-109	1023	504
-108	1023	504
-107	1023	504
-106	1023	504
-105	1023	505
-104	1023	506
-103	1023	505
-102	1023	505
-101	1023	506
-100	1023	506
-99	1023	507
-98	1023	507
-97	1023	507
-96	1023	507
-95	1023	508
-94	1023	508
-93	1023	508
-92	1023	508
-91	1023	509
-90	1022	509
-89	683	509
-88	914	509
-87	884	509
-86	853	509
-85	817	510
-84	780	509
-83	737	509
-82	689	509
-81	638	509
-80	583	509
-79	526	510
-78	470	510
-77	415	509
-76	364	510
-75	317	509
-74	279	510
-73	250	509
-72	231	509
-71	223	509
-70	223	509
-69	231	510
-68	243	509
-67	260	509
-66	281	509
-65	303	509
-64	326	509
-63	350	509
-62	374	509
-61	397	509
-60	421	509
-59	443	509
-58	465	510
-57	487	510
-56	508	509
0	528	509
1	507	509
2	510	508
3	510	510
4	515	510
5	493	510
6	584	509
7	585	509
8	586	509
9	587	510
10	588	509
11	588	508
12	586	509
13	585	509
14	578	509
15	569	510
16	559	509
17	548	510
18	537	509
19	525	509
20	513	509
21	501	509
22	488	510
23	475	509
24	462	509
25	449	509
26	435	509
27	422	509
28	409	510
29	396	509
30	383	509
31	372	510
32	361	509
33	351	509
34	342	509
35	334	509
36	326	509
37	320	509
38	316	509
39	312	509
40	308	509
41	308	509
42	307	509
43	308	509
44	311	510
45	316	509
46	322	509
47	329	508
48	339	509
49	350	509
50	362	509
51	376	509
52	391	510
53	407	509
54	427	509
55	447	509
56	468	510
57	492	510
58	515	509
59	540	510
60	566	509
61	592	509
62	618	509
63	645	509
64	671	510
65	695	509
66	718	509
67	740	509
68	759	509
69	771	510
70	784	509
71	787	509
72	790	509
73	783	509
74	769	510
75	748	509
76	720	510
77	687	509
78	650	509
79	609	510
80	566	509
81	524	509
82	481	509
83	440	509
84	401	509
85	365	509
86	329	509
87	297	509
88	269	509
89	239	509
90	210	509
91	185	510
92	160	509
93	137	509
94	116	509
95	97	509
96	80	510
97	64	510
98	51	509
99	39	508
100	29	509
101	20	509
102	14	509
103	10	509
104	6	509
105	4	509
106	4	509
107	4	509
108	3	509
109	3	510
110	3	509
111	2	509
112	2	509
113	2	509
114	2	509
115	2	509
116	2	509
117	1	509
118	1	509
119	1	509
120	2	510
121	0	509
122	0	509
123	0	509
124	0	509
125	0	510
126	0	509
127	0	509
128	0	509
129	2	509
130	0	510
131	0	509
132	0	509
133	0	509
134	0	509
135	0	509
136	0	509
137	0	510
138	0	510
139	0	509
140	0	509
141	0	510
142	0	510
143	0	510
144	0	510
145	0	510
146	0	509
147	0	510
148	0	510
149	0	511
150	0	510
151	0	510
152	0	511
153	0	511
154	0	511
155	0	511
156	0	511
157	0	511
158	0	512
159	0	511
160	0	512
161	0	512
162	0	512
163	0	512
164	0	513
165	0	513
166	0	512
167	0	512
168	0	513
169	0	514
170	0	514
171	0	514
172	0	514
173	0	514
174	0	515
175	0	514
176	0	515
177	0	515
178	0	515
179	0	515
180	0	516
181	0	516
182	0	516
183	0	516
184	0	517
185	0	517
186	0	517
187	0	517
188	0	518
189	0	518
190	0	518
191	0	519
192	0	519
193	0	518
194	0	518
195	75	519
196	264	519
197	463	520
198	798	520
199	1003	521
255	1023	521
255	835	521
255	824	522
255	813	523
255	801	523
255	791	523
255	779	524
255	769	525
255	758	525
255	747	525
255	736	526
255	729	527
255	739	527
255	750	527
255	759	528
255	761	529
255	752	529
255	739	529
255	727	529
255	715	530
255	703	530
255	690	531
255	678	531
255	668	532
255	657	531
255	648	532
255	634	533
255	623	532
255	612	533
255	603	533
255	614	533
255	637	533
255	660	534
255	678	533
255	689	534
255	690	534
255	676	535
255	663	535
255	650	535
255	636	536
255	624	536
255	612	536
255	600	536
255	590	536
255	577	536
255	565	537
255	554	537
255	543	536
255	533	537
255	544	536
255	568	537
255	600	536
255	622	538
255	641	538
255	649	538
255	644	538
255	630	539
255	617	538
255	603	539
255	593	539
255	577	539
255	564	539
255	553	539
255	540	539
255	528	539
255	517	540
255	506	539
255	495	539
255	498	539
255	524	539
255	556	540
255	585	541
255	607	541
255	621	540
255	625	540
255	613	540
255	599	541
255	585	541
255	571	542
255	557	541
255	545	541
255	533	541
255	520	542
255	509	542
255	497	541
255	485	541
255	474	541
255	468	541
255	489	541
255	519	541
255	554	541
255	579	541
255	600	542
255	609	542
255	606	542
255	592	541
255	578	542
255	564	542
255	549	542
255	537	542
255	525	543
255	512	543
255	500	542
255	487	542
255	474	542
255	464	542
255	455	542
255	467	542
255	498	541
255	531	542
255	559	542
255	586	543
255	597	543
255	602	542
255	590	542
255	575	542
255	561	543
255	547	543
255	534	543
255	521	543
255	508	543
255	496	543
255	484	543
255	472	543
255	460	543
255	449	543
255	445	542
255	469	542
255	501	542
255	537	543
255	563	542
255	585	542
255	595	543
255	592	544
255	579	543
255	564	543
255	550	543
255	537	543
255	523	544
255	510	544
255	501	544
255	485	543
255	473	543
255	461	543
255	449	543
255	439	543
255	449	543
255	481	543
255	516	542
255	547	543
255	569	543
255	583	543
255	593	543
255	582	542
255	567	544
255	553	544
255	539	544
255	526	544
255	512	544
255	499	544
255	487	543
255	475	543
255	462	543
255	451	543
255	439	543
255	437	543
255	461	543
255	494	543
255	530	543
255	557	543
255	579	543
255	590	543
255	588	543
255	574	544
255	558	544
255	545	544
255	528	544
255	518	544
255	505	544
255	492	544
255	480	544
255	467	544
255	455	544
255	444	543
255	433	543
255	446	543
255	480	543
255	514	543
255	545	542
255	570	543
255	584	543
255	590	544
255	577	543
255	564	544
255	550	544
255	536	544
255	523	545
255	509	544
255	496	544
255	484	544
255	472	544
255	457	543
255	448	544
255	436	544
255	435	543
255	461	544
255	493	543
255	529	543
255	554	544
255	578	543
255	587	543
255	586	543
255	572	543
255	557	544
255	543	544
255	529	544
255	515	544
255	503	543
255	490	543
255	477	544
255	465	544
255	453	544
255	441	543
255	431	544
255	441	543
255	472	543
255	508	544
255	540	543
255	566	543
255	582	543
255	589	545
255	579	543
255	566	544
255	551	544
255	536	545
255	522	544
255	509	544
255	496	544
255	483	544
255	471	544
255	458	544
255	447	544
255	436	544
255	432	543
255	456	544
255	489	543
255	525	544
255	552	543
255	575	543
255	584	544
255	585	543
255	572	544
255	556	544
255	542	544
255	529	544
255	515	544
255	501	544
255	489	544
255	476	544
255	464	544
255	452	544
255	440	544
255	430	543
255	440	544
255	470	544
255	507	543
255	538	543
255	565	543
255	581	543
255	589	543
255	578	544
255	564	544
255	550	545
255	536	544
255	521	544
255	509	544
255	496	544
255	483	544
255	471	543
255	458	544
255	447	544
255	435	544
255	430	543
255	453	543
255	486	543
255	523	544
255	550	543
255	575	543
255	585	544
255	585	543
255	566	544
255	557	544
255	543	544
255	529	543
255	515	544
255	502	544
255	489	544
255	477	544
255	464	544
255	452	544
255	441	543
255	431	543
255	439	543
255	470	544
255	505	543
255	539	543
255	564	544
255	580	544
255	589	544
255	579	544
255	564	544
255	550	543
255	536	544
255	523	544
255	509	544
255	496	544
255	483	544
255	471	543
255	458	544
255	447	544
255	436	544
255	431	544
255	454	544
255	487	542
255	523	543
255	550	543
255	573	543
255	585	543
255	585	544
255	572	543
255	556	544
255	543	544
255	529	544
255	516	544
255	504	544
255	490	544
255	477	543
255	465	544
255	453	544
255	440	544
255	431	544
255	438	543
255	468	543
255	504	543
255	536	543
255	564	544
255	579	544
255	588	544
255	580	544
255	565	544
255	550	544
255	536	544
255	523	544
255	509	544
255	496	544
255	484	544
255	471	544
255	458	544
255	447	544
255	436	543
255	430	543
255	450	544
255	483	543
255	521	543
255	548	543
255	572	544
255	585	543
255	586	544
255	572	544
255	558	544
255	544	544
255	530	544
255	516	544
255	503	544
255	490	544
255	478	545
255	465	544
255	454	544
255	441	544
255	431	544
255	437	544
255	467	543
255	503	544
255	535	544
255	563	543
255	580	543
255	588	544
255	580	544
255	565	544
255	551	544
255	537	544
255	523	544
255	509	544
255	496	544
255	484	545
255	472	544
255	459	545
255	447	544
255	437	543
255	429	544
-255	449	543
-254	0	543
-253	0	540
-252	0	540
-251	0	538
-250	0	537
-249	0	535
-248	0	534
-247	0	532
-246	0	531
-245	0	529
-244	0	527
-243	0	526
-242	0	525
-241	0	524
-240	0	523
-239	0	522
-238	0	520
-237	0	519
-236	0	518
-235	0	517
-234	0	515
-233	0	514
-232	0	512
-231	0	512
-230	0	511
-229	0	509
-228	0	509
-227	0	507
-226	0	506
-225	0	506
-224	0	506
-223	4	505
-222	14	504
-221	23	503
-220	32	503
-219	41	502
-218	49	501
-217	58	501
-216	65	500
-215	75	500
-214	83	499
-213	91	499
-212	99	499
-211	107	499
-210	114	497
-209	122	497
-208	129	496
-207	137	496
-206	143	496
-205	151	496
-204	157	495
-203	164	495
-202	169	494
-201	177	495
-200	243	495
-199	561	494
-198	794	494
-197	930	494
-196	845	493
-195	677	493
-194	474	493
-193	282	493
-192	343	493
-191	476	493
-190	592	493
-189	687	493
-188	767	492
-187	834	493
-186	888	492
-185	933	492
-184	970	492
-183	1000	493
-182	1023	492
-181	1023	493
-180	1023	492
-179	1023	492
-178	1023	492
-177	1023	493
-176	1023	492
-175	1023	492
-174	1023	492
-173	1023	493
-172	1023	493
-171	1023	492
-170	1023	493
-169	1023	493
-168	1023	493
-167	1023	494
-166	1023	493
-165	1023	493
-164	1023	493
-163	1023	492
-162	1023	493
-161	1023	494
-160	1023	494
-159	1023	494
-158	1023	495
-157	1023	494
-156	1023	494
-155	1023	494
-154	1023	495
-153	1023	495
-152	1023	495
-151	1023	495
-150	1023	494
-149	1023	495
-148	1023	495
-147	1023	495
-146	1023	495
-145	1023	496
-144	1023	496
-143	1023	496
-142	1023	496
-141	1023	497
-140	1023	497
-139	1023	497
-138	1023	497
-137	1023	497
-136	1023	498
-135	1023	497
-134	1023	497
-133	1023	498
-132	1023	498
-131	1023	499
-130	1023	499
-129	1023	499
-128	1023	499
-127	1023	500
-126	1023	500
-125	1023	500
-124	1023	501
-123	1023	500
-122	1023	500
-121	1023	501
-120	1023	501
-119	1023	501
-118	1023	501
-117	1023	502
-116	1023	502
-115	1023	502
-114	1023	503
-113	1023	503
-112	1023	503
-111	1023	503
-110	1023	503
-109	1023	504
-108	1023	503
-107	1023	504
-106	1023	505
-105	1023	504
-104	1023	506
-103	1023	505
-102	1023	506
-101	1023	506
-100	1023	506
-99	1023	506
-98	1023	507
-97	1023	508
-96	1023	508
-95	1023	507
-94	1023	508
-93	1023	508
-92	1023	508
-91	1023	509
-90	1022	509
-89	870	510
-88	917	509
-87	888	509
-86	856	509
-85	818	510
-84	775	509
-83	732	509
-82	683	509
-81	631	509
-80	578	509
-79	524	509
-78	468	510
-77	415	509
-76	363	509
-75	317	509
-74	280	509
-73	250	509
-72	231	509
-71	222	510
-70	223	508
-69	230	509
-68	243	509
-67	260	509
-66	281	510
-65	302	509
-64	325	510
-63	348	508
-62	372	509
-61	397	509
-60	420	510
-59	443	509
-58	465	509
-57	486	510
-56	508	508
0	528	509
1	507	510
2	510	509
3	510	509
4	516	509
5	498	509
6	585	509
7	587	510
8	587	510
9	587	510
10	587	509
11	588	509
12	587	509
13	584	509
14	578	509
15	569	509
16	559	510
17	548	509
18	537	509
19	525	509
20	514	509
21	500	509
22	488	509
23	475	510
24	461	509
25	447	509
26	434	509
27	421	509
28	408	509
29	396	509
30	384	510
31	373	509
32	362	509
33	352	509
34	342	509
35	334	509
36	327	509
37	320	509
38	316	509
39	311	509
40	309	510
41	307	509
42	308	509
43	309	509
44	310	510
45	317	509
46	323	510
47	330	509
48	343	510
49	349	509
50	363	509
51	377	509
52	392	509
53	410	509
54	428	509
55	448	509
56	469	509
57	492	509
58	516	509
59	540	510
60	566	509
61	592	509
62	617	509
63	646	509
64	670	510
65	695	510
66	719	510
67	740	509
68	758	509
69	773	509
70	784	509
71	787	509
72	790	509
73	784	509
74	769	510
75	749	509
76	720	509
77	688	510
78	650	509
79	609	510
80	567	509
81	525	509
82	484	510
83	444	509
84	405	509
85	369	509
86	333	509
87	297	510
88	265	510
89	235	509
90	206	509
91	182	509
92	159	509
93	135	509
94	116	509
95	97	509
96	80	509
97	65	509
98	51	509
99	38	509
100	28	509
101	19	509
102	14	509
103	8	509
104	6	509
105	2	510
106	4	510
107	3	509
108	3	509
109	2	509
110	2	509
111	2	509
112	2	509
113	2	509
114	1	509
115	2	509
116	1	510
117	1	509
118	1	509
119	1	509
120	1	509
121	2	510
122	1	509
123	1	509
124	1	510
125	1	510
126	0	509
127	0	510
128	0	509
129	0	509
130	0	509
131	0	509
132	0	510
133	0	509
134	0	509
135	0	509
136	0	509
137	0	510
138	0	509
139	0	510
140	0	510
141	0	510
142	0	509
143	0	510
144	0	509
145	0	510
146	0	510
147	0	510
148	0	511
149	0	511
150	0	511
151	0	511
152	0	511
153	0	511
154	0	511
155	0	511
156	0	512
157	0	511
158	0	511
159	0	513
160	0	512
161	0	512
162	0	512
163	0	512
164	0	513
165	0	512
166	0	512
167	0	513
168	0	513
169	0	514
170	0	513
171	0	514
172	0	514
173	0	515
174	0	515
175	0	514
176	0	515
177	0	516
178	0	515
179	0	516
180	0	515
181	0	516
182	0	517
183	0	517
184	0	517
185	0	516
186	0	517
187	0	517
188	0	518
189	0	518
190	0	518
191	0	518
192	0	518
193	0	518
194	0	519
195	76	519
196	264	519
197	464	520
198	798	520
199	1003	520
255	1023	521
255	835	521
255	824	522
255	810	523
255	801	523
255	791	523
255	780	524
255	768	525
255	758	525
255	747	526
255	736	526
255	728	526
255	735	526
255	747	527
255	756	528
255	761	528
255	754	529
255	740	528
255	727	530
255	716	530
255	701	530
255	693	530
255	680	531
255	669	531
255	657	532
255	646	532
255	635	532
255	624	533
255	613	532
255	602	533
255	608	532
255	629	534
255	653	533
255	674	534
255	684	533
255	689	535
255	679	535
255	665	534
255	651	536
255	639	536
255	627	535
255	614	536
255	602	536
255	590	536
255	578	537
255	567	537
255	555	537
255	544	537
255	533	537
255	539	537
255	564	537
255	594	537
255	620	537
255	638	538
255	648	538
255	646	538
255	633	538
255	618	539
255	605	538
255	594	539
255	579	539
255	566	539
255	554	539
255	542	540
255	531	540
255	519	540
255	507	540
255	496	540
255	494	539
255	516	539
255	548	539
255	579	539
255	600	539
255	618	540
255	624	540
255	617	540
255	601	541
255	588	540
255	574	540
255	561	541
255	548	541
255	536	541
255	523	542
255	512	541
255	499	542
255	488	541
255	476	540
255	468	541
255	483	541
255	515	541
255	548	541
255	577	541
255	597	541
255	608	541
255	609	542
255	596	542
255	580	542
255	566	542
255	553	541
255	540	542
255	527	543
255	514	542
255	501	542
255	490	542
255	478	542
255	466	542
255	456	542
255	462	542
255	490	542
255	521	542
255	553	542
255	580	542
255	595	542
255	600	543
255	594	542
255	579	543
255	565	543
255	550	543
255	538	543
255	524	543
255	511	543
255	498	543
255	487	543
255	474	542
255	463	542
255	451	543
255	447	543
255	467	543
255	500	543
255	534	542
255	562	543
255	582	543
255	594	543
255	595	543
255	582	543
255	567	543
255	553	543
255	539	543
255	526	544
255	513	543
255	499	544
255	487	544
255	475	543
255	464	543
255	452	543
255	439	543
255	445	543
255	474	543
255	507	543
255	542	543
255	567	543
255	584	543
255	592	543
255	587	543
255	570	543
255	556	543
255	542	544
255	529	544
255	517	543
255	503	543
255	490	543
255	478	543
255	466	544
255	454	543
255	442	543
255	436	543
255	452	543
255	488	543
255	523	543
255	554	543
255	575	543
255	589	543
255	589	543
255	578	543
255	561	544
255	547	544
255	533	544
255	520	544
255	507	543
255	494	544
255	485	544
255	470	544
255	457	543
255	445	544
255	435	543
255	443	543
255	471	543
255	505	543
255	539	543
255	564	543
255	582	544
255	590	544
255	586	544
255	568	544
255	553	544
255	539	544
255	526	544
255	512	544
255	499	544
255	487	544
255	474	543
255	461	544
255	450	543
255	439	544
255	432	543
255	450	543
255	485	543
255	520	543
255	551	543
255	573	543
255	586	543
255	588	543
255	576	544
255	560	544
255	545	544
255	532	545
255	519	544
255	505	544
255	492	544
255	479	544
255	468	544
255	455	543
255	444	543
255	433	543
255	440	544
255	470	543
255	501	543
255	536	543
255	561	543
255	580	544
255	586	544
255	582	544
255	567	544
255	552	544
255	538	544
255	525	545
255	511	544
255	498	544
255	486	544
255	473	544
255	461	544
255	449	543
255	437	543
255	430	544
255	447	544
255	481	543
255	518	543
255	549	543
255	573	544
255	585	544
255	588	544
255	575	544
255	560	544
255	546	544
255	532	544
255	516	544
255	505	544
255	492	544
255	479	544
255	468	544
255	455	543
255	442	544
255	432	544
255	434	543
255	462	543
255	497	543
255	531	544
255	559	543
255	577	543
255	586	543
255	582	544
255	570	544
255	552	544
255	539	545
255	525	544
255	511	544
255	498	544
255	486	544
255	473	544
255	461	544
255	449	544
255	437	544
255	424	543
255	447	543
255	481	543
255	516	544
255	547	543
255	570	543
255	583	544
255	587	543
255	575	544
255	560	545
255	545	544
255	532	544
255	518	544
255	505	544
255	492	544
255	479	544
255	468	544
255	455	544
255	446	544
255	432	543
255	434	543
255	462	543
255	496	542
255	532	543
255	558	543
255	577	544
255	585	544
255	582	544
255	568	544
255	553	543
255	539	544
255	526	544
255	512	544
255	499	544
255	486	544
255	474	545
255	461	544
255	449	543
255	438	543
255	432	543
255	450	543
255	483	544
255	517	543
255	548	543
255	571	544
255	583	544
255	587	543
255	575	544
255	560	543
255	545	544
255	531	544
255	518	545
255	505	544
255	492	544
255	479	544
255	467	544
255	455	544
255	442	544
255	432	543
255	433	544
255	461	543
255	494	544
255	531	543
255	557	543
255	577	544
255	586	543
255	582	544
255	568	544
255	554	544
255	540	544
255	526	544
255	512	544
255	498	544
255	487	544
255	474	544
255	461	544
255	450	544
255	438	543
255	430	543
255	445	543
255	478	544
255	512	544
255	544	543
255	568	544
255	583	544
255	586	544
255	575	544
255	560	544
255	545	545
255	531	544
255	519	544
255	505	544
255	493	544
255	480	544
255	468	544
255	455	544
255	444	544
255	432	543
255	433	543
255	459	544
255	493	543
255	529	543
255	556	543
255	576	543
255	587	544
255	584	544
255	569	544
255	554	544
255	541	544
255	525	544
255	513	544
255	500	545
255	487	544
255	475	543
255	462	544
255	449	544
255	439	544
255	430	544
-255	444	543
-254	0	541
-253	0	541
-252	0	539
-251	0	538
-250	0	537
-249	0	535
-248	0	534
-247	0	532
-246	0	531
-245	0	529
-244	0	528
-243	0	527
-242	0	525
-241	0	524
-240	0	523
-239	0	522
-238	0	520
-237	0	519
-236	0	518
-235	0	517
-234	0	515
-233	0	515
-232	0	513
-231	0	512
-230	0	510
-229	0	509
-228	0	508
-227	0	507
-226	0	507
-225	0	506
-224	0	505
-223	6	505
-222	15	504
-221	24	503
-220	33	503
-219	41	502
-218	50	501
-217	58	501
-216	67	500
-215	75	500
-214	83	499
-213	92	498
-212	97	498
-211	107	497
-210	115	497
-209	122	497
-208	130	496
-207	137	496
-206	143	496
-205	151	496
-204	157	495
-203	163	495
-202	170	494
-201	178	495
-200	243	494
-199	562	494
-198	794	494
-197	929	494
-196	846	493
-195	678	494
-194	473	492
-193	283	493
-192	341	493
-191	476	493
-190	591	493
-189	686	493
-188	767	493
-187	833	493
-186	887	493
-185	934	492
-184	971	492
-183	1000	492
-182	1023	492
-181	1023	493
-180	1023	492
-179	1023	492
-178	1023	492
-177	1023	493
-176	1023	493
-175	1023	492
-174	1023	492
-173	1023	492
-172	1023	492
-171	1023	493
-170	1023	492
-169	1023	492
-168	1023	494
-167	1023	493
-166	1023	493
-165	1023	493
-164	1023	493
-163	1023	493
-162	1023	493
-161	1023	494
-160	1023	494
-159	1023	494
-158	1023	494
-157	1023	494
-156	1023	494
-155	1023	495
-154	1023	495
-153	1023	495
-152	1023	494
-151	1023	495
-150	1023	495
-149	1023	496
-148	1023	495
-147	1023	496
-146	1023	496
-145	1023	496
-144	1023	496
-143	1023	496
-142	1023	497
-141	1023	496
-140	1023	497
-139	1023	497
-138	1023	497
-137	1023	497
-136	1023	497
-135	1023	498
-134	1023	497
-133	1023	498
-132	1023	498
-131	1023	498
-130	1023	499
-129	1023	499
-128	1023	500
-127	1023	499
-126	1023	499
-125	1023	500
-124	1023	500
-123	1023	501
-122	1023	500
-121	1023	500
-120	1023	501
-119	1023	502
-118	1023	501
-117	1023	502
-116	1023	502
-115	1023	502
-114	1023	503
-113	1023	503
-112	1023	503
-111	1023	503
-110	1023	503
-109	1023	503
-108	1023	504
-107	1023	505
-106	1023	505
-105	1023	505
-104	1023	505
-103	1023	506
-102	1023	505
-101	1023	506
-100	1023	507
-99	1023	507
-98	1023	507
-97	1023	507
-96	1023	508
-95	1023	507
-94	1023	508
-93	1023	508
-92	1023	509
-91	1023	508
-90	1022	509
-89	962	509
-88	914	509
-87	884	510
-86	853	509
-85	817	509
-84	779	508
-83	736	509
-82	690	509
-81	638	509
-80	582	510
-79	527	509
-78	470	509
-77	415	509
-76	364	509
-75	318	508
-74	278	509
-73	251	509
-72	231	509
-71	223	509
-70	223	509
-69	231	509
-68	244	509
-67	260	509
-66	280	509
-65	303	509
-64	326	509
-63	350	509
-62	374	509
-61	397	509
-60	420	509
-59	444	508
-58	465	510
-57	487	509
-56	508	510
0	528	510
1	507	509
2	510	509
3	510	510
4	515	509
5	493	509
6	584	510
7	585	509
8	586	509
9	587	509
10	588	509
11	588	509
12	586	509
13	585	510
14	578	509
15	569	509
16	559	509
17	548	510
18	537	509
19	525	508
20	513	510
21	501	510
22	488	509
23	475	509
24	462	509
25	449	509
26	435	509
27	422	509
28	409	509
29	396	509
30	383	509
31	372	509
32	361	509
33	351	509
34	342	510
35	334	510
36	326	509
37	320	509
38	315	510
39	311	509
40	308	509
41	307	509
42	306	509
43	308	509
44	311	509
45	315	509
46	322	510
47	329	509
48	339	509
49	350	509
50	362	509
51	376	510
52	391	509
53	407	509
54	428	509
55	447	510
56	469	510
57	492	509
58	516	510
59	540	509
60	566	510
61	592	509
62	618	509
63	645	509
64	670	510
65	696	510
66	719	509
67	740	510
68	757	509
69	774	509
70	784	509
71	787	509
72	789	510
73	783	509
74	769	510
75	748	509
76	721	510
77	687	509
78	649	510
79	608	509
80	566	509
81	524	509
82	481	509
83	441	509
84	401	509
85	364	509
86	329	508
87	297	510
88	268	509
89	238	509
90	211	509
91	184	509
92	161	509
93	138	509
94	117	509
95	97	509
96	81	510
97	65	510
98	51	510
99	39	510
100	28	509
101	20	509
102	14	509
103	8	509
104	6	510
105	5	509
106	5	509
107	3	509
108	3	509
109	2	509
110	3	510
111	2	509
112	2	509
113	1	510
114	2	509
115	2	509
116	1	509
117	2	509
118	2	508
119	0	510
120	1	509
121	0	509
122	0	509
123	0	508
124	0	509
125	2	509
126	0	510
127	0	509
128	0	509
129	0	508
130	0	509
131	0	510
132	0	510
133	0	509
134	0	509
135	0	509
136	0	509
137	0	510
138	0	509
139	0	510
140	0	509
141	0	509
142	0	510
143	0	510
144	0	510
145	0	510
146	0	510
147	0	510
148	0	511
149	0	511
150	0	510
151	0	510
152	0	511
153	0	510
154	0	512
155	0	511
156	0	510
157	0	511
158	0	511
159	0	512
160	0	512
161	0	512
162	0	512
163	0	513
164	0	512
165	0	513
166	0	511
167	0	512
168	0	513
169	0	514
170	0	514
171	0	514
172	0	514
173	0	514
174	0	515
175	0	515
176	0	515
177	0	515
178	0	515
179	0	516
180	0	516
181	0	516
182	0	516
183	0	516
184	0	517
185	0	517
186	0	518
187	0	518
188	0	517
189	0	518
190	0	518
191	0	519
192	0	519
193	0	519
194	0	519
195	76	519
196	263	520
197	462	520
198	799	520
199	1003	520
255	1023	520
255	836	521
255	824	522
255	813	523
255	802	523
255	791	523
255	780	524
255	770	525
255	758	525
255	747	526
255	736	526
255	727	526
255	731	527
255	740	527
255	752	527
255	757	528
255	754	529
255	741	529
255	729	529
255	717	530
255	705	531
255	693	531
255	682	531
255	670	532
255	658	531
255	647	532
255	636	532
255	624	532
255	613	533
255	603	533
255	605	533
255	624	533
255	648	534
255	674	534
255	683	534
255	690	533
255	681	535
255	667	535
255	654	535
255	641	536
255	628	536
255	615	536
255	604	536
255	592	536
255	580	536
255	569	537
255	557	537
255	546	537
255	535	536
255	538	537
255	560	537
255	591	537
255	611	537
255	636	537
255	647	537
255	647	538
255	634	538
255	620	539
255	607	539
255	594	539
255	581	538
255	569	539
255	556	539
255	543	540
255	532	540
255	520	539
255	508	540
255	498	540
255	494	539
255	514	539
255	546	540
255	575	540
255	602	540
255	617	540
255	625	540
255	619	541
255	604	541
255	590	540
255	578	540
255	564	542
255	550	541
255	538	541
255	527	541
255	513	541
255	501	541
255	490	541
255	479	542
255	468	541
255	478	541
255	507	540
255	542	541
255	568	541
255	593	541
255	606	541
255	609	542
255	599	542
255	583	542
255	569	542
255	555	542
255	542	542
255	530	541
255	517	543
255	504	542
255	492	543
255	480	542
255	469	542
255	457	542
255	461	542
255	487	542
255	519	542
255	549	542
255	575	542
255	592	543
255	601	542
255	592	543
255	581	543
255	566	543
255	553	543
255	539	543
255	526	543
255	513	543
255	500	543
255	488	542
255	476	543
255	465	543
255	453	542
255	447	542
255	462	542
255	494	543
255	528	542
255	555	543
255	579	542
255	593	543
255	596	542
255	585	543
255	569	543
255	555	543
255	541	544
255	528	544
255	515	544
255	502	543
255	488	544
255	477	543
255	465	544
255	454	543
255	442	543
255	442	543
255	466	542
255	502	543
255	536	543
255	563	543
255	581	543
255	592	543
255	588	543
255	574	543
255	559	544
255	545	544
255	531	544
255	517	544
255	504	544
255	493	544
255	479	544
255	468	543
255	456	543
255	444	543
255	436	543
255	452	543
255	484	542
255	520	543
255	546	543
255	573	543
255	587	543
255	590	543
255	579	543
255	564	544
255	550	544
255	536	544
255	523	544
255	510	544
255	496	544
255	484	544
255	472	544
255	460	543
255	448	544
255	437	544
255	438	543
255	464	543
255	499	543
255	532	543
255	561	543
255	578	543
255	589	543
255	585	544
255	571	544
255	556	544
