V2_mean	Isense_mean	dt
136	534	503
134	527	508
134	529	507
134	531	505
134	543	514
132	527	508
132	536	503
132	529	507
132	520	578
130	507	506
130	500	509
130	540	512
130	532	505
128	525	508
128	514	505
128	504	507
128	539	508
126	534	504
126	528	507
126	530	529
126	509	507
123	501	508
123	516	580
123	529	506
123	524	508
121	534	514
121	504	507
121	498	509
121	510	506
119	503	508
119	532	509
119	506	507
119	500	508
117	512	582
117	503	507
117	496	510
117	510	507
115	502	508
115	521	512
115	524	507
115	520	509
113	528	514
113	522	508
113	550	509
113	524	508
110	520	509
110	519	510
110	522	508
110	518	509
108	511	578
108	504	507
108	431	509
108	525	515
106	520	509
106	516	509
106	525	514
106	519	509
104	516	510
104	524	515
104	519	509
104	516	509
102	524	514
102	504	507
102	457	509
102	525	514
100	516	508
100	515	509
100	523	514
100	518	509
97	515	510
97	509	507
97	502	508
97	534	509
95	521	509
95	515	510
95	515	511
95	507	507
93	501	508
93	511	581
93	518	509
93	514	509
91	521	514
91	516	510
91	513	510
91	519	510
89	517	509
89	513	510
89	517	510
89	513	510
87	521	514
87	515	509
87	512	510
87	518	509
84	513	510
84	512	510
84	516	509
84	512	510
82	520	514
82	514	510
82	511	510
82	518	510
80	513	510
80	511	510
80	516	509
80	512	510
78	513	582
78	507	506
78	492	508
78	518	514
76	512	510
76	511	510
76	514	506
76	505	507
74	551	508
74	515	509
74	511	510
74	511	510
71	511	506
71	505	508
71	517	577
71	511	510
69	509	510
69	517	513
69	511	510
69	509	510
67	514	510
67	510	510
67	509	510
67	513	509
65	509	510
65	518	513
65	512	510
65	508	510
63	514	509
63	510	510
63	508	510
63	513	510
61	509	510
61	518	513
61	512	510
61	508	510
58	515	510
58	512	510
58	508	510
58	515	510
56	513	511
56	368	577
56	365	509
56	389	509
54	519	513
54	513	510
54	509	510
54	418	507
52	433	507
52	280	509
52	510	510
52	505	510
50	494	510
50	486	508
50	489	509
50	576	579
48	508	511
48	505	510
48	516	512
48	508	510
45	502	510
45	507	511
45	505	510
45	498	510
43	506	510
43	503	510
43	515	511
43	504	510
41	502	510
41	552	511
41	567	511
41	531	511
39	497	510
39	461	511
39	434	510
39	414	511
37	400	510
37	392	511
37	388	511
37	391	511
35	399	511
35	409	511
35	425	510
35	442	511
32	462	510
32	481	510
32	503	510
32	526	511
30	553	510
30	569	510
30	584	511
30	588	510
28	594	511
28	597	510
28	599	511
28	593	510
26	583	510
26	565	509
26	550	511
26	534	511
24	516	511
24	499	511
24	483	510
24	467	511
22	457	510
22	449	510
22	443	511
22	442	511
20	444	510
20	448	511
20	459	511
20	466	510
0	478	511
0	490	511
0	502	510
0	514	511
-20	526	511
-20	538	511
-20	548	510
-20	556	510
-22	561	511
-22	564	510
-22	564	511
-22	561	511
-24	556	509
-24	549	510
-24	539	511
-24	530	510
-26	519	511
-26	508	510
-26	497	510
-26	488	511
-28	480	510
-28	474	510
-28	469	511
-28	467	510
-30	467	510
-30	470	510
-30	474	510
-30	485	510
-32	494	510
-32	502	510
-32	504	510
-32	512	510
-35	520	509
-35	530	510
-35	536	510
-35	540	510
-37	541	510
-37	542	511
-37	542	510
-37	543	510
-39	540	510
-39	539	510
-39	525	510
-39	519	511
-41	513	511
-41	506	510
-41	496	510
-41	488	510
-43	482	510
-43	473	510
-43	462	510
-43	454	510
-45	450	510
-45	445	510
-45	432	510
-45	428	510
-48	428	510
-48	421	510
-48	403	509
-48	395	510
-50	394	509
-50	392	509
-50	385	509
-50	387	510
-52	396	509
-52	341	508
-52	263	508
-52	248	509
-54	388	494
-54	402	493
-54	422	491
-54	305	509
-56	319	509
-56	323	509
-56	549	485
-56	567	486
-58	590	487
-58	371	508
-58	382	508
-58	396	508
-61	712	483
-61	674	487
-61	676	487
-61	433	508
-63	445	508
-63	449	507
-63	437	507
-63	423	508
-65	415	507
-65	417	507
-65	426	507
-65	439	507
-67	452	507
-67	460	506
-67	468	507
-67	479	506
-69	491	508
-69	497	507
-69	504	507
-69	510	507
-71	497	506
-71	469	506
-71	448	506
-71	443	506
-74	455	506
-74	462	505
-74	470	506
-74	483	505
-76	495	506
-76	335	481
-76	342	481
-76	352	483
-78	532	506
-78	537	505
-78	524	505
-78	325	483
-80	303	480
-80	294	481
-80	458	505
-80	472	505
-82	486	504
-82	327	482
-82	335	482
-82	346	482
-84	531	504
-84	539	503
-84	549	504
-84	560	503
-87	559	504
-87	527	502
-87	493	501
-87	473	503
-89	467	503
-89	477	503
-89	491	502
-89	504	501
-91	518	501
-91	528	500
-91	539	502
-91	552	501
-93	565	503
-93	575	502
-93	583	501
-93	563	500
-95	527	500
-95	497	500
-95	480	500
-95	483	500
-97	499	500
-97	512	500
-97	350	489
-97	361	487
-100	372	486
-100	563	498
-100	576	499
-100	588	500
-102	417	486
-102	401	483
-102	370	484
-102	524	495
-104	501	497
-104	490	497
-104	330	489
-104	342	490
-106	355	488
-106	545	496
-106	558	496
-106	571	496
-108	586	496
-108	599	496
-108	611	497
-108	620	497
-110	593	494
-110	554	492
-110	524	493
-110	504	493
-113	505	492
-113	521	492
-113	536	491
-113	551	492
-115	565	492
-115	579	491
-115	592	492
-115	606	493
-117	620	494
-117	632	492
-117	623	490
-117	584	488
-119	549	488
-119	526	485
-119	514	485
-119	345	489
-121	360	490
-121	375	489
-121	573	484
-121	587	484
-123	600	489
-123	429	489
-123	440	492
-123	454	491
-126	648	489
-126	621	483
-126	583	480
-126	355	489
-128	339	489
-128	344	490
-128	545	479
-128	561	479
-130	577	479
-130	592	479
-130	605	480
-130	618	483
-132	631	483
-132	643	481
-132	656	480
-132	648	477
-134	614	475
-134	575	474
-134	547	473
-134	534	473
-136	544	473
-136	558	472
-136	574	475
-136	589	475
-138	604	474
-138	615	474
-138	629	472
-138	643	474
-141	657	476
-141	662	471
-141	631	466
-141	597	464
-143	373	490
-143	355	491
-143	358	491
-143	551	470
-145	568	469
-145	580	467
-145	421	494
-145	435	492
-147	448	493
-147	636	469
-147	650	469
-147	664	467
-149	473	491
-149	435	491
-149	394	491
-149	550	463
-151	534	462
-151	543	463
-151	560	462
-151	577	464
-154	593	463
-154	610	463
-154	622	464
-154	635	464
-156	647	464
-156	660	462
-156	669	460
-156	647	457
-158	607	458
-158	573	458
-158	549	461
-158	543	462
-160	559	464
-160	579	463
-160	596	463
-160	611	462
-162	623	460
-162	638	459
-162	653	460
-162	667	461
-164	682	459
-164	487	491
-164	447	490
-164	410	491
-167	591	458
-167	572	460
-167	578	462
-167	395	492
-169	410	491
-169	421	491
-169	658	464
-169	657	463
-171	676	463
-171	482	493
-171	500	494
-171	507	495
-173	692	458
-173	748	463
-173	724	463
-173	692	465
-175	680	465
-175	738	466
-175	758	466
-175	778	467
-177	791	465
-177	815	467
-177	801	465
-177	778	464
-180	752	463
-180	798	464
-180	834	461
-180	775	466
-182	666	465
-182	575	465
-182	560	467
-182	565	467
-184	581	466
-184	543	467
-184	560	466
-184	599	467
-186	654	467
-186	662	467
-186	489	489
-186	501	491
-188	507	491
-188	657	462
-188	517	463
-188	470	463
-190	381	491
-190	376	491
-190	392	491
-190	456	467
-193	473	466
-193	482	466
-193	457	490
-193	472	490
-195	487	490
-195	561	466
-195	597	466
-195	585	463
-197	513	462
-197	469	464
-197	437	465
-197	419	467
-199	424	466
-199	441	468
-199	459	467
-199	475	468
-201	492	467
-201	507	467
-201	523	467
-201	538	467
-203	553	466
-203	561	465
-203	532	464
-203	489	465
-206	452	465
-206	427	468
-206	418	469
-206	433	470
-208	451	470
-208	468	470
-208	485	470
-208	474	488
-210	488	488
-210	503	488
-210	547	469
-210	562	468
-212	555	465
-212	488	485
-212	453	485
-212	419	485
-214	423	470
-214	426	472
-214	442	471
-214	441	485
-216	458	485
-216	476	484
-216	510	471
-216	526	471
-219	542	470
-219	556	471
-219	569	470
-219	545	470
-221	501	469
-221	463	472
-221	434	473
-221	423	473
-223	435	474
-223	453	475
-223	471	475
-223	488	475
-225	505	474
-225	521	474
-225	538	474
-225	553	473
-227	568	473
-227	565	471
-227	527	473
-227	484	474
-229	449	475
-229	430	475
-229	430	477
-229	448	476
-232	465	477
-232	483	477
-232	500	476
-232	517	476
-255	533	477
-255	547	477
-255	560	477
-255	574	477
-232	567	474
-232	528	475
-232	486	475
-232	452	475
-229	432	475
-229	434	476
-229	452	476
-229	471	476
-227	488	476
-227	506	476
-227	522	475
-227	540	475
-225	555	474
-225	571	472
-225	563	482
-225	540	480
-223	504	477
-223	472	472
-223	445	473
-223	433	474
-221	438	479
-221	453	481
-221	470	480
-221	499	473
-219	516	472
-219	533	471
-219	529	484
-219	542	485
-216	555	486
-216	574	466
-216	536	468
-216	492	469
-214	457	469
-214	436	469
-214	435	470
-214	453	471
-212	471	470
-212	489	470
-212	506	469
-212	522	469
-210	539	469
-210	555	467
-210	570	467
-210	582	465
-208	559	463
-208	515	465
-208	474	465
-208	445	466
-206	430	468
-206	442	468
-206	460	469
-206	477	468
-203	495	468
-203	512	466
-203	528	466
-203	505	490
-201	520	491
-201	533	491
-201	579	462
-201	542	462
-199	495	463
-199	460	463
-199	437	464
-199	432	465
-197	448	466
-197	467	465
-197	483	465
-197	500	465
-195	517	464
-195	537	464
-195	506	489
-195	520	490
-193	532	491
-193	643	461
-193	534	462
-193	481	461
-190	406	488
-190	388	488
-190	396	489
-190	463	465
-188	480	465
-188	446	488
-188	543	464
-188	477	490
-186	644	465
-186	770	466
-186	844	466
-186	888	464
-184	766	462
-184	644	461
-184	564	462
-184	535	463
-182	384	488
-182	587	466
-182	604	466
-182	430	491
-180	641	466
-180	762	467
-180	826	466
-180	490	490
-177	841	463
-177	521	490
-177	517	489
-177	814	459
-175	807	464
-175	402	487
-175	383	488
-175	382	488
-173	768	464
-173	743	463
-173	763	462
-173	763	463
-171	462	488
-171	479	489
-171	498	491
-171	728	460
-169	728	459
-169	717	456
-169	700	455
-169	682	458
-167	648	458
-167	601	458
-167	604	460
-167	624	460
-164	642	459
-164	448	491
-164	662	457
-164	672	458
-162	491	492
-162	687	456
-162	519	494
-162	713	459
-160	500	490
-160	656	453
-160	420	490
-160	589	457
-158	388	493
-158	579	461
-158	414	492
-158	613	456
-156	446	492
-156	647	460
-156	475	494
-156	668	461
-154	502	492
-154	691	463
-154	515	492
-154	665	457
-151	441	457
-151	405	491
-151	572	456
-151	381	461
-149	397	492
-149	593	462
-149	429	462
-149	447	493
-147	637	462
-147	651	466
-147	664	468
-147	680	471
-145	696	469
-145	496	490
-145	642	460
-145	418	488
-143	580	463
-143	565	464
-143	568	466
-143	398	493
-141	600	464
-141	429	490
-141	631	465
-141	458	491
-138	651	472
-138	484	489
-138	686	475
-138	506	476
-136	480	490
-136	633	471
-136	403	468
-136	376	488
-134	564	470
-134	380	472
-134	591	473
-134	411	491
-132	620	474
-132	441	488
-132	642	477
-132	468	480
-130	482	491
-130	689	483
-130	494	483
-130	460	489
-128	622	473
-128	385	477
-128	365	488
-128	562	477
-126	381	478
-126	397	488
-126	606	478
-126	425	479
-123	439	488
-123	452	487
-123	465	487
-123	673	486
-121	687	488
-121	472	485
-121	639	482
-121	399	489
-119	569	483
-119	356	488
-119	556	486
-119	379	485
-117	394	486
-117	597	487
-117	422	487
-117	436	487
-115	640	490
-115	655	492
-115	668	493
-115	682	491
-113	659	490
-113	412	486
-113	573	488
-113	553	489
-110	351	488
-110	552	492
-110	377	485
-110	578	491
-108	404	486
-108	607	495
-108	431	488
-108	637	495
-106	455	496
-106	466	485
-106	676	496
-106	435	495
-104	397	484
-104	558	494
-104	352	495
-104	352	484
-102	549	494
-102	377	496
-102	390	484
-102	591	496
-100	413	497
-100	426	483
-100	639	497
-100	449	498
-97	459	482
-97	667	499
-97	418	497
-97	383	481
-95	546	497
-95	531	499
-95	536	499
-95	550	499
-93	565	499
-93	582	499
-93	596	500
-93	610	500
-91	624	501
-91	640	502
-91	654	502
-91	666	501
-89	645	500
-89	404	478
-89	372	477
-89	352	478
-87	528	501
-87	542	502
-87	558	503
-87	383	478
-84	394	479
-84	408	478
-84	618	502
-84	630	503
-82	642	502
-82	441	477
-82	441	476
-82	417	478
-80	592	503
-80	559	503
-80	540	504
-80	539	503
-78	551	504
-78	569	505
-78	585	504
-78	597	504
-76	608	504
-76	624	504
-76	636	505
-76	645	505
-74	654	504
-74	653	505
-74	624	504
-74	586	505
-71	554	505
-71	549	505
-71	560	505
-71	573	505
-69	583	505
-69	599	506
-69	613	506
-69	621	505
-67	630	505
-67	640	506
-67	662	474
-67	664	472
-65	644	472
-65	605	505
-65	577	506
-65	555	506
-63	646	478
-63	738	476
-63	754	474
-63	589	506
-61	597	506
-61	613	507
-61	867	471
-61	879	470
-58	882	469
-58	657	507
-58	667	506
-58	647	507
-56	619	507
-56	596	506
-56	587	507
-56	585	507
-54	589	506
-54	607	507
-54	621	507
-54	627	507
-52	629	507
-52	645	506
-52	659	507
-52	663	507
-50	666	507
-50	676	507
-50	675	507
-50	649	507
-48	614	508
-48	629	508
-48	702	508
-48	746	507
-45	761	508
-45	783	509
-45	927	508
-45	664	488
-43	690	487
-43	764	490
-43	1016	508
-43	998	508
-41	977	508
-41	780	499
-41	771	500
-41	756	500
-39	896	508
-39	861	509
-39	814	508
-39	746	507
-37	682	506
-37	624	508
-37	560	509
-37	495	509
-35	437	508
-35	382	509
-35	335	508
-35	298	509
-32	272	509
-32	259	509
-32	258	509
-32	270	508
-30	293	509
-30	326	508
-30	366	509
-30	412	509
-28	462	509
-28	512	509
-28	561	509
-28	604	509
-26	643	508
-26	675	509
-26	697	508
-26	708	509
-24	711	509
-24	704	509
-24	687	509
-24	661	509
-22	631	509
-22	594	509
-22	555	509
-22	514	508
-20	475	509
-20	439	509
-20	409	509
-20	384	508
0	366	509
0	354	508
0	350	509
0	352	509
20	360	508
20	377	509
20	399	508
20	426	509
22	455	509
22	488	509
22	520	509
22	550	508
24	578	509
24	602	509
24	620	509
24	632	508
26	638	510
26	641	509
26	631	509
26	622	508
28	605	509
28	580	509
28	563	508
28	532	509
30	511	509
30	481	509
30	457	509
30	440	508
32	424	508
32	413	509
32	408	509
32	408	508
35	412	509
35	424	509
35	436	508
35	452	508
37	474	508
37	491	508
37	526	509
37	532	509
39	549	509
39	579	509
39	576	509
39	599	509
41	588	509
41	605	509
41	586	509
41	596	509
43	587	509
43	560	509
43	560	509
43	547	509
45	534	510
45	516	509
45	550	512
45	515	509
48	550	509
48	646	515
48	556	510
48	623	509
50	616	516
50	590	510
50	568	509
50	559	518
52	614	509
52	523	509
52	508	519
52	631	510
54	505	510
54	484	522
54	631	511
54	471	510
56	483	521
56	617	510
56	543	510
56	557	524
58	610	511
58	745	510
58	527	522
58	583	511
61	739	511
61	947	531
61	727	512
61	1011	511
63	1002	525
63	709	511
63	922	511
63	906	527
65	663	511
65	834	512
65	842	532
65	677	512
67	834	512
67	760	531
67	648	511
67	738	512
69	726	533
69	612	512
69	635	513
69	624	538
71	579	512
71	551	513
71	545	538
71	576	514
74	567	513
74	528	536
74	622	513
74	526	513
76	511	534
76	589	514
76	476	513
76	462	536
78	556	514
78	440	513
78	431	537
78	531	514
80	408	514
80	416	540
80	557	515
80	471	515
82	487	538
82	593	515
82	479	515
82	465	536
84	557	515
84	443	515
84	432	534
84	528	515
87	406	515
87	406	531
87	508	515
87	394	516
89	414	538
89	557	518
89	480	516
89	490	537
91	578	517
91	472	518
91	458	535
91	545	517
93	430	517
93	424	532
93	515	518
93	400	518
95	389	530
95	493	518
95	394	519
95	427	535
97	559	519
97	485	520
97	490	533
97	570	521
100	461	520
100	454	533
100	539	522
100	427	521
102	413	534
102	506	522
102	392	522
102	377	532
104	485	522
104	406	524
104	443	530
104	567	524
106	488	524
106	488	531
106	565	525
106	457	525
108	442	533
108	533	526
108	419	526
108	405	530
110	493	525
110	378	525
110	364	531
110	485	528
113	418	529
113	462	532
113	574	531
113	496	532
115	483	530
115	562	531
115	455	532
115	441	527
117	527	530
117	412	530
117	397	530
117	490	531
119	366	529
119	361	532
119	498	536
119	438	539
121	471	531
121	576	536
121	495	537
121	478	529
123	556	535
123	450	538
123	435	526
123	524	539
126	402	536
126	391	530
126	492	539
126	359	537
128	365	531
128	519	548
128	454	547
128	483	529
130	581	544
130	491	547
130	474	528
130	558	546
132	443	546
132	430	527
132	526	544
132	398	544
134	381	527
134	497	542
134	355	544
134	382	527
136	535	550
136	467	551
136	491	528
136	584	550
138	483	550
138	469	529
138	557	555
138	438	554
141	422	529
141	527	551
141	393	553
141	378	527
143	496	547
143	363	555
143	402	528
143	541	558
145	478	556
145	499	526
145	577	555
145	480	555
147	462	526
147	557	556
147	435	555
147	417	527
149	521	556
149	387	556
149	371	528
149	495	554
151	377	560
151	425	527
151	554	560
151	490	558
154	500	525
154	603	557
154	477	557
154	460	526
156	574	559
156	578	559
156	540	558
156	524	557
158	517	556
158	512	558
158	504	561
158	558	565
160	677	563
160	746	561
160	754	561
160	745	558
162	735	559
162	471	527
162	455	526
162	439	526
164	691	559
164	686	559
164	630	559
164	577	560
167	534	562
167	675	561
167	420	528
167	461	528
169	491	527
169	974	553
169	961	552
169	952	552
171	465	527
171	452	526
171	436	526
171	886	553
173	830	556
173	819	555
173	758	556
173	750	559
175	882	556
175	802	558
175	826	557
175	843	556
177	842	555
177	758	554
177	740	556
177	723	556
180	720	555
180	663	555
180	706	555
180	760	554
182	810	554
182	794	554
182	746	558
182	630	559
184	610	558
184	613	557
184	624	555
184	613	554
186	595	554
186	473	526
186	457	527
186	441	526
188	542	555
188	527	555
188	549	555
188	379	525
190	370	526
190	405	528
190	536	556
190	572	556
193	593	555
193	516	527
193	502	528
193	485	527
195	545	553
195	530	552
195	514	553
195	497	553
197	483	554
197	468	554
197	459	554
197	467	557
199	505	556
199	548	552
199	581	553
199	596	551
201	589	550
201	571	550
201	554	549
201	537	550
203	520	549
203	504	550
203	488	550
203	473	551
206	457	552
206	457	553
206	489	552
206	531	551
208	566	551
208	589	549
208	553	535
208	540	534
210	523	535
210	544	547
210	527	547
210	510	548
212	458	534
212	443	534
212	424	533
212	447	550
214	458	552
214	500	550
214	543	548
214	576	548
216	593	546
216	591	545
216	572	545
216	554	544
219	538	545
219	522	544
219	505	545
219	470	537
221	449	536
221	434	535
221	447	548
221	475	548
223	519	546
223	559	545
223	584	545
223	594	543
225	581	543
225	562	543
225	544	543
225	526	543
227	509	543
227	493	543
227	477	543
227	461	543
229	445	544
229	452	546
229	491	545
229	535	545
232	567	544
232	588	544
232	588	543
232	569	543
255	549	544
255	535	543
255	519	543
255	505	543
232	489	543
232	473	543
232	457	544
232	443	543
229	453	545
229	494	546
229	535	545
229	568	545
227	586	544
227	581	543
227	563	543
227	545	544
225	527	543
225	510	543
225	493	544
225	476	544
223	460	544
223	442	546
223	435	550
223	453	542
221	510	545
221	545	544
221	577	545
221	586	544
219	573	544
219	546	541
219	528	542
219	510	541
216	501	545
216	482	547
216	465	548
216	416	535
214	395	534
214	398	535
214	481	551
214	525	549
212	560	549
212	578	549
212	578	548
212	562	548
210	542	548
210	524	549
210	507	549
210	489	549
208	472	550
208	455	552
208	439	553
208	425	554
206	452	554
206	499	554
206	538	552
206	569	551
203	585	551
203	570	550
203	551	551
203	533	551
201	516	550
201	498	552
201	481	553
201	465	553
199	375	528
199	354	528
199	353	528
199	478	557
197	522	554
197	558	555
197	506	532
197	511	531
195	497	530
195	542	553
195	525	553
195	508	554
193	413	527
193	394	527
193	376	527
193	478	557
190	501	558
190	530	561
190	504	559
190	536	558
188	569	557
188	585	557
188	578	555
188	559	555
186	542	556
186	532	556
186	530	556
186	537	557
184	565	558
184	672	557
184	736	557
184	754	559
182	643	561
182	600	560
182	614	559
182	634	558
180	637	556
180	663	557
180	645	557
180	629	557
177	633	558
177	405	527
177	389	526
177	372	524
175	850	555
175	740	559
175	806	560
175	389	528
173	437	528
173	465	528
173	890	557
173	883	556
171	866	555
171	448	528
171	432	526
171	415	524
169	872	555
169	762	559
169	699	560
169	638	561
167	608	565
167	677	564
167	840	561
167	906	559
164	920	558
164	842	558
164	830	557
164	820	559
162	811	559
162	736	560
162	682	561
162	626	560
160	568	560
160	498	560
160	490	562
160	485	566
158	580	566
158	672	564
158	693	564
158	699	562
156	692	559
156	634	559
156	443	527
156	613	562
154	411	528
154	391	528
154	374	528
154	358	528
151	488	560
151	474	561
151	475	564
151	394	529
149	438	530
149	462	529
149	557	562
149	556	560
147	547	560
147	431	528
147	415	529
147	397	528
145	503	559
145	491	557
145	483	554
145	476	552
143	475	554
143	481	557
143	509	560
143	534	562
141	547	560
141	550	557
141	546	557
141	536	555
138	529	555
138	518	554
138	504	556
138	494	555
136	480	549
136	470	544
136	470	545
136	469	549
134	491	555
134	527	558
134	545	557
134	557	552
132	556	551
132	541	546
132	423	529
132	408	527
130	391	527
130	490	544
130	477	543
130	465	540
128	321	528
128	310	532
128	343	533
128	504	551
126	530	550
126	546	547
126	460	531
126	447	531
123	430	531
123	517	543
123	503	541
123	487	540
121	474	536
121	459	534
121	455	533
121	451	532
119	453	538
119	467	540
119	508	542
119	533	541
117	546	539
117	542	534
117	531	534
117	519	534
115	507	535
115	488	532
115	472	532
115	456	531
113	454	529
113	447	527
113	443	527
113	453	532
110	479	534
110	511	531
110	533	531
110	442	533
108	432	533
108	410	534
108	503	528
108	490	527
106	472	527
106	345	532
106	328	533
106	314	533
104	441	523
104	437	524
104	457	526
104	487	526
102	408	537
102	425	535
102	530	525
102	518	524
100	396	536
100	489	523
100	476	523
100	347	536
97	457	522
97	444	520
97	436	521
97	291	536
95	303	538
95	332	540
95	485	521
95	513	520
93	526	520
93	515	520
93	500	520
93	488	520
91	477	519
91	465	519
91	457	519
91	450	519
89	443	518
89	432	518
89	428	518
89	447	518
87	472	519
87	493	518
87	510	518
87	515	517
84	504	516
84	486	517
84	476	516
84	467	516
82	459	516
82	447	516
82	438	516
82	432	516
80	297	537
80	303	541
80	328	543
80	474	516
78	498	516
78	506	514
78	378	541
78	368	541
76	360	541
76	469	515
76	458	515
76	450	515
74	335	540
74	364	542
74	357	545
74	416	515
71	427	515
71	444	515
71	468	514
71	491	514
69	500	514
69	488	514
69	475	514
69	465	514
67	457	514
67	439	513
67	433	513
67	423	513
65	421	513
65	413	513
65	405	513
65	204	514
63	196	513
63	201	513
63	208	514
63	235	516
61	236	513
61	240	512
61	244	513
61	253	513
58	261	512
58	346	522
58	396	585
58	398	522
56	308	512
56	289	511
56	282	512
56	276	524
54	289	523
54	206	520
54	309	511
54	328	513
52	352	511
52	182	536
52	191	517
52	192	517
50	360	512
50	363	512
50	363	511
50	390	512
48	381	511
48	384	511
48	390	510
48	397	510
45	403	511
45	408	510
45	403	511
45	426	512
43	416	510
43	416	510
43	419	511
43	422	510
41	424	510
41	433	510
41	430	510
41	450	511
39	440	510
39	468	511
39	435	511
39	411	510
37	394	511
37	382	510
37	370	511
37	370	511
35	375	512
35	390	511
35	403	510
35	421	510
32	444	511
32	468	511
32	494	510
32	514	510
30	539	510
30	559	511
30	584	510
30	598	511
28	607	510
28	605	510
28	606	511
28	601	511
26	592	511
26	580	511
26	564	511
26	547	510
24	527	510
24	508	511
24	490	510
24	473	511
22	458	510
22	447	510
22	439	510
22	434	511
20	434	510
20	437	511
20	444	510
20	452	511
0	466	511
0	480	510
0	492	510
0	506	510
-20	520	510
-20	535	511
-20	547	511
-20	557	510
-22	565	510
-22	573	511
-22	571	510
-22	570	510
-24	565	511
-24	558	510
-24	549	511
-24	538	511
-26	527	510
-26	514	511
-26	502	510
-26	491	510
-28	481	510
-28	473	511
-28	467	510
-28	468	511
-30	466	511
-30	469	511
-30	466	511
-30	472	511
-32	479	510
-32	494	510
-32	504	510
-32	514	510
-35	516	510
-35	523	511
-35	531	511
-35	540	511
-37	545	510
-37	548	510
-37	546	510
-37	544	511
-39	542	511
-39	537	510
-39	530	509
-39	524	510
-41	516	511
-41	509	511
-41	498	510
-41	489	510
-43	482	510
-43	472	510
-43	460	510
-43	451	510
-45	447	510
-45	441	510
-45	430	510
-45	425	510
-48	425	511
-48	419	510
-48	403	509
-48	397	509
-50	397	510
-50	399	510
-50	399	510
-50	409	510
-52	458	495
-52	609	480
-52	425	491
-52	239	509
-54	246	508
-54	260	509
-54	406	493
-54	433	491
-56	462	488
-56	329	508
-56	342	508
-56	358	508
-58	598	483
-58	676	483
-58	675	483
-58	370	508
-61	383	508
-61	389	508
-61	397	508
-61	409	508
-63	423	507
-63	431	508
-63	439	507
-63	450	507
-65	463	508
-65	469	507
-65	471	507
-65	457	507
-67	439	507
-67	424	507
-67	425	508
-67	438	507
-69	451	507
-69	460	507
-69	469	506
-69	481	507
-71	494	506
-71	499	507
-71	507	506
-71	517	506
-74	523	507
-74	332	479
-74	304	478
-74	290	477
-76	445	505
-76	453	505
-76	464	506
-76	315	480
-78	325	480
-78	332	481
-78	506	505
-78	519	505
-80	530	505
-80	365	483
-80	370	486
-80	358	482
-82	507	504
-82	476	504
-82	459	504
-82	462	504
-84	476	504
-84	487	503
-84	499	504
-84	511	504
-87	524	503
-87	532	502
-87	541	502
-87	554	504
-89	566	503
-89	561	502
-89	531	502
-89	499	502
-91	478	502
-91	468	501
-91	480	501
-91	495	501
-93	509	502
-93	520	500
-93	532	501
-93	545	501
-95	557	501
-95	570	500
-95	400	485
-95	401	482
-97	381	482
-97	529	498
-97	499	499
-97	483	499
-100	321	486
-100	331	488
-100	343	489
-100	527	499
-102	540	498
-102	553	498
-102	391	488
-102	403	490
-104	415	488
-104	605	498
-104	598	497
-104	562	495
-106	527	494
-106	503	494
-106	493	495
-106	504	495
-108	520	496
-108	534	495
-108	547	494
-108	562	494
-110	575	495
-110	588	494
-110	604	494
-110	615	496
-113	624	495
-113	598	490
-113	558	490
-113	526	490
-115	507	490
-115	507	490
-115	523	488
-115	539	489
-117	554	488
-117	569	490
-117	583	490
-117	418	488
-119	431	489
-119	443	491
-119	636	491
-119	627	489
-121	590	488
-121	366	490
-121	343	492
-121	336	491
-123	527	486
-123	544	486
-123	559	484
-123	394	492
-126	408	490
-126	421	490
-126	616	484
-126	629	484
-128	642	484
-128	651	484
-128	625	480
-128	588	478
-130	554	478
-130	535	479
-130	530	477
-130	546	478
-132	562	476
-132	577	476
-132	591	476
-132	605	478
-134	618	479
-134	631	478
-134	642	481
-134	656	481
-136	649	477
-136	612	468
-136	573	467
-136	546	468
-138	531	471
-138	539	470
-138	556	471
-138	572	471
-141	410	491
-141	426	491
-141	439	493
-141	625	472
-143	639	475
-143	651	474
-143	480	490
-143	450	491
-145	410	494
-145	557	463
-145	534	465
-145	530	468
-147	378	494
-147	394	494
-147	409	493
-147	591	467
-149	605	467
-149	618	467
-149	633	465
-149	648	464
-151	663	465
-151	654	461
-151	618	460
-151	582	460
-154	551	462
-154	537	462
-154	543	463
-154	560	460
-156	577	460
-156	592	460
-156	607	462
-156	623	462
-158	637	463
-158	651	464
-158	662	464
-158	672	461
-160	653	458
-160	614	456
-160	577	456
-160	551	458
-162	543	460
-162	389	493
-162	405	493
-162	421	496
-164	618	460
-164	635	461
-164	646	463
-164	480	495
-167	494	495
-167	507	494
-167	682	457
-167	663	459
-169	629	459
-169	381	491
-169	367	491
-169	377	491
-171	616	464
-171	673	464
-171	691	463
-171	689	463
-173	677	463
-173	696	463
-173	698	462
-173	697	462
-175	715	460
-175	740	460
-175	798	462
-175	773	463
-177	740	464
-177	702	469
-177	715	469
-177	732	469
-180	749	469
-180	676	468
-180	733	467
-180	794	468
-182	847	466
-182	859	466
-182	846	465
-182	873	464
-184	738	465
-184	555	463
-184	390	488
-184	373	489
-186	382	492
-186	484	466
-186	502	466
-186	518	466
-188	447	492
-188	465	491
-188	478	491
-188	667	467
-190	732	467
-190	723	465
-190	486	489
-190	446	488
-193	410	488
-193	426	464
