V2_mean	Isense_mean	dt
255	410	576
255	387	576
255	382	578
255	412	580
255	463	581
255	519	580
255	574	580
255	615	579
255	636	578
255	634	577
255	607	576
255	577	576
255	548	576
255	520	577
255	492	576
255	465	576
255	440	576
255	415	576
255	391	576
255	383	578
255	411	580
255	459	580
255	515	580
255	569	580
255	609	580
255	635	579
255	636	577
255	612	576
255	581	576
255	551	577
255	523	577
255	496	577
255	469	576
255	444	576
255	419	576
255	394	575
255	379	577
255	399	580
255	444	580
255	503	581
255	556	580
255	602	579
255	632	579
255	636	577
255	618	576
255	586	577
255	557	576
255	529	577
255	501	576
255	474	577
255	448	577
255	422	576
255	398	576
255	383	577
255	400	579
255	444	580
255	500	581
255	555	580
255	600	579
255	632	579
255	638	578
255	622	577
255	590	577
255	561	577
255	533	576
255	505	577
255	478	576
255	452	577
255	425	577
255	401	576
255	381	578
255	389	579
255	428	581
255	484	581
255	540	581
255	589	580
255	624	579
255	638	577
255	627	577
255	596	577
255	566	577
255	537	576
255	509	576
255	482	576
255	456	576
255	431	577
255	405	576
255	384	577
255	386	578
255	422	580
255	475	580
255	532	580
255	582	579
255	620	580
255	637	578
255	629	576
255	600	576
255	570	577
255	541	577
255	513	577
255	483	577
255	459	576
255	434	576
255	409	576
255	385	576
255	382	579
255	413	580
255	466	580
255	523	580
255	576	580
255	615	580
255	637	579
255	633	577
255	606	576
255	575	577
255	546	577
255	518	577
255	490	576
255	464	576
255	438	576
255	413	576
255	390	576
255	382	578
255	408	580
255	457	580
255	516	580
255	569	580
255	611	580
255	636	579
255	635	578
255	611	575
255	580	576
255	550	576
255	522	576
255	495	577
255	468	577
255	442	576
255	417	576
255	393	575
255	379	577
255	401	580
255	447	581
255	505	581
255	560	580
255	607	580
255	632	579
255	636	577
255	616	576
255	584	577
255	555	577
255	524	576
255	499	577
255	472	577
255	446	577
255	421	576
255	396	576
255	382	578
255	402	579
255	447	580
255	502	580
255	557	579
255	602	580
255	630	578
255	639	577
255	621	577
255	590	577
255	560	577
255	531	576
255	503	577
255	475	577
255	451	577
255	425	577
255	400	576
255	380	577
255	390	579
255	430	580
255	487	580
255	542	580
255	591	580
255	625	579
255	637	578
255	625	576
255	594	576
255	565	577
255	536	576
255	508	578
255	481	577
255	455	576
255	429	577
255	404	576
255	383	577
255	389	579
255	426	580
255	480	581
255	537	580
255	586	580
255	623	579
255	638	577
255	631	577
255	599	577
255	566	577
255	540	577
255	512	577
255	485	577
255	458	576
255	432	577
255	408	577
255	385	576
255	382	579
255	415	579
255	467	580
255	524	580
255	577	580
255	616	579
255	636	578
255	632	577
255	604	577
255	574	577
255	544	577
255	517	576
255	489	577
255	464	576
255	437	576
255	412	576
255	388	576
255	385	578
255	415	580
255	465	581
255	521	580
255	574	579
255	614	580
255	637	579
255	635	577
255	609	577
255	578	577
255	549	576
255	521	576
255	493	577
255	466	576
255	441	576
255	416	576
255	392	575
255	377	578
255	401	579
255	447	580
255	506	581
255	561	580
255	605	579
255	632	579
255	635	577
255	614	577
255	583	576
255	554	577
255	526	576
255	498	577
255	471	577
255	445	576
255	420	576
255	395	575
255	381	577
255	399	580
255	446	580
255	501	581
255	557	581
255	602	579
255	632	579
255	638	577
255	620	576
255	588	576
255	559	577
255	530	576
255	502	576
255	476	576
255	450	576
255	424	577
255	399	576
255	379	577
255	391	579
255	431	580
255	488	581
255	543	580
255	593	580
255	625	579
255	636	577
255	623	576
255	592	577
255	563	576
255	535	577
255	506	576
255	479	576
255	453	576
255	428	576
255	403	576
255	383	577
255	391	579
255	430	581
255	484	580
255	541	580
255	589	580
255	625	579
255	638	577
255	628	577
255	598	577
255	568	576
255	539	577
255	511	577
255	484	577
255	457	576
255	432	576
255	407	575
255	383	577
255	383	578
255	418	580
255	471	580
255	527	580
255	579	580
255	617	579
255	636	578
255	631	576
255	602	576
255	572	576
255	543	576
255	515	577
255	488	577
255	462	576
255	436	577
255	411	576
255	387	577
255	382	578
255	411	580
255	461	580
255	520	581
255	573	579
255	613	579
255	636	578
255	634	577
255	607	576
255	577	577
255	548	577
255	519	576
255	492	577
255	465	576
255	440	576
255	415	576
255	390	576
255	382	578
255	409	580
255	459	581
255	513	580
255	567	580
255	610	579
255	634	578
255	635	577
255	613	576
255	582	576
255	553	577
255	525	576
255	497	577
255	470	576
255	444	576
255	419	576
255	395	576
255	381	577
255	402	579
255	448	580
255	507	581
255	559	580
255	603	579
255	633	579
255	636	577
255	619	576
255	586	577
255	557	576
255	529	578
255	501	577
255	474	576
255	448	577
255	423	576
255	398	576
255	380	577
255	393	579
255	434	580
255	491	580
255	546	580
255	593	580
255	626	579
255	636	577
255	622	576
255	591	576
255	561	577
255	532	577
255	505	576
255	477	577
255	451	576
255	426	576
255	402	576
255	382	577
255	389	578
255	428	580
255	484	580
255	541	580
255	590	580
255	625	579
255	637	577
255	627	577
255	596	577
255	566	576
255	537	577
255	509	577
255	483	577
255	456	576
255	431	577
255	405	576
255	383	576
255	384	579
255	419	580
255	473	580
255	529	580
255	581	580
255	618	579
255	636	577
255	630	577
255	601	576
255	570	576
255	543	576
255	514	577
255	487	577
255	461	576
255	435	577
255	410	576
255	386	576
255	384	578
255	414	579
255	469	580
255	523	580
255	576	580
255	615	579
255	636	578
255	633	577
255	604	576
255	576	577
255	547	576
255	519	576
255	491	577
255	465	576
255	439	576
255	414	576
255	390	575
255	380	578
255	406	579
255	455	580
255	512	580
255	566	580
255	608	579
255	633	578
255	635	577
255	612	576
255	580	576
255	551	577
255	523	577
255	496	577
255	469	576
255	443	576
255	418	576
255	394	576
255	380	578
255	400	579
255	447	580
255	503	581
255	559	580
255	603	580
255	632	579
255	636	577
255	617	575
255	585	576
255	556	576
255	527	577
255	499	577
255	477	577
255	447	576
255	422	576
255	397	576
255	379	577
255	394	579
255	436	580
255	494	579
255	549	579
255	596	580
255	628	579
255	637	577
255	622	576
255	591	576
255	561	576
255	532	576
255	505	576
255	480	576
255	452	576
255	427	576
255	402	575
255	382	576
255	391	578
255	432	580
255	487	580
255	544	580
255	591	580
255	626	580
255	637	578
255	625	576
255	595	576
255	566	576
255	536	577
255	508	576
255	482	577
255	455	576
255	430	576
255	405	576
255	383	576
255	386	579
255	422	579
255	476	581
255	533	580
255	584	580
255	621	579
255	637	577
255	630	576
255	599	577
255	570	577
255	542	576
255	514	577
255	486	576
255	458	576
255	435	576
255	411	576
255	387	576
255	390	578
255	424	580
255	475	580
255	531	581
255	581	580
255	615	580
255	638	577
255	635	576
255	604	576
255	573	576
255	545	576
255	516	577
255	489	577
255	463	576
255	437	577
255	413	577
255	388	575
255	382	578
255	412	579
255	461	580
255	517	581
255	570	580
255	612	579
255	635	579
255	635	577
255	611	576
255	580	576
255	550	577
255	523	576
255	495	576
255	469	576
255	443	577
255	417	576
255	393	576
255	381	578
255	401	579
255	449	580
255	506	580
255	560	579
255	605	579
255	633	578
255	635	578
255	615	576
255	583	577
255	553	577
255	525	577
255	498	576
255	470	576
255	444	576
255	420	576
255	395	575
255	378	577
255	397	579
255	437	580
255	495	580
255	552	580
255	599	579
255	629	579
255	637	578
255	621	577
255	590	576
255	560	576
255	532	576
255	504	577
255	477	576
255	451	576
255	426	576
255	401	575
255	384	577
255	398	579
255	440	580
255	494	579
255	550	580
255	596	579
255	629	579
255	638	578
255	624	576
255	593	576
255	564	577
255	535	577
255	507	576
255	480	576
255	454	577
255	428	577
255	404	576
255	381	576
255	386	579
255	424	579
255	479	580
255	535	580
255	585	579
255	622	579
255	637	578
255	629	576
255	598	576
255	569	576
255	540	577
255	510	576
255	485	576
255	458	576
255	432	577
255	409	577
255	385	576
255	383	578
255	420	580
255	473	580
255	530	581
255	579	580
255	618	579
255	636	579
255	631	576
255	602	576
255	572	576
255	543	576
255	515	577
255	488	577
255	462	577
255	436	577
255	411	576
255	387	575
255	380	577
255	409	579
255	459	580
255	516	580
255	570	580
255	612	579
255	636	578
255	634	577
255	608	576
255	578	576
255	549	577
255	521	576
255	493	575
255	467	576
255	441	576
255	416	576
255	393	576
255	384	578
255	411	580
255	464	580
255	515	580
255	569	580
255	609	580
255	635	579
255	636	577
255	614	576
255	582	576
255	553	576
255	524	576
255	496	577
255	469	577
255	445	576
255	419	577
255	395	576
255	381	578
255	403	579
255	447	579
255	505	580
255	557	579
255	603	580
255	631	578
255	636	577
255	619	576
255	586	576
255	558	576
255	529	576
255	503	577
255	475	577
255	449	577
255	424	576
255	399	576
255	382	577
255	392	579
255	433	580
255	490	580
255	546	581
255	593	579
255	627	579
255	636	578
255	622	576
255	591	576
255	561	576
255	533	576
255	505	576
255	478	577
255	452	576
255	426	576
255	402	576
255	382	577
255	391	579
255	430	580
255	485	580
255	540	580
255	590	580
255	623	579
255	637	578
255	627	576
255	597	576
255	567	577
255	538	576
255	510	577
255	483	576
255	457	576
255	432	576
255	407	576
255	384	576
255	387	579
255	422	579
255	475	580
255	531	581
255	582	580
255	620	579
255	637	578
255	631	577
255	602	576
255	572	577
255	543	576
255	515	576
255	488	577
255	462	576
255	436	576
255	411	576
255	386	576
255	381	578
255	412	579
255	460	580
255	516	580
255	571	580
255	613	579
255	634	578
255	632	578
255	607	576
255	576	576
255	547	576
255	519	576
255	491	576
255	465	576
255	439	576
255	414	576
255	390	576
255	381	578
255	405	579
255	454	580
255	511	581
255	566	580
255	608	580
255	634	578
255	635	577
255	613	576
255	581	576
255	552	576
255	523	576
255	494	576
255	470	576
255	444	576
255	419	576
255	394	576
255	379	577
255	398	580
255	442	580
255	500	580
255	555	580
255	601	579
255	630	579
255	635	577
255	617	576
255	585	577
255	557	576
255	528	576
255	501	576
255	474	577
255	447	576
255	423	576
255	398	576
255	383	577
255	398	579
255	442	580
255	499	580
255	554	581
255	599	579
255	631	578
255	638	577
255	623	576
255	596	576
255	562	577
255	533	577
255	505	576
255	478	576
255	452	576
255	428	576
255	402	575
255	382	577
255	394	579
255	433	579
255	489	580
255	543	580
255	591	580
255	624	579
255	638	578
255	626	577
255	596	576
255	565	576
255	536	577
255	509	576
255	482	577
255	456	576
255	431	576
255	405	576
255	384	576
255	388	579
255	424	580
255	476	580
255	533	580
255	583	579
255	621	579
255	637	578
255	630	576
255	600	575
255	571	576
255	544	576
255	514	577
255	488	576
255	460	576
255	434	576
255	409	576
255	386	576
255	382	578
255	412	580
255	464	580
255	520	580
255	573	580
255	613	579
255	634	578
255	631	577
255	605	575
255	574	576
255	545	577
255	517	577
255	489	577
255	463	576
255	437	576
255	414	576
255	389	576
255	381	577
255	407	579
255	457	580
255	514	580
255	568	580
255	609	580
255	634	578
255	634	577
255	611	576
255	579	577
255	550	577
255	523	577
255	495	577
255	468	576
255	443	576
255	417	576
255	393	575
255	378	577
255	399	579
255	445	580
255	503	580
255	556	580
255	603	580
255	632	578
255	635	577
255	616	576
255	585	576
255	556	577
255	527	576
255	500	576
255	473	577
255	447	575
255	422	576
255	397	575
255	381	577
255	396	578
255	439	580
255	496	581
255	552	580
255	599	579
255	630	578
255	637	576
255	620	576
255	590	576
255	560	576
255	532	577
255	503	576
255	477	576
255	451	576
255	426	576
255	402	576
255	380	576
255	390	578
255	430	580
255	485	580
255	541	580
255	590	579
255	624	579
255	637	577
255	626	576
255	595	576
255	565	576
255	536	576
255	509	576
255	482	577
255	456	577
255	430	575
255	406	576
255	384	577
255	393	579
255	431	579
255	484	580
255	539	580
255	587	579
255	623	579
255	637	578
255	629	577
255	599	576
255	569	576
255	540	577
255	511	577
255	485	576
255	459	576
255	433	576
255	409	576
255	385	576
255	382	578
255	415	580
255	467	580
255	523	580
255	576	579
255	615	578
255	636	578
255	632	577
255	606	576
255	575	576
255	545	576
255	518	576
255	491	576
255	467	576
255	438	576
255	414	576
255	390	575
255	386	578
255	414	579
255	463	580
255	521	581
255	573	579
255	613	579
255	636	578
255	635	577
255	609	576
255	578	576
255	550	577
255	521	576
255	494	576
255	467	577
255	441	576
255	416	576
255	392	576
255	379	577
255	402	579
255	448	580
255	506	580
255	560	580
255	605	579
255	632	578
255	635	578
255	615	576
255	583	576
255	555	576
255	526	577
255	499	577
255	470	576
255	445	577
255	420	576
255	396	576
255	382	577
255	398	579
255	444	580
255	500	580
255	555	580
255	599	580
255	631	579
255	637	577
255	620	575
255	588	576
255	558	576
255	530	576
255	502	577
255	477	576
255	450	576
255	424	577
255	400	576
255	382	577
255	397	579
255	438	581
255	494	580
255	548	580
255	592	580
255	627	579
255	637	577
255	625	576
255	593	576
255	564	576
255	535	577
255	507	576
255	480	576
255	454	576
255	429	576
255	404	575
255	383	576
255	390	578
255	429	580
255	482	580
255	539	580
255	588	580
255	623	579
255	638	578
255	628	577
255	598	576
255	568	577
255	539	575
255	511	576
255	484	577
255	459	576
255	433	576
255	408	576
255	385	576
255	383	578
255	417	579
255	469	580
255	525	581
255	577	579
255	616	579
255	636	578
255	630	576
255	602	576
255	572	576
255	543	577
255	515	577
255	488	576
255	462	576
255	436	576
255	411	576
255	387	576
255	382	578
255	411	580
255	461	580
255	517	580
255	571	579
255	612	579
255	635	578
255	634	577
255	608	575
255	577	576
255	549	576
255	520	576
255	492	576
255	466	576
255	440	576
255	416	576
255	391	575
255	382	577
255	410	579
255	456	581
255	513	579
255	566	579
255	608	579
255	633	578
255	635	577
255	614	576
255	582	577
255	553	576
255	525	576
255	497	576
255	471	577
255	445	576
255	420	576
255	395	576
255	382	578
255	402	579
255	448	580
255	503	580
255	560	580
255	603	579
255	632	579
255	638	577
255	620	576
255	588	576
255	558	576
255	530	576
255	502	576
255	475	576
255	449	576
255	424	576
255	399	576
255	380	576
255	392	580
255	433	579
255	490	580
255	545	581
255	592	579
255	626	578
255	636	578
255	622	576
255	591	577
255	561	576
255	533	576
255	505	576
255	478	577
255	452	576
255	427	576
255	402	576
255	382	577
255	389	578
255	427	580
255	482	580
255	539	580
255	587	580
255	624	579
255	637	578
255	627	577
255	596	576
255	567	576
255	538	576
255	510	576
255	484	577
255	457	576
255	431	576
255	407	576
255	384	577
255	389	578
255	423	580
255	477	580
255	531	580
255	583	580
255	619	579
255	640	578
255	631	577
255	602	576
255	572	576
255	543	576
255	515	576
255	488	576
255	462	577
255	435	576
255	411	576
255	388	576
255	385	578
255	417	579
255	468	580
255	523	580
255	577	580
255	616	580
255	638	578
255	635	577
255	608	576
255	576	576
255	548	576
255	520	577
255	493	576
255	465	577
255	440	576
255	415	576
255	391	576
255	380	577
255	404	579
255	452	580
255	509	580
255	563	579
255	606	578
255	632	578
255	634	577
255	611	575
255	580	576
255	551	576
255	523	576
255	496	576
255	469	576
255	443	577
255	418	575
255	394	576
255	379	577
255	399	579
255	445	580
255	502	580
255	557	580
255	602	579
255	631	578
255	637	577
255	617	576
255	585	576
255	556	576
255	527	576
255	500	577
255	473	577
255	447	576
255	422	576
255	398	575
255	381	577
255	397	579
255	439	580
255	495	581
255	550	580
255	597	579
255	627	578
255	636	577
255	622	576
255	590	577
255	562	576
255	532	577
255	504	577
255	478	576
255	452	576
255	427	576
255	402	576
255	382	577
255	390	578
255	429	579
255	484	580
255	540	580
255	589	579
255	624	578
255	637	577
255	627	576
255	596	576
255	566	577
255	537	577
255	509	576
255	482	577
255	456	577
255	431	576
255	408	576
255	383	576
255	384	578
255	421	579
255	474	580
255	530	580
255	581	580
255	617	579
255	635	578
255	629	577
255	600	575
255	574	576
255	541	576
255	514	576
255	486	577
255	460	575
255	434	576
255	410	575
255	387	576
255	385	578
255	417	579
255	468	580
255	525	580
255	577	579
255	616	578
255	637	578
255	633	576
255	606	576
255	575	576
255	546	576
255	518	575
255	491	576
255	465	576
255	439	577
255	415	576
255	390	576
255	381	577
255	408	579
255	456	579
255	512	580
255	566	580
255	608	579
255	633	578
255	634	576
255	611	576
255	579	577
255	551	576
255	523	577
255	495	576
255	468	576
255	442	576
255	418	576
255	393	576
255	386	578
255	409	578
255	456	580
255	510	581
255	564	580
255	607	579
255	634	578
255	637	577
255	616	575
255	584	576
255	554	577
255	527	576
255	499	576
255	472	576
255	447	576
255	422	576
255	397	576
255	379	577
255	396	579
255	439	580
255	496	580
255	551	580
255	597	580
255	628	579
255	636	578
255	621	576
255	590	576
255	560	576
255	532	576
255	504	577
255	477	576
255	451	576
255	427	576
255	401	576
255	382	576
255	394	578
255	434	580
255	489	579
255	547	580
255	592	580
255	626	578
255	636	577
255	624	576
255	594	576
255	566	577
255	535	576
255	507	576
255	481	576
255	454	576
255	429	576
255	403	576
255	382	576
255	385	578
255	422	579
255	476	580
255	532	580
255	583	579
255	619	579
255	636	578
255	629	576
255	599	576
255	569	576
255	540	576
255	512	576
255	485	576
255	459	576
255	434	576
255	409	576
255	386	576
255	384	578
255	416	579
255	468	579
255	525	580
255	576	579
255	614	579
255	636	578
255	631	577
255	604	575
255	573	576
255	545	576
255	517	576
255	492	576
255	464	576
255	437	576
255	413	576
255	388	576
255	381	578
255	409	579
255	458	581
255	515	580
255	569	580
255	611	579
255	634	578
255	633	577
255	610	576
255	579	576
255	550	576
255	522	576
255	494	576
255	468	576
255	441	576
255	417	576
255	394	576
255	383	577
255	405	579
255	452	580
255	508	581
255	562	580
255	606	580
255	634	578
255	636	577
255	615	576
255	584	576
255	554	575
255	526	576
255	498	576
255	472	577
255	446	576
255	421	576
255	397	576
255	379	577
255	398	579
255	441	580
255	498	580
255	553	580
255	599	579
255	629	579
255	636	577
255	618	576
255	590	576
255	559	576
255	531	577
255	504	576
255	476	576
255	450	576
255	426	577
255	401	575
255	384	577
255	397	578
255	440	580
255	495	580
255	550	580
255	596	579
255	629	578
255	638	577
255	624	575
255	594	576
255	564	577
255	535	576
255	507	576
255	480	577
255	454	576
255	429	576
255	404	576
255	383	576
255	392	578
255	431	580
255	481	580
255	539	580
255	588	579
255	622	579
255	637	577
255	628	576
255	598	576
255	568	576
255	539	576
255	511	576
255	484	576
255	458	576
255	432	575
255	408	576
255	385	576
255	388	578
255	421	579
255	473	580
255	529	581
255	580	579
255	619	579
255	637	578
255	632	576
255	603	576
255	573	576
255	544	577
255	516	576
255	489	577
255	462	576
255	436	576
255	411	576
255	388	576
255	381	578
255	410	579
255	459	579
255	516	580
255	569	580
255	610	579
255	633	578
255	632	577
255	607	575
255	576	577
255	547	577
255	519	576
255	491	576
255	465	576
255	440	576
255	415	575
255	391	576
254	381	577
253	407	579
252	457	580
250	517	580
248	573	580
247	615	579
245	636	577
244	632	576
243	601	576
240	570	576
239	541	576
238	511	576
236	483	577
235	459	577
234	430	576
231	404	575
230	381	576
229	388	578
227	428	579
226	487	581
224	547	581
222	593	580
221	625	580
220	633	579
219	602	578
217	565	573
215	519	570
213	467	569
212	423	567
211	393	566
210	431	585
207	407	585
206	380	587
204	374	590
203	402	592
202	346	562
201	507	596
198	561	595
197	600	597
196	620	596
194	615	596
193	435	549
190	395	551
189	355	547
188	327	548
187	302	548
185	467	601
184	471	601
182	465	601
180	492	603
179	212	549
178	247	544
176	734	610
174	842	608
173	946	607
171	1002	605
170	1023	603
169	417	545
166	389	548
165	361	543
164	337	547
162	316	544
161	792	608
160	276	549
157	257	544
156	236	549
155	227	546
153	244	551
152	564	615
150	565	620
148	541	613
147	513	613
146	502	611
145	490	608
143	474	608
141	448	603
139	431	607
138	417	598
137	405	602
136	283	548
133	264	554
132	243	551
131	343	595
129	337	587
128	250	557
127	391	590
124	334	553
123	465	579
122	400	561
120	501	573
119	494	566
118	472	565
115	358	557
114	425	563
113	318	557
111	384	555
110	0	597
109	0	560
106	74	543
105	0	555
104	95	540
102	0	546
101	0	548
100	0	539
97	132	535
96	0	534
95	156	540
94	17	534
92	8	529
91	15	526
88	399	554
87	24	525
86	212	536
85	61	525
83	47	522
82	54	520
80	415	558
78	255	537
77	71	518
76	81	522
74	81	517
73	90	516
71	322	662
69	100	516
68	320	535
67	330	535
66	124	516
64	134	514
62	141	515
60	177	514
59	243	538
58	147	513
57	195	513
54	125	535
53	56	528
51	129	513
50	277	546
49	127	513
48	129	514
45	118	513
44	629	544
43	84	511
41	173	542
40	48	511
39	2	512
36	272	520
35	122	514
34	0	510
32	47	514
31	0	511
30	0	510
27	0	510
26	0	510
25	0	511
23	17	511
22	88	510
21	172	511
18	267	511
17	368	510
16	473	511
15	575	511
13	670	511
12	758	511
9	833	510
8	895	511
7	941	511
6	975	511
4	984	511
2	978	511
0	954	511
0	917	511
0	866	511
0	805	511
0	736	511
0	660	510
0	582	511
0	503	511
0	425	511
0	354	511
0	289	511
0	234	510
0	191	511
0	160	510
0	140	511
0	136	511
0	143	511
0	163	510
0	195	510
0	236	511
0	287	510
0	343	512
0	404	511
0	466	511
0	530	511
0	591	510
0	646	511
0	695	511
0	737	511
0	770	511
0	792	511
0	805	511
0	807	511
0	798	511
0	779	511
0	753	511
0	719	510
0	677	511
0	631	511
0	582	511
0	532	511
0	483	510
0	436	511
0	392	510
0	354	511
0	323	511
0	299	510
0	283	511
0	275	510
0	276	511
0	285	511
0	302	511
0	325	511
0	355	510
0	388	511
0	425	511
0	464	511
0	504	511
0	541	510
0	580	510
0	613	511
0	642	511
0	665	511
0	683	511
0	693	511
0	697	511
0	695	511
0	686	511
0	670	511
0	651	511
0	627	511
0	598	511
0	568	511
0	536	511
0	505	511
0	474	511
0	445	510
0	420	511
0	399	511
0	382	511
0	370	511
0	365	511
0	362	511
0	366	511
0	375	511
0	387	511
0	405	511
0	425	511
0	449	511
0	473	510
0	498	511
0	523	510
0	547	511
0	568	511
0	588	511
0	604	511
0	616	511
0	624	511
0	628	511
0	627	511
0	623	511
0	614	511
0	602	511
0	588	511
0	571	511
0	547	511
0	532	511
0	512	511
0	492	511
0	474	510
0	457	511
0	443	510
0	431	511
0	423	510
0	418	511
0	417	511
0	418	511
0	423	511
0	430	511
0	441	511
0	453	511
0	468	511
0	483	511
0	499	510
0	515	511
0	530	511
0	544	511
0	557	511
0	568	511
0	575	511
0	582	510
0	584	511
0	585	511
0	584	511
0	577	511
0	570	510
0	561	511
0	550	511
0	538	511
0	526	511
0	514	511
0	500	510
0	489	511
0	479	511
0	469	511
0	461	511
0	456	510
0	452	511
0	451	511
0	451	511
0	454	511
0	459	511
0	465	511
0	473	511
0	482	511
0	492	510
0	502	510
0	512	511
0	522	511
0	531	511
0	539	510
0	547	510
0	551	510
0	555	510
0	556	510
0	557	511
0	556	512
0	553	511
0	548	510
0	543	511
0	536	511
0	528	510
0	520	510
0	513	511
0	505	511
0	497	510
0	491	510
0	485	511
0	481	511
0	476	511
0	473	511
0	472	511
0	473	510
0	475	511
0	477	511
0	481	511
0	486	510
0	492	510
0	498	511
0	504	511
0	509	511
0	517	511
0	523	510
0	528	511
0	533	510
0	536	511
0	538	511
0	539	511
0	540	511
0	539	511
0	537	510
0	534	510
0	531	511
0	527	510
0	522	511
0	517	511
0	511	510
0	506	511
0	498	510
0	498	511
0	494	510
0	491	511
0	488	511
0	487	511
0	486	511
0	487	510
0	488	511
0	490	510
0	493	510
0	495	511
0	498	510
0	503	510
0	507	510
0	510	511
