V2_mean	Isense_mean	dt
47	0	509
47	0	510
46	0	509
46	0	509
46	0	509
46	0	509
46	0	510
46	0	509
46	0	510
46	0	509
46	0	510
46	0	509
45	0	510
45	0	509
45	0	509
45	0	510
45	0	510
45	0	510
45	0	510
45	0	509
45	0	510
45	0	509
44	0	510
44	0	510
44	0	510
44	0	509
44	0	509
44	0	509
44	0	510
44	0	509
44	0	510
44	0	509
43	0	509
43	0	510
43	0	509
43	0	510
43	0	509
43	0	510
43	0	510
43	0	510
43	0	510
43	0	509
42	0	510
42	0	510
42	0	510
42	0	510
42	0	509
42	0	509
42	0	510
42	0	509
42	0	510
42	0	509
41	0	510
41	8	509
41	8	510
41	8	509
41	8	510
41	8	509
41	8	510
41	8	509
41	9	509
41	8	509
40	8	509
40	43	510
40	44	510
40	43	510
40	44	509
40	43	510
40	43	510
40	43	509
40	43	509
40	43	510
39	43	510
39	81	509
39	81	509
39	82	509
39	81	509
39	81	509
39	81	509
39	81	510
39	81	509
39	81	509
38	82	509
38	122	509
38	122	510
38	122	509
38	122	510
38	122	509
38	122	509
38	122	510
38	123	510
38	122	510
37	123	510
37	165	509
37	165	509
37	164	509
37	165	510
37	164	509
37	165	509
37	165	509
37	165	510
37	164	510
36	165	510
36	208	510
36	208	510
36	208	510
36	208	509
36	207	509
36	208	510
36	208	510
36	208	509
36	207	509
35	208	509
35	252	510
35	252	509
35	252	509
35	252	509
35	252	510
35	252	509
35	251	510
35	251	510
35	251	510
34	251	509
34	296	509
34	297	509
34	296	509
34	296	510
34	296	510
34	297	509
34	297	509
34	297	510
34	297	509
33	297	509
33	342	509
33	342	510
33	342	510
33	342	510
33	342	510
33	342	509
33	342	509
33	342	510
33	342	509
32	342	510
32	388	509
32	388	510
32	388	509
32	388	509
32	388	509
32	388	510
32	388	509
32	388	509
32	388	509
31	388	509
31	433	509
31	434	510
31	433	509
31	433	509
31	433	509
31	434	510
31	433	509
31	433	509
31	433	509
30	433	510
30	478	509
30	479	509
30	479	509
30	479	509
30	479	509
30	479	509
30	479	509
30	479	509
30	479	509
29	479	509
29	523	509
29	524	509
29	524	509
29	524	510
29	524	510
29	524	509
29	524	509
29	524	509
29	524	510
28	524	509
28	567	509
28	567	510
28	568	509
28	567	509
28	567	509
28	567	509
28	567	510
28	567	510
28	567	510
27	567	510
27	609	510
27	609	510
27	609	510
27	609	509
27	609	509
27	609	510
27	609	509
27	609	509
27	609	509
26	609	510
26	650	510
26	650	510
26	650	509
26	650	509
26	650	508
26	650	510
26	650	509
26	650	510
26	650	510
25	650	509
25	689	509
25	689	510
25	689	509
25	689	509
25	690	509
25	689	510
25	689	509
25	689	510
25	689	510
24	689	509
24	726	510
24	726	510
24	726	509
24	726	509
24	726	510
24	726	509
24	726	510
24	726	509
24	726	509
23	726	509
23	760	510
23	760	510
23	760	510
23	760	510
23	760	510
23	760	510
23	760	510
23	760	510
23	760	510
22	760	509
22	792	509
22	792	509
22	793	510
22	792	509
22	792	509
22	792	510
22	792	509
22	792	509
22	793	510
21	792	509
21	821	509
21	822	510
21	822	510
21	822	510
21	822	510
21	822	510
21	822	510
21	821	509
21	822	510
20	822	510
20	848	509
20	848	509
20	848	510
20	848	510
20	848	510
20	847	509
20	848	509
20	848	510
20	848	510
19	848	510
19	871	509
19	871	510
19	871	510
19	870	509
19	871	509
19	870	509
19	871	510
19	870	510
19	871	510
18	871	510
18	891	509
18	891	510
18	891	509
18	891	509
18	891	509
18	891	509
18	891	510
18	891	510
18	891	509
17	891	509
17	909	509
17	909	510
17	909	510
17	909	510
17	909	509
17	909	509
17	909	509
17	909	509
17	909	509
16	908	510
16	924	510
16	923	510
16	924	509
16	923	510
16	924	510
16	923	510
16	924	509
16	923	509
16	924	509
15	923	510
15	936	510
15	935	510
15	935	509
15	935	510
15	936	510
15	935	509
15	935	510
15	935	510
15	936	510
14	936	509
14	945	509
14	945	510
14	946	510
14	945	509
14	945	510
14	945	509
14	945	509
14	946	510
14	945	510
13	945	509
13	949	509
13	949	509
13	949	510
13	949	509
13	949	509
13	949	509
13	949	509
13	949	510
13	949	509
12	949	509
12	935	509
12	934	509
12	934	509
12	934	509
12	934	509
12	934	510
12	934	510
12	934	510
12	934	509
11	934	509
11	917	509
11	917	510
11	917	510
11	917	509
11	917	509
11	917	510
11	917	509
11	917	509
11	917	509
10	917	510
10	902	509
10	901	510
10	901	509
10	901	509
10	901	510
10	901	510
10	901	509
10	901	510
10	902	510
9	901	509
9	886	510
9	886	510
9	887	510
9	886	509
9	886	510
9	886	509
9	886	509
9	886	509
9	886	510
8	886	510
8	881	510
8	880	510
8	880	510
8	880	509
8	880	510
8	880	509
8	880	510
8	880	510
8	880	509
7	880	509
7	862	510
7	862	510
7	862	510
7	862	509
7	862	509
7	862	509
7	862	510
7	862	510
7	862	509
6	862	509
6	848	509
6	848	509
6	848	510
6	848	509
6	848	510
6	848	511
6	848	510
6	848	509
6	848	509
5	848	509
5	840	510
5	839	509
5	840	509
5	839	509
5	840	510
5	839	509
5	839	509
5	839	509
5	839	510
4	839	510
4	696	509
4	688	509
4	689	509
4	689	509
4	689	509
4	689	510
4	689	509
4	688	509
4	689	509
3	688	510
3	533	510
3	515	510
3	508	509
3	509	509
3	509	509
3	508	510
3	509	509
3	509	509
3	509	510
2	509	510
2	509	510
2	509	510
2	509	510
2	509	509
2	509	510
2	510	509
2	509	509
2	509	509
2	509	509
1	509	509
1	510	509
1	510	509
1	510	509
1	510	509
1	510	510
1	510	509
1	510	510
1	510	509
1	510	510
0	510	509
0	510	509
0	510	510
0	510	510
0	510	509
0	510	510
0	510	509
0	510	509
0	510	509
0	509	510
-1	510	510
-1	510	509
-1	510	509
-1	510	509
-1	510	509
-1	510	510
-1	510	509
-1	510	510
-1	510	509
-1	510	509
-2	510	509
-2	511	509
-2	511	509
-2	511	510
-2	511	510
-2	511	510
-2	511	509
-2	511	509
-2	511	509
-2	511	510
-3	511	509
-3	512	509
-3	511	509
-3	511	509
-3	511	509
-3	511	509
-3	511	509
-3	511	509
-3	511	509
-3	511	510
-4	511	510
-4	264	509
-4	267	510
-4	267	509
-4	267	511
-4	267	509
-4	267	509
-4	267	510
-4	267	510
-4	267	510
-5	267	509
-5	195	509
-5	195	509
-5	195	509
-5	195	509
-5	195	509
-5	195	510
-5	195	510
-5	196	509
-5	195	510
-6	196	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-6	185	509
-7	185	509
-7	169	509
-7	169	509
-7	169	510
-7	169	510
-7	169	509
-7	169	509
-7	169	509
-7	169	509
-7	169	509
-8	169	508
-8	154	510
-8	155	510
-8	155	509
-8	154	510
-8	154	509
-8	155	509
-8	154	510
-8	155	509
-8	154	510
-9	155	509
-9	133	510
-9	133	509
-9	133	509
-9	133	509
-9	133	509
-9	133	510
-9	134	510
-9	133	509
-9	133	509
-10	133	510
-10	121	510
-10	121	509
-10	121	510
-10	121	509
-10	120	509
-10	121	510
-10	121	509
-10	121	509
-10	119	509
-11	121	509
-11	108	509
-11	109	509
-11	108	509
-11	108	510
-11	108	510
-11	109	509
-11	108	509
-11	108	510
-11	107	509
-12	108	510
-12	95	509
-12	95	509
-12	94	509
-12	94	509
-12	94	509
-12	94	509
-12	95	510
-12	95	509
-12	95	509
-13	95	509
-13	81	510
-13	81	510
-13	80	509
-13	81	509
-13	81	510
-13	81	510
-13	81	509
-13	81	509
-13	81	510
-14	81	510
-14	68	509
-14	69	510
-14	68	510
-14	68	510
-14	68	510
-14	69	510
-14	68	509
-14	68	510
-14	67	509
-15	68	510
-15	55	509
-15	57	509
-15	56	510
-15	56	509
-15	55	509
-15	57	509
-15	55	510
-15	55	510
-15	55	509
-16	55	509
-16	45	509
-16	45	509
-16	45	510
-16	45	510
-16	44	509
-16	45	508
-16	45	509
-16	45	509
-16	45	510
-17	45	509
-17	43	509
-17	43	510
-17	43	509
-17	44	510
-17	43	509
-17	44	510
-17	43	509
-17	44	509
-17	44	509
-18	44	510
-18	53	509
-18	53	509
-18	53	509
-18	53	509
-18	53	510
-18	53	510
-18	53	509
-18	53	509
-18	53	509
-19	53	510
-19	67	510
-19	67	510
-19	66	509
-19	67	510
-19	66	510
-19	67	509
-19	66	509
-19	66	510
-19	66	510
-20	67	509
-20	85	509
-20	85	509
-20	85	510
-20	85	509
-20	85	510
-20	85	509
-20	85	509
-20	86	510
-20	86	509
-21	86	510
-21	110	509
-21	111	509
-21	111	509
-21	111	510
-21	111	509
-21	111	509
-21	111	510
-21	111	510
-21	111	509
-22	111	510
-22	142	510
-22	143	510
-22	142	510
-22	142	510
-22	143	509
-22	143	509
-22	142	509
-22	142	509
-22	142	510
-23	143	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-23	181	509
-24	181	509
-24	224	510
-24	225	509
-24	225	510
-24	225	509
-24	224	509
-24	225	509
-24	224	509
-24	225	509
-24	225	510
-25	225	509
-25	275	510
-25	277	510
-25	277	510
-25	276	509
-25	277	509
-25	277	510
-25	277	510
-25	277	509
-25	277	510
-26	277	509
-26	333	510
-26	334	509
-26	334	509
-26	334	510
-26	334	510
-26	334	509
-26	334	509
-26	334	509
-26	334	509
-27	334	509
-27	396	509
-27	396	509
-27	397	509
-27	397	509
-27	397	509
-27	397	510
-27	396	509
-27	396	509
-27	396	510
-28	396	510
-28	462	509
-28	463	509
-28	463	509
-28	463	509
-28	463	510
-28	463	509
-28	463	509
-28	463	509
-28	463	509
-29	463	509
-29	535	510
-29	535	509
-29	535	509
-29	535	510
-29	535	509
-29	535	509
-29	535	509
-29	535	509
-29	535	509
-30	535	510
-30	607	509
-30	609	509
-30	608	509
-30	608	510
-30	608	510
-30	608	509
-30	609	510
-30	608	509
-30	608	510
-31	608	509
-31	683	510
-31	683	509
-31	683	509
-31	683	510
-31	683	509
-31	683	509
-31	683	509
-31	683	510
-31	683	510
-32	683	510
-32	755	509
-32	755	509
-32	755	510
-32	755	510
-32	755	509
-32	755	509
-32	755	510
-32	755	510
-32	755	509
-33	755	509
-33	825	509
-33	825	510
-33	825	509
-33	825	510
-33	825	509
-33	825	509
-33	825	510
-33	825	509
-33	825	509
-34	825	510
-34	891	510
-34	891	510
-34	891	509
-34	891	509
-34	891	509
-34	891	510
-34	891	510
-34	891	509
-34	891	509
-35	891	510
-35	951	509
-35	951	510
-35	951	509
-35	951	510
-35	951	509
-35	951	510
-35	951	510
-35	951	509
-35	951	510
-36	951	509
-36	1005	509
-36	1003	509
-36	1005	509
-36	1003	509
-36	1005	510
-36	1003	509
-36	1005	510
-36	1004	510
-36	1005	509
-37	1005	509
-37	1023	509
-37	1023	510
-37	1023	509
-37	1023	509
-37	1023	510
-37	1023	509
-37	1023	510
-37	1023	509
-37	1023	509
-38	1023	510
-38	1023	509
-38	1023	510
-38	1023	509
-38	1023	509
-38	1023	509
-38	1023	509
-38	1023	510
-38	1023	509
-38	1023	509
-39	1023	510
-39	1023	509
-39	1023	509
-39	1023	509
-39	1023	509
-39	1023	510
-39	1023	510
-39	1023	510
-39	1023	510
-39	1023	509
-40	1023	509
-40	1023	510
-40	1023	509
-40	1023	509
-40	1023	510
-40	1023	509
-40	1023	510
-40	1023	510
-40	1023	509
-40	1023	509
-41	1023	510
-41	1023	510
-41	1023	509
-41	1023	510
-41	1023	509
-41	1023	509
-41	1023	509
-41	1023	509
-41	1023	510
-41	1023	510
-42	1023	509
-42	1023	510
-42	1023	509
-42	1023	509
-42	1023	509
-42	1023	509
-42	1023	509
-42	1023	510
-42	1023	510
-42	1023	509
-43	1023	509
-43	1023	509
-43	1023	510
-43	1023	509
-43	1023	510
-43	1023	509
-43	1023	509
-43	1023	510
-43	1023	510
-43	1023	509
-44	1023	510
-44	1023	509
-44	1023	510
-44	1023	509
-44	1023	509
-44	1023	509
-44	1023	510
-44	1023	509
-44	1023	509
-44	1023	509
-45	1023	509
-45	1023	509
-45	1023	510
-45	1023	510
-45	1023	509
-45	1023	510
-45	1023	509
-45	1023	510
-45	1023	510
-45	1023	509
-46	1023	510
-46	1023	509
-46	1023	510
-46	1023	509
-46	1023	509
-46	1023	509
-46	1023	509
-46	1023	510
-46	1023	509
-46	1023	509
-47	1023	510
-47	1023	509
-47	1023	510
-47	1023	508
-47	1023	509
-47	1023	510
-47	1023	509
-47	1023	509
-47	1023	509
-47	1023	509
-48	1023	509
-48	1023	509
-48	1023	509
-48	1023	509
-48	1023	510
-48	1023	510
-48	1023	510
-48	1023	509
-48	1023	509
-48	1023	510
-49	1023	509
-49	1023	510
-49	1023	508
-49	1023	510
-49	1023	509
-49	1023	509
-49	1023	510
-49	1023	509
-49	1023	510
-49	1023	509
-50	1023	509
-50	1023	509
-50	1023	510
-50	1023	509
-50	1023	510
-50	1023	509
-50	1023	509
-50	1023	509
-50	1023	510
-50	1023	509
-51	1023	509
-51	1023	509
-51	1023	510
-51	1023	509
-51	1023	510
-51	1023	509
-51	1023	510
-51	1023	510
-51	1023	509
-51	1023	509
-52	1023	509
-52	1023	509
-52	1023	510
-52	1023	510
-52	1023	509
-52	1023	509
-52	1023	510
-52	1023	510
-52	1023	509
-52	1023	510
-53	1023	509
-53	1023	510
-53	1023	509
-53	1023	510
-53	1023	509
-53	1023	510
-53	1023	510
-53	1023	510
-53	1023	510
-53	1023	509
-54	1023	510
-54	1023	510
-54	1023	510
-54	1023	509
-54	1023	509
-54	1023	510
-54	1023	510
-54	1023	509
-54	1023	510
-54	1023	510
-55	1023	510
-55	1023	509
-55	1023	509
-55	1023	510
-55	1023	510
-55	1023	510
-55	1023	509
-55	1023	510
-55	1023	510
-55	1023	509
-56	1023	510
-56	1023	509
-56	1023	510
-56	1023	509
-56	1023	510
-56	1023	509
-56	1023	510
-56	1023	509
-56	1023	510
-56	1023	510
-57	1023	509
-57	1023	510
-57	1023	510
-57	1023	509
-57	1023	509
-57	1023	509
-57	1023	511
-57	1023	510
-57	1023	510
-57	1023	510
-58	1023	510
-58	1023	510
-58	1023	509
-58	1023	510
-58	1023	509
-58	1023	510
-58	1023	510
-58	1023	508
-58	1023	509
-58	1023	510
-59	1023	510
-59	1023	510
-59	1023	508
-59	1023	510
-59	1023	509
-59	1023	509
-59	1023	509
-59	1023	510
-59	1023	509
-59	1023	509
-60	1023	509
-60	1023	510
-60	1023	510
-60	1023	510
-60	1023	509
-60	1023	509
-60	1023	509
-60	1023	509
-60	1023	509
-60	1023	509
-61	1023	509
-61	1023	509
-61	1023	509
-61	1023	509
-61	1023	509
-61	1023	509
-61	1023	509
-61	1023	510
-61	1023	509
-61	1023	509
-62	1023	509
-62	1023	509
-62	1023	508
-62	1023	509
-62	1023	509
-62	1023	509
-62	1023	509
-62	1023	509
-62	1023	509
-62	1023	509
-63	1023	509
-63	1023	508
-63	1023	510
-63	1023	509
-63	1023	510
-63	1023	509
-63	1023	509
-63	1023	509
-63	1023	509
-63	1023	509
-64	1023	509
-64	1023	509
-64	1023	509
-64	1023	509
-64	1023	509
-64	1023	510
-64	1023	509
-64	1023	509
-64	1023	509
-64	1023	509
-65	1023	509
-65	1023	510
-65	1023	509
-65	1023	509
-65	1023	509
-65	1023	509
-65	1023	510
-65	1023	509
-65	1023	509
-65	1023	509
-66	1023	510
-66	1023	509
-66	1023	510
-66	1023	509
-66	1023	510
-66	1023	509
-66	1023	509
-66	1023	509
-66	1023	509
-66	1023	509
-67	1023	509
-67	1023	510
-67	1023	509
-67	1023	509
-67	1023	509
-67	1023	510
-67	1023	509
-67	1023	509
-67	1023	509
-67	1023	510
-68	1023	510
-68	1023	510
-68	1023	509
-68	1023	510
-68	1023	509
-68	1023	510
-68	1023	510
-68	1023	509
-68	1023	510
-68	1023	510
-69	1023	509
-69	1023	509
-69	1023	510
-69	1023	509
-69	1023	510
-69	1023	510
-69	1023	510
-69	1023	509
-69	1023	510
-69	1023	510
-70	1023	510
-70	1023	509
-70	1023	510
-70	1023	509
-70	1023	510
-70	1023	510
-70	1023	510
-70	1023	510
-70	1023	510
-70	1023	510
-71	1023	509
-71	1023	510
-71	1023	510
-71	1023	510
-71	1023	510
-71	1023	510
-71	1023	509
-71	1023	510
-71	1023	510
-71	1023	510
-72	1023	510
-72	1023	510
-72	1023	510
-72	1023	509
-72	1023	510
-72	1023	509
-72	1023	509
-72	1023	510
-72	1023	510
-72	1023	510
-73	1023	510
-73	1023	509
-73	1023	509
-73	1023	509
-73	1023	510
-73	1023	509
-73	1023	509
-73	1023	510
-73	1023	509
-73	1023	509
-74	1023	509
-74	1023	509
-74	1023	509
-74	1023	510
-74	1023	509
-74	1023	509
-74	1023	509
-74	1023	509
-74	1023	509
-74	1023	509
-75	1023	509
-75	1023	510
-75	1023	510
-75	1023	510
-75	1023	509
-75	1023	510
-75	1023	509
-75	1023	509
-75	1023	508
-75	1023	510
-76	1023	509
-76	1023	510
-76	1023	509
-76	1023	510
-76	1023	510
-76	1023	510
-76	1023	510
-76	1023	510
-76	1023	510
-76	1023	509
-77	1023	510
-77	1023	509
-77	1023	509
-77	1023	509
-77	1023	509
-77	1023	510
-77	1023	509
-77	1023	509
-77	1023	510
-77	1023	509
-78	1023	510
-78	1023	510
-78	1023	509
-78	1023	509
-78	1023	510
-78	1023	510
-78	1023	509
-78	1023	509
-78	1023	509
-78	1023	510
-79	1023	510
-79	1023	509
-79	1023	509
-79	1023	510
-79	1023	510
-79	1023	509
-79	1023	509
-79	1023	510
-79	1023	510
-79	1023	510
-80	1023	508
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-80	1023	509
-81	1023	509
-81	1023	510
-81	1023	510
-81	1023	510
-81	1023	509
-81	1023	509
-81	1023	509
-81	1023	510
-81	1023	509
-81	1023	509
-82	1023	509
-82	1023	509
-82	1023	510
-82	1023	509
-82	1023	509
-82	1023	509
-82	1023	510
-82	1023	509
-82	1023	509
-82	1023	509
-83	1023	510
-83	1023	509
-83	1023	509
-83	1023	510
-83	1023	509
-83	1023	510
-83	1023	509
-83	1023	510
-83	1023	509
-83	1023	509
-84	1023	509
-84	1023	509
-84	1023	509
-84	1023	510
-84	1023	510
-84	1023	510
-84	1023	509
-84	1023	509
-84	1023	509
-84	1023	509
-85	1023	510
-85	987	509
-85	987	509
-85	987	510
-85	987	510
-85	987	509
-85	987	509
-85	987	510
-85	987	510
-85	987	510
-86	987	510
-86	937	510
-86	937	509
-86	937	509
-86	937	510
-86	937	509
-86	937	510
-86	937	509
-86	937	509
-86	937	509
-87	937	510
-87	879	509
-87	879	510
-87	879	508
-87	879	509
-87	879	509
-87	879	509
-87	879	509
-87	879	509
-87	879	509
-88	879	509
-88	809	509
-88	809	509
-88	809	510
-88	809	510
-88	809	509
-88	809	509
-88	809	509
-88	809	509
-88	809	509
-89	809	509
-89	723	509
-89	723	509
-89	725	510
-89	723	509
-89	723	509
-89	723	509
-89	725	510
-89	725	510
-89	723	509
-90	723	509
-90	624	509
-90	625	509
-90	625	509
-90	623	509
-90	623	509
-90	623	509
-90	623	509
-90	623	509
-90	623	510
-91	623	510
-91	507	510
-91	507	509
-91	507	510
-91	507	510
-91	507	509
-91	507	510
-91	508	510
-91	507	510
-91	507	509
-92	507	509
-92	365	509
-92	366	509
-92	365	510
-92	365	509
-92	366	509
-92	365	509
-92	365	510
-92	366	509
-92	365	509
-93	365	509
-93	203	510
-93	205	509
-93	205	509
-93	204	509
-93	204	509
-93	205	510
-93	204	509
-93	205	509
-93	203	509
-94	203	510
-94	49	509
-94	51	509
-94	51	509
-94	50	509
-94	51	509
-94	51	510
-94	49	509
-94	51	509
-94	51	509
-95	51	509
-95	205	510
-95	206	509
-95	205	509
-95	205	509
-95	205	509
-95	205	509
-95	205	510
-95	205	509
-95	205	509
-96	205	510
-96	399	509
-96	399	510
-96	399	510
-96	399	510
-96	399	509
-96	399	509
-96	399	509
-96	399	509
-96	399	509
-97	399	509
-97	597	509
-97	597	509
-97	597	510
-97	597	509
-97	597	509
-97	597	509
-97	597	509
-97	597	509
-97	597	509
-98	597	510
-98	797	509
-98	797	509
-98	795	509
-98	797	509
-98	797	509
-98	797	509
-98	797	510
-98	795	509
-98	795	510
-99	795	510
-99	995	510
-99	995	510
-99	995	510
-99	995	509
-99	995	510
-99	995	509
-99	995	509
-99	995	509
-99	995	509
-100	995	509
-100	951	508
-100	953	510
-100	953	510
-100	951	510
-100	953	509
-100	953	509
-100	953	509
-100	951	510
-100	951	509
-101	953	509
-101	733	509
-101	733	509
-101	733	510
-101	733	510
-101	733	509
-101	731	509
-101	733	510
-101	733	510
-101	733	510
-102	733	509
-102	497	509
-102	499	510
-102	499	510
-102	498	509
-102	497	509
-102	499	509
-102	497	509
-102	497	509
-102	499	509
-103	497	509
-103	259	510
-103	259	510
-103	260	509
-103	259	510
-103	259	509
-103	259	509
-103	259	509
-103	259	509
-103	261	509
-104	261	509
-104	29	509
-104	29	509
-104	29	509
-104	29	510
-104	29	509
-104	29	509
-104	29	509
-104	29	509
-104	28	509
-105	29	510
-105	0	509
-105	0	509
-105	0	510
-105	0	510
-105	0	509
-105	0	509
-105	0	509
-105	0	510
-105	0	509
-106	0	509
-106	0	509
-106	0	508
-106	0	509
-106	0	510
-106	0	509
-106	0	509
-106	0	509
-106	0	509
-106	0	508
-107	0	510
-107	0	509
-107	0	509
-107	0	509
-107	0	509
-107	0	509
-107	0	510
-107	0	510
-107	0	509
-107	0	509
-108	0	509
-108	0	510
-108	0	509
-108	0	509
-108	0	509
-108	0	509
-108	0	509
-108	0	509
-108	0	509
-108	0	509
-109	0	510
-109	0	509
-109	0	509
-109	0	509
-109	0	509
-109	0	510
-109	0	509
-109	0	509
-109	0	510
-109	0	509
-110	0	509
-110	0	509
-110	0	509
-110	0	510
-110	0	509
-110	0	509
-110	0	509
-110	0	509
-110	0	509
-110	0	510
-111	0	510
-111	0	509
-111	0	509
-111	0	509
-111	0	510
-111	0	509
-111	0	509
-111	0	509
-111	0	510
-111	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-112	0	509
-113	0	510
-113	0	509
-113	0	510
-113	0	509
-113	0	509
-113	0	509
-113	0	510
-113	0	509
-113	0	509
-113	0	510
-114	0	509
-114	0	510
-114	0	509
-114	0	509
-114	0	509
-114	0	510
-114	0	509
-114	0	509
-114	0	509
-114	0	510
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-115	0	509
-116	0	510
-116	0	508
-116	0	509
-116	0	509
-116	0	510
-116	0	510
-116	0	509
-116	0	509
-116	0	510
-116	0	510
-117	0	509
-117	0	510
-117	0	509
-117	0	509
-117	0	509
-117	0	510
-117	0	509
-117	0	510
-117	0	510
-117	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-118	0	509
-119	0	509
-119	0	510
-119	0	510
-119	0	509
-119	0	510
-119	0	509
-119	0	510
-119	0	510
-119	0	509
-119	0	509
-120	0	510
-120	0	509
-120	0	510
-120	0	509
-120	0	509
-120	0	509
-120	0	509
-120	0	509
-120	0	509
-120	0	509
-121	0	509
-121	0	509
-121	0	509
-121	0	509
-121	0	509
-121	0	510
-121	0	509
-121	0	509
-121	0	509
-121	0	509
-122	0	509
-122	0	510
-122	0	509
-122	0	509
-122	0	509
-122	0	509
-122	0	509
-122	0	508
-122	0	509
-122	0	509
-123	0	509
-123	0	509
-123	0	509
-123	0	509
-123	0	510
-123	0	509
-123	0	509
-123	0	509
-123	0	509
-123	0	509
-124	0	509
-124	0	509
-124	0	510
-124	0	509
-124	0	509
-124	0	509
-124	0	509
-124	0	509
-124	0	509
-124	0	509
-125	0	509
-125	0	509
-125	0	509
-125	0	509
-125	0	510
-125	0	509
-125	0	509
-125	0	509
-125	0	509
-125	0	509
-126	0	510
-126	0	509
-126	0	509
-126	0	509
-126	0	509
-126	0	509
-126	0	510
-126	0	509
-126	0	509
-126	0	509
-127	0	509
-127	0	508
-127	0	509
-127	0	509
-127	0	509
-127	0	509
-127	0	508
-127	0	509
-127	0	509
-127	0	509
-128	0	509
-128	0	509
-128	0	510
-128	0	509
-128	0	509
-128	0	508
-128	0	509
-128	0	509
-128	0	509
-128	0	509
-129	0	508
-129	0	509
-129	0	509
-129	0	509
-129	0	509
-129	0	509
-129	0	509
-129	0	509
-129	0	510
-129	0	508
-130	0	509
-130	0	509
-130	0	509
-130	0	509
-130	0	508
-130	0	508
-130	0	510
-130	0	509
-130	0	508
-130	0	509
-131	0	509
-131	0	509
-131	0	509
-131	0	508
-131	0	509
-131	0	508
-131	0	508
-131	0	508
-131	0	508
-131	0	509
-132	0	508
-132	0	508
-132	0	508
-132	0	508
-132	0	508
-132	0	508
-132	0	509
-132	0	508
-132	0	508
-132	0	509
-133	0	508
-133	0	508
-133	0	508
-133	0	508
-133	0	508
-133	0	508
-133	0	508
-133	0	509
-133	0	508
-133	0	509
-134	0	507
-134	0	508
-134	0	509
-134	0	508
-134	0	509
-134	0	508
-134	0	508
-134	0	509
-134	0	507
-134	0	508
-135	0	507
-135	0	508
-135	0	508
-135	0	508
-135	0	508
-135	0	508
-135	0	508
-135	0	508
-135	0	507
-135	0	507
-136	0	508
-136	0	507
-136	0	507
-136	0	507
-136	0	507
-136	0	507
-136	0	507
-136	0	506
-136	0	507
-136	0	507
-137	0	507
-137	0	507
-137	0	507
-137	0	506
-137	0	507
-137	0	507
-137	0	507
-137	0	507
-137	0	506
-137	0	506
-138	0	506
-138	0	507
-138	0	507
-138	0	506
-138	0	506
-138	0	506
-138	0	507
-138	0	507
-138	0	506
-138	0	506
-139	0	507
-139	0	506
-139	0	506
-139	0	506
-139	0	506
-139	0	506
-139	0	506
-139	0	506
-139	0	505
-139	0	506
-140	0	506
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-140	0	505
-141	0	505
-141	0	505
-141	0	504
-141	0	506
-141	0	505
-141	0	505
-141	0	505
-141	0	505
-141	0	505
-141	0	505
-142	0	505
-142	0	504
-142	0	505
-142	0	504
-142	0	504
-142	0	504
-142	0	504
-142	0	504
-142	0	505
-142	0	504
-143	0	504
-143	0	504
-143	0	505
-143	0	503
-143	0	504
-143	0	504
-143	0	504
-143	0	504
-143	0	504
-143	0	503
-144	0	504
-144	0	504
-144	0	503
-144	0	504
-144	0	504
-144	0	503
-144	0	503
-144	0	503
-144	0	504
-144	0	504
-145	0	503
-145	0	504
-145	0	503
-145	0	503
-145	0	503
-145	0	502
-145	0	502
-145	0	503
-145	0	503
-145	0	503
-146	0	502
-146	0	502
-146	0	503
-146	0	503
-146	0	502
-146	0	502
-146	0	502
-146	0	502
-146	0	502
-146	0	502
-147	0	501
-147	0	502
-147	0	502
-147	0	502
-147	0	502
-147	0	502
-147	0	501
-147	0	501
-147	0	501
-147	0	501
-148	0	501
-148	0	501
-148	0	502
-148	0	501
-148	0	501
-148	0	501
-148	0	501
-148	0	500
-148	0	501
-148	0	501
-149	0	502
-149	0	501
-149	0	501
-149	0	501
-149	0	501
-149	0	501
-149	0	500
-149	0	500
-149	0	501
-149	0	501
-150	0	501
-150	0	500
-150	0	500
-150	0	500
-150	0	500
-150	0	501
-150	0	500
-150	0	500
-150	0	500
-150	0	500
-151	0	500
-151	0	500
-151	0	500
-151	0	500
-151	0	500
-151	0	500
-151	0	500
-151	0	499
-151	0	500
-151	0	499
-152	0	499
-152	0	500
-152	0	499
-152	0	499
-152	0	499
-152	0	499
-152	0	499
-152	0	499
-152	0	499
-152	0	499
-153	0	499
-153	0	499
-153	0	499
