V2_mean	Isense_mean	dt
255	510	547
255	510	547
255	510	547
255	510	547
255	510	547
255	510	547
255	510	547
255	510	547
255	510	547
255	509	547
255	509	547
255	509	547
255	509	547
255	510	547
255	510	547
255	510	546
255	510	547
255	510	547
255	510	547
255	510	546
255	509	547
255	510	547
255	510	547
255	510	547
255	509	547
255	510	547
255	509	548
255	510	547
255	510	547
255	510	547
255	510	547
255	511	547
255	511	547
-255	510	547
-255	449	559
-255	141	557
-255	471	575
-255	501	557
-255	409	556
-255	477	572
-255	531	554
-255	481	546
-255	492	573
-255	596	556
-255	474	374
-255	494	575
-255	506	466
-255	478	380
-255	497	575
-255	563	556
-255	278	556
-255	491	577
-255	353	557
-255	279	556
-255	494	512
-255	512	564
-255	517	561
-255	488	498
-255	237	563
-255	521	560
-255	486	376
-255	519	565
-255	522	562
-255	490	567
-255	524	562
-255	527	557
-255	510	574
-255	519	444
-255	681	555
-255	517	569
-255	522	564
-255	312	553
-255	526	566
-255	528	562
-255	408	552
-255	532	560
-255	534	557
-255	518	476
-255	532	558
-255	537	555
-255	507	571
-255	531	457
-255	481	537
-255	520	572
-255	533	478
-255	509	380
-255	525	570
-255	533	497
-255	512	397
-255	526	572
-255	555	540
-255	514	441
-255	526	572
-255	669	552
-255	514	471
-255	526	569
-255	544	554
-255	515	501
-255	526	547
-255	543	556
-255	516	533
-255	533	447
-255	544	556
-255	482	544
-255	571	565
-255	542	558
-255	536	562
-255	539	560
-255	515	346
-255	535	564
-255	538	562
-255	456	551
-255	544	557
-255	393	557
-255	589	568
-255	543	560
-255	545	558
-255	510	562
-255	548	556
-255	418	554
-255	526	550
-255	527	551
-255	532	571
-255	539	566
-255	552	551
-255	525	550
-255	535	569
-255	501	410
-255	540	564
-255	542	562
-255	463	534
-255	534	570
-255	538	568
-255	448	558
-255	540	567
-255	542	564
-255	526	575
-255	537	560
-255	547	557
-255	471	553
-255	541	566
-255	543	562
-255	541	556
-255	523	379
-255	535	567
-255	544	530
-255	514	387
-255	536	569
-255	545	549
-255	529	549
-255	540	567
-255	545	555
-255	530	560
-255	540	567
-255	543	555
-255	515	389
-255	538	567
-255	439	557
-255	345	566
-255	547	560
-255	613	558
-255	524	569
-255	546	560
-255	529	565
-255	537	508
-255	552	556
-255	512	396
-255	534	495
-255	551	556
-255	539	569
-255	540	565
-255	554	553
-255	539	569
-255	540	565
-255	555	554
-255	540	568
-255	543	566
-255	556	552
-255	548	561
-255	549	560
-255	64	551
-255	542	567
-255	543	565
-255	556	558
-255	519	365
-255	531	574
-255	547	518
-255	531	560
-255	541	567
-255	512	376
-255	546	563
-255	551	559
-255	519	401
-255	546	562
-255	551	558
-255	527	574
-255	547	560
-255	553	556
-255	532	574
-255	542	443
-255	555	555
