V2_mean	Isense_mean	dt
255	511	525
255	511	525
255	510	525
255	510	525
255	510	525
255	510	526
255	509	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	507	526
255	510	526
255	510	525
255	511	526
255	509	526
255	510	525
255	510	525
255	510	526
255	511	525
255	511	525
255	509	525
255	509	526
255	510	526
255	511	526
255	509	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	508	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	509	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	509	526
255	510	526
255	509	525
255	510	525
255	509	525
255	510	526
255	510	526
255	510	525
255	510	525
255	508	526
255	511	526
255	510	526
255	509	524
255	510	526
255	511	526
255	509	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	511	526
255	510	524
255	510	526
255	510	525
255	510	526
255	510	524
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	509	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	508	525
255	510	525
255	510	525
255	510	525
255	506	526
255	510	525
255	510	526
255	510	525
255	511	525
255	509	525
255	510	525
255	510	525
255	510	526
255	509	526
255	510	526
255	509	526
255	509	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	509	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	524
255	510	525
255	510	526
255	510	526
255	509	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	509	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	527
255	510	526
255	511	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	509	526
255	508	525
255	510	525
255	510	526
255	510	525
255	509	525
255	510	525
255	510	525
255	510	525
255	509	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	509	526
255	510	525
255	510	525
255	510	525
255	511	526
255	509	525
255	510	526
255	510	526
255	510	525
255	508	525
255	510	526
255	510	525
255	510	525
255	510	525
255	508	526
255	510	526
255	510	525
255	509	526
255	509	525
255	510	526
255	509	524
255	510	525
255	508	525
255	510	526
255	510	526
255	510	525
255	511	526
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	514	526
255	510	525
255	510	525
255	509	525
255	510	525
255	509	526
255	511	525
255	510	525
255	510	526
255	510	526
255	510	525
255	509	526
255	510	525
255	510	525
255	510	525
255	510	526
255	509	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	508	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	509	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	509	526
255	510	526
255	510	524
255	510	526
255	510	525
255	510	526
255	510	525
255	511	526
255	510	525
255	509	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	509	526
255	510	526
255	510	526
255	510	525
255	509	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	507	525
255	510	525
255	510	525
255	510	525
255	511	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	526
255	511	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	511	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	509	525
255	510	525
255	511	526
255	510	526
255	510	525
255	510	526
255	509	526
255	509	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	511	525
255	510	525
255	509	525
255	510	526
255	510	526
255	510	525
255	510	526
255	514	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	509	526
255	510	524
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	509	526
255	510	526
255	510	525
255	509	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	511	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	511	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	509	525
255	509	525
255	510	525
255	510	525
255	509	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	511	525
255	510	526
255	510	525
255	512	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	527
255	510	525
255	509	526
255	509	524
255	510	525
255	510	525
255	509	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	511	526
255	510	526
255	510	526
255	510	525
255	511	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	527
255	509	526
255	508	525
255	510	526
255	509	525
255	510	525
255	510	526
255	510	525
255	509	525
255	509	525
255	510	526
255	510	525
255	510	525
255	509	525
255	510	525
255	509	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	509	525
255	510	526
255	510	526
255	510	525
255	509	525
255	510	525
255	510	525
255	510	526
255	509	525
255	509	526
255	510	525
255	510	525
255	510	525
255	509	525
255	510	525
255	509	525
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	511	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	511	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	514	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	509	525
255	510	526
255	509	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	511	526
255	510	525
255	510	526
255	510	525
255	509	525
255	510	526
255	510	525
255	511	524
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	509	525
255	510	525
255	510	525
255	510	526
255	511	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	511	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	511	525
255	510	526
255	510	525
255	509	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	509	525
255	510	526
255	510	526
255	509	526
255	509	525
255	509	526
255	510	525
255	510	526
255	510	526
255	509	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	511	526
255	510	525
255	509	526
255	510	526
255	510	525
255	512	524
255	510	525
255	510	525
255	510	526
255	509	525
255	511	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	509	525
255	509	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	511	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	511	525
255	510	525
255	510	527
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	509	525
255	509	525
255	509	526
255	510	525
255	510	526
255	510	525
255	510	526
255	509	524
255	510	526
255	509	525
255	510	526
255	510	525
255	509	525
255	510	526
255	510	526
255	509	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	511	526
255	510	525
255	510	526
255	510	525
255	508	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	509	525
255	509	525
255	509	527
255	509	525
255	509	526
255	509	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	509	525
255	510	526
255	510	525
255	511	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	509	525
255	510	525
255	511	526
255	512	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	511	526
255	510	525
255	510	526
255	508	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	509	525
255	510	526
255	509	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	509	526
255	510	525
255	509	525
255	509	525
255	510	526
255	510	526
255	509	526
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	511	525
255	511	526
255	510	526
255	510	526
255	510	525
255	510	525
255	511	526
255	510	525
255	510	526
255	510	526
255	510	526
255	509	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	512	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	526
255	511	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	511	525
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	511	525
255	510	526
255	510	526
255	510	525
255	509	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	509	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	511	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	510	525
255	509	525
255	510	525
255	510	526
255	510	526
255	509	526
255	510	524
255	510	526
255	510	526
255	510	526
255	510	525
255	511	526
255	510	526
255	510	525
255	510	526
255	511	526
255	510	526
255	510	525
255	510	526
255	510	526
255	510	526
255	511	525
255	510	525
255	511	526
255	511	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	510	525
255	511	525
255	510	526
255	510	526
255	508	526
255	510	525
255	509	526
255	510	527
255	509	525
255	510	525
255	509	525
255	510	525
255	509	526
255	510	525
255	510	526
255	509	526
255	510	525
255	511	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	525
255	511	525
255	510	526
255	509	526
255	510	526
255	510	525
255	510	525
255	510	526
255	510	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	510	525
255	510	525
255	510	525
255	510	526
255	509	525
255	510	525
255	510	526
255	509	526
255	509	526
255	510	525
255	510	526
255	510	525
255	510	525
255	510	525
255	510	525
255	510	526
255	510	526
255	510	526
255	509	526
255	510	526
255	510	526
255	510	526
255	510	526
255	510	525
255	511	526
255	510	525
253	510	525
251	515	525
249	517	525
247	521	525
245	528	526
243	541	526
241	552	525
239	567	525
237	582	525
235	599	527
233	616	526
231	634	526
229	653	525
227	672	526
225	692	526
223	714	527
221	736	527
219	761	528
217	783	527
215	807	526
213	831	528
211	857	528
209	883	528
207	908	529
205	934	529
203	959	530
201	976	530
199	987	530
197	994	531
195	999	531
193	999	531
191	1001	532
189	1003	532
187	1003	532
185	1001	533
183	1001	532
181	997	533
179	999	533
177	999	533
175	999	532
173	999	533
171	999	532
169	999	533
167	999	533
165	995	533
163	999	533
161	1003	532
159	1004	532
157	1006	531
155	1007	532
153	1014	532
151	1015	532
149	1015	532
147	1022	532
145	1023	531
143	1023	531
141	1023	530
139	1023	531
137	1023	530
135	1023	529
133	1023	530
131	1023	529
129	1023	529
127	1023	529
125	1023	528
123	1023	528
121	1023	527
119	1023	527
117	1023	527
115	1023	526
113	1023	525
111	1023	525
109	1023	524
