V2_mean	Isense_mean	dt	V2Ref_set
509	509	500	102
PWM	V2_read	Isense_read
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	517	510
115	518	510
115	517	510
115	517	509
115	517	510
115	518	510
115	517	510
115	517	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	511
115	519	510
115	518	511
115	518	511
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	509
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	517	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	519	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	516	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	509
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	517	509
115	518	510
115	518	510
115	519	509
115	518	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	509
115	517	510
115	517	510
115	517	510
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	511
115	518	510
115	518	510
115	519	510
115	518	509
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	509
115	517	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	511
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	510
115	518	509
115	518	509
115	518	510
115	518	509
115	517	510
115	518	511
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	509
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	517	509
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	517	511
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	511
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	509
115	518	510
115	517	510
115	517	510
115	517	510
115	517	509
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	518	511
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	517	509
115	517	510
115	518	511
115	517	509
115	518	510
115	517	509
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	510
115	518	509
115	518	509
115	518	510
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	517	511
115	517	510
115	517	510
115	517	511
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	511
115	517	509
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	509
115	518	509
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	509
115	518	510
115	517	511
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	509
115	517	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	509
115	518	510
115	517	510
115	517	510
115	518	510
115	517	509
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	511
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	511
115	517	511
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	509
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	511
115	517	510
115	517	509
115	517	510
115	518	509
115	517	510
115	517	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	509
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	511
115	517	510
115	517	510
115	517	509
115	517	510
115	517	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	509
115	518	509
115	518	511
115	517	511
115	517	510
115	517	510
115	518	511
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	509
115	517	510
115	518	509
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	509
115	518	509
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	517	510
115	518	511
115	517	510
115	517	510
115	516	510
115	518	510
115	517	510
115	518	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	511
115	517	510
115	519	510
115	518	510
115	518	511
115	518	511
115	518	510
115	518	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	517	510
115	517	509
115	517	511
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	519	510
115	517	509
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	519	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	518	510
115	517	510
115	518	510
115	517	509
115	517	510
115	517	509
115	518	509
115	517	510
115	518	509
115	517	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	519	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	511
115	518	510
115	518	510
115	518	510
-115	517	510
-115	108	509
-115	424	510
-115	466	509
-115	477	509
-115	483	509
-115	487	509
-115	490	510
-115	492	509
-115	494	509
-115	495	510
-115	497	510
-115	497	510
-115	499	510
-115	499	510
-115	500	510
-115	501	509
-115	502	509
-115	502	509
-115	502	509
-115	503	509
-115	504	509
-115	503	510
-115	504	510
-115	504	509
-115	505	509
-115	504	510
-115	505	510
-115	505	509
-115	505	510
-115	505	509
-115	505	509
-115	505	509
-115	505	509
-115	505	509
-115	505	509
-115	505	509
-115	506	509
-115	505	508
-115	505	509
-115	505	509
-115	505	509
-115	506	509
-115	506	508
-115	505	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	508
-115	507	509
-115	506	508
-115	507	509
-115	507	509
-115	507	508
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	506	509
-115	506	510
-115	506	510
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	507	510
-115	507	509
-115	506	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	508	509
-115	506	509
-115	507	510
-115	507	509
-115	507	509
-115	506	509
-115	506	509
-115	506	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	507	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	508
-115	507	509
-115	506	510
-115	506	509
-115	506	510
-115	507	510
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	510
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	506	509
-115	506	509
-115	507	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	510
-115	507	509
-115	506	510
-115	507	508
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	508	509
-115	507	509
-115	507	509
-115	506	509
-115	508	510
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	505	509
-115	507	510
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	508
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	508	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	506	509
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	506	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	508	510
-115	507	509
-115	508	509
-115	507	509
-115	507	508
-115	507	509
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	506	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	510
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	508
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	507	510
-115	506	509
-115	507	509
-115	506	508
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	510
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	508	509
-115	507	508
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	509
-115	507	508
-115	506	509
-115	506	510
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	507	509
-115	507	509
-115	507	510
-115	507	508
-115	506	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	506	510
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	510
-115	507	510
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	507	509
-115	507	509
-115	507	508
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	510
-115	506	509
-115	506	509
-115	507	509
-115	507	509
-115	506	508
-115	506	509
-115	506	510
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	510
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	510
-115	506	509
-115	507	509
-115	506	510
-115	506	509
-115	506	510
-115	507	509
-115	506	510
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	508
-115	507	509
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	508	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	508	509
-115	507	509
-115	507	508
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	506	509
-115	506	510
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	507	510
-115	506	509
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	508
-115	507	509
-115	506	508
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	507	510
-115	506	509
-115	507	510
-115	506	509
-115	507	510
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	506	508
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	506	510
-115	507	509
-115	506	510
-115	507	509
-115	506	510
-115	507	510
-115	506	509
-115	506	509
-115	506	509
-115	507	508
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	508
-115	506	510
-115	506	510
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	510
-115	508	509
-115	507	510
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	506	510
-115	507	510
-115	506	510
-115	508	509
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	509
-115	506	510
-115	507	510
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	508
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	506	510
-115	506	510
-115	507	509
-115	506	509
-115	507	510
-115	507	509
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	508
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	508
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	506	509
-115	507	510
-115	507	509
-115	507	510
-115	507	510
-115	507	510
-115	507	510
-115	507	510
-115	507	510
-115	507	508
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	510
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	508
-115	507	509
-115	506	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	510
-115	506	508
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	506	510
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	508
-115	507	508
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	510
-115	507	510
-115	506	509
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	510
-115	506	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	507	510
-115	506	509
-115	506	510
-115	506	509
-115	506	509
-115	506	508
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	510
-115	507	510
-115	508	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	507	509
-115	506	510
-115	507	509
-115	506	508
-115	507	509
-115	507	509
-115	506	508
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	510
-115	506	509
-115	506	510
-115	506	509
-115	506	510
-115	507	509
-115	506	510
-115	507	510
-115	506	509
-115	507	509
-115	507	509
-115	507	510
-115	507	510
-115	507	509
-115	507	508
-115	507	509
-115	506	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	507	509
-115	507	510
-115	507	509
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	506	508
-115	506	509
-115	507	509
-115	506	510
-115	507	509
-115	506	509
-115	506	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	509
-115	507	509
-115	506	508
-115	507	509
115	507	509
115	1023	510
115	607	510
115	559	510
115	544	509
115	538	509
115	533	510
115	531	509
115	528	510
115	527	509
115	525	510
115	524	510
115	523	510
115	523	511
115	521	510
115	521	510
115	521	510
115	521	511
115	520	510
115	520	510
115	519	510
115	519	509
115	519	510
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	511
115	519	510
115	518	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	519	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	509
115	517	510
115	517	510
115	517	510
115	518	510
115	517	510
115	517	509
115	517	511
115	517	511
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	509
115	517	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	517	509
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	510
115	517	509
115	517	510
115	517	510
115	518	510
115	517	510
115	518	510
115	517	510
115	518	511
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	517	510
115	518	510
115	517	510
115	518	510
115	517	509
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	517	510
115	518	511
115	517	510
115	518	510
115	517	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
115	518	510
115	518	510
115	517	510
115	518	510
115	518	510
115	519	510
115	518	510
115	518	510
115	518	510
115	518	510
115	518	509
115	518	510
115	518	510
115	518	510
