V2_mean	Isense_mean	dt	V2Ref_set
509	510	500	0
PWM	V2_read	Isense_read
85	504	511
86	518	511
87	504	510
88	519	510
89	504	511
90	520	510
91	521	511
92	520	510
93	505	510
94	519	510
95	506	510
96	520	510
97	506	510
98	521	510
99	521	510
100	506	510
101	522	510
102	507	510
103	522	510
104	507	510
105	523	510
106	523	510
107	510	510
108	525	510
109	511	511
110	526	510
111	513	510
112	529	511
113	531	510
114	518	510
115	535	510
116	522	510
117	540	510
118	527	510
119	546	511
120	548	510
121	553	510
122	540	510
123	560	510
124	548	511
125	568	511
126	556	510
127	576	511
128	580	510
129	569	510
130	587	511
131	576	511
132	595	511
133	583	512
134	603	511
135	607	511
136	593	511
137	614	512
138	600	511
139	621	512
140	606	512
141	627	512
142	630	513
143	616	512
144	636	512
145	621	513
146	641	513
147	627	513
148	646	513
149	649	513
150	651	514
151	638	513
152	655	514
153	643	513
154	659	514
155	648	514
156	663	514
157	665	514
158	656	515
159	667	515
160	660	515
161	671	515
162	665	515
163	674	516
164	675	515
165	672	516
166	678	516
167	677	516
168	684	516
169	684	517
170	691	516
171	697	517
172	699	517
173	706	517
174	706	518
175	712	518
176	714	519
177	719	518
178	722	518
179	727	519
180	728	519
181	734	520
182	736	519
183	741	519
184	743	521
185	747	521
186	750	521
187	754	521
188	756	521
189	760	521
190	766	523
191	775	523
192	779	522
193	785	523
194	791	523
195	796	524
196	801	524
197	804	524
198	808	524
199	810	526
200	810	525
201	813	526
202	812	526
203	813	526
204	812	527
205	813	527
206	812	527
207	811	528
208	810	528
209	810	528
210	808	528
211	807	529
212	804	530
213	802	530
214	800	530
215	799	531
216	797	531
217	794	531
218	790	531
219	786	532
220	782	532
221	777	532
222	772	533
223	768	533
224	762	534
225	757	533
226	752	534
227	748	535
228	742	534
229	737	535
230	732	535
231	728	536
232	723	536
233	718	536
234	713	536
235	709	536
236	704	537
237	701	537
238	695	537
239	692	537
240	688	537
241	684	537
242	680	538
243	676	538
244	671	538
245	667	538
246	663	538
247	661	539
248	656	538
249	653	539
250	649	540
251	646	539
252	644	539
253	642	540
254	638	540
255	636	539
254	633	540
253	631	540
252	628	540
251	626	540
250	623	540
249	621	541
248	618	541
247	617	541
246	613	540
245	612	541
244	608	542
243	607	541
242	605	541
241	603	541
240	601	542
239	599	542
238	596	542
237	595	542
236	592	542
235	591	542
234	588	542
233	587	542
232	585	542
231	584	542
230	582	543
229	581	542
228	578	544
227	577	543
226	576	542
225	575	543
224	573	543
223	572	542
222	572	544
221	570	543
220	567	543
219	565	543
218	562	544
217	559	544
216	555	544
215	550	543
214	546	544
213	541	544
212	535	544
211	531	543
210	526	544
209	523	544
208	516	543
207	512	543
206	506	544
205	500	543
204	494	544
203	489	544
202	482	543
201	475	544
200	468	544
199	461	544
198	453	543
197	445	543
196	436	543
195	427	543
194	415	543
193	406	543
192	397	543
191	392	543
190	384	543
189	376	542
188	367	543
187	356	541
186	347	542
185	343	541
184	338	541
183	333	543
182	329	541
181	324	541
180	321	541
179	317	541
178	311	540
177	308	539
176	302	540
175	301	540
174	294	540
173	293	539
172	290	539
171	284	538
170	285	539
169	276	538
168	276	538
167	268	537
166	270	537
165	269	537
164	261	537
163	268	536
162	259	536
161	268	536
160	259	535
159	269	535
158	269	535
157	269	534
156	256	534
155	270	534
154	255	533
153	271	534
152	255	533
151	272	533
150	271	532
149	254	532
148	271	532
147	254	532
146	271	532
145	252	531
144	270	530
143	270	531
142	251	530
141	268	531
140	250	529
139	268	529
138	249	529
137	266	529
136	265	529
135	248	528
134	264	529
133	247	528
132	262	527
131	245	527
130	260	527
129	260	526
128	259	526
127	242	526
126	257	525
125	240	526
124	255	524
123	239	524
122	254	525
121	253	524
120	236	524
119	252	523
118	235	523
117	250	523
116	233	523
115	248	522
114	247	523
113	231	522
112	245	521
111	230	521
110	244	521
109	228	521
108	241	520
107	241	520
106	226	520
105	239	519
104	223	519
103	237	519
102	222	518
101	236	518
100	235	518
99	234	517
98	219	517
97	232	516
96	218	516
95	231	516
94	217	516
93	230	515
92	229	514
91	216	514
90	229	514
89	216	514
88	228	514
87	216	514
86	229	512
85	229	512
84	218	513
83	232	512
82	221	511
81	236	511
80	228	511
79	249	510
78	292	511
77	459	511
76	511	510
75	501	510
74	515	511
73	502	510
72	516	510
71	516	511
70	515	510
69	503	511
68	516	510
67	502	511
66	515	510
65	501	511
64	515	511
63	516	510
62	501	510
61	515	510
60	501	510
59	514	510
58	501	511
57	515	511
56	515	510
55	502	511
54	513	510
53	502	511
52	512	510
51	504	510
50	512	511
49	513	511
48	504	510
47	512	510
46	505	511
45	512	510
44	506	511
43	512	510
42	510	510
41	510	510
40	508	510
39	510	510
38	509	510
37	510	510
36	510	510
35	510	511
34	510	510
33	510	510
32	510	510
31	510	510
30	509	510
29	510	510
28	509	510
27	510	511
26	509	510
25	510	510
24	509	510
23	509	510
22	509	511
21	509	510
20	509	511
19	510	510
18	509	511
17	510	511
16	509	511
15	510	510
14	509	511
13	510	510
12	510	511
11	510	510
10	510	511
9	510	510
8	510	510
7	511	511
6	510	510
5	510	510
4	510	510
3	511	511
2	510	511
1	510	510
0	510	510
-1	511	510
-2	510	511
-3	510	511
-4	510	510
-5	510	509
-6	509	510
-7	510	510
-8	510	510
-9	510	510
-10	509	511
-11	509	511
-12	509	510
-13	510	511
-14	509	510
-15	510	510
-16	509	511
-17	510	510
-18	509	511
-19	510	511
-20	509	511
-21	510	510
-22	510	511
-23	510	510
-24	510	511
-25	510	511
-26	510	510
-27	511	510
-28	510	511
-29	510	510
-30	510	511
-31	511	511
-32	510	510
-33	510	511
-34	510	511
-35	510	510
-36	510	510
-37	510	511
-38	509	510
-39	510	510
-40	508	510
-41	508	511
-42	505	510
-43	509	509
-44	505	510
-45	507	511
-46	507	511
-47	512	510
-48	506	510
-49	512	510
-50	507	510
-51	512	510
-52	507	510
-53	508	511
-54	512	511
-55	507	510
-56	510	511
-57	508	510
-58	512	510
-59	509	510
-60	509	510
-61	512	510
-62	509	511
-63	513	510
-64	509	510
-65	509	510
-66	509	510
-67	510	510
-68	512	510
-69	510	511
-70	511	510
-71	509	511
-72	511	510
-73	509	510
-74	509	511
-75	509	511
-76	511	510
-77	509	511
-78	511	510
-79	509	510
-80	510	510
-81	509	510
-82	508	511
-83	510	510
-84	512	511
-85	512	510
-86	508	510
-87	512	510
-88	507	510
-89	508	510
-90	511	510
-91	507	510
-92	511	510
-93	507	510
-94	510	511
-95	506	510
-96	506	510
-97	511	510
-98	504	510
-99	510	510
-100	504	509
-101	510	510
-102	502	511
-103	502	510
-104	501	510
-105	507	510
-106	500	511
-107	506	510
-108	498	511
-109	503	510
-110	496	510
-111	495	510
-112	499	510
-113	492	510
-114	495	510
-115	488	511
-116	490	510
-117	483	510
-118	480	510
-119	482	509
-120	474	510
-121	475	510
-122	468	510
-123	468	509
-124	462	509
-125	459	510
-126	457	509
-127	452	510
-128	449	510
-129	446	510
-130	442	509
-131	440	509
-132	436	509
-133	433	509
-134	427	510
-135	427	509
-136	419	509
-137	422	509
-138	412	508
-139	416	508
-140	412	508
-141	402	508
-142	406	508
-143	395	508
-144	400	508
-145	397	507
-146	393	507
-147	390	507
-148	378	507
-149	384	507
-150	372	507
-151	377	507
-152	366	507
-153	371	507
-154	367	507
-155	358	506
-156	360	506
-157	352	506
-158	353	506
-159	343	505
-160	341	505
-161	333	505
-162	324	505
-163	316	504
-164	312	504
-165	307	504
-166	302	503
-167	298	503
-168	290	503
-169	286	503
-170	283	502
-171	276	502
-172	275	503
-173	268	502
-174	267	502
-175	260	501
-176	256	501
-177	257	501
-178	250	501
-179	252	500
-180	245	500
-181	246	500
-182	237	499
-183	235	498
-184	236	499
-185	232	498
-186	235	498
-187	232	498
-188	236	498
-189	233	497
-190	234	497
-191	236	496
-192	242	497
-193	240	495
-194	246	495
-195	245	496
-196	252	495
-197	250	495
-198	253	494
-199	257	494
-200	251	494
-201	254	493
-202	251	493
-203	255	493
-204	252	493
-205	252	492
-206	255	492
-207	253	491
-208	255	491
-209	254	491
-210	255	491
-211	254	490
-212	254	490
-213	256	490
-214	255	490
-215	257	490
-216	256	489
-217	258	490
-218	258	488
-219	261	488
-220	261	488
-221	263	488
-222	263	487
-223	266	488
-224	268	487
-225	272	487
-226	275	487
-227	279	486
-228	283	485
-229	288	486
-230	292	485
-231	297	485
-232	302	485
-233	306	485
-234	310	483
-235	315	484
-236	318	484
-237	323	483
-238	326	484
-239	330	483
-240	333	483
-241	337	483
-242	341	482
-243	345	482
-244	348	483
-245	352	482
-246	355	481
-247	358	482
-248	361	481
-249	364	481
-250	367	481
-251	370	481
-252	373	481
-253	376	481
-254	378	481
-255	382	481
-254	384	480
-253	387	480
-252	389	480
-251	392	480
-250	395	480
-249	398	479
-248	400	480
-247	402	479
-246	404	480
-245	407	480
-244	409	480
-243	411	479
-242	413	479
-241	415	479
-240	417	478
-239	420	478
-238	421	478
-237	423	479
-236	425	478
-235	427	478
-234	428	478
-233	430	477
-232	431	478
-231	433	479
-230	435	478
-229	437	477
-228	438	478
-227	440	477
-226	442	477
-225	445	477
-224	447	477
-223	450	477
-222	453	477
-221	458	477
-220	463	477
-219	468	477
-218	473	477
-217	479	478
-216	481	476
-215	488	476
-214	491	476
-213	498	477
-212	501	477
-211	507	477
-210	512	477
-209	517	477
-208	523	477
-207	526	476
-206	532	476
-205	535	477
-204	540	477
-203	547	477
-202	547	477
-201	555	477
-200	555	477
-199	563	477
-198	563	477
-197	568	477
-196	574	477
-195	581	476
-194	578	477
-193	584	478
-192	582	478
-191	588	478
-190	586	478
-189	589	477
-188	596	478
-187	596	478
-186	604	478
-185	604	478
-184	614	479
-183	617	479
-182	625	478
-181	638	479
-180	639	478
-179	647	480
-178	647	480
-177	657	480
-176	658	479
-175	665	480
-174	674	480
-173	675	480
-172	684	481
-171	687	480
-170	696	481
-169	699	482
-168	704	481
-167	711	482
-166	716	483
-165	723	482
-164	726	482
-163	733	482
-162	735	483
-161	744	483
-160	748	483
-159	753	484
-158	764	484
-157	763	484
-156	773	485
-155	768	485
-154	776	485
-153	778	485
-152	771	486
-151	781	486
-150	773	487
-149	783	486
-148	774	487
-147	785	487
-146	785	488
-145	777	488
-144	786	488
-143	778	489
-142	787	489
-141	780	489
-140	786	489
-139	787	490
-138	786	490
-137	782	490
-136	785	491
-135	783	491
-134	785	491
-133	783	492
-132	784	491
-131	784	492
-130	784	492
-129	784	493
-128	784	494
-127	784	493
-126	785	493
-125	783	494
-124	782	494
-123	787	495
-122	783	495
-121	787	495
-120	782	496
-119	788	496
-118	782	496
-117	783	497
-116	788	497
-115	783	497
-114	789	498
-113	783	498
-112	790	498
-111	784	498
-110	784	499
-109	784	500
-108	791	499
-107	784	500
-106	792	500
-105	786	501
-104	793	501
-103	786	502
-102	786	501
-101	796	501
-100	787	503
-99	797	502
-98	788	502
-97	798	503
-96	789	504
-95	790	504
-94	799	504
-93	791	504
-92	800	505
-91	792	505
-90	801	505
-89	793	505
-88	793	506
-87	802	506
-86	793	507
-85	803	507
-84	793	507
-83	802	507
-82	791	508
-81	770	508
-80	765	509
-79	775	508
-78	765	508
-77	773	509
-76	758	509
-75	735	510
-74	565	510
-73	518	510
-72	516	510
-71	513	510
-70	514	510
-69	512	510
-68	514	511
-67	512	510
-66	511	510
-65	514	510
-64	510	510
-63	513	510
-62	510	510
-61	513	510
-60	509	510
-59	510	509
-58	512	510
-57	509	510
-56	512	510
-55	509	510
-54	512	510
-53	509	510
-52	508	510
-51	509	510
-50	512	510
-49	509	510
-48	511	509
-47	510	510
-46	513	509
-45	508	510
-44	508	510
-43	513	509
-42	509	510
-41	514	510
-40	511	510
-39	515	510
-38	513	510
-37	512	510
-36	511	510
-35	511	510
-34	510	510
-33	510	510
-32	510	510
-31	510	509
-30	510	510
-29	511	510
-28	510	509
-27	510	511
-26	510	510
-25	510	509
-24	510	510
-23	510	510
-22	509	510
-21	510	510
-20	509	509
-19	510	510
-18	510	510
-17	510	510
-16	509	510
-15	510	510
-14	509	510
-13	510	510
-12	509	510
-11	510	510
-10	509	510
-9	510	510
-8	510	509
-7	510	510
-6	510	510
-5	510	509
-4	510	510
-3	511	510
-2	510	510
-1	510	511
0	510	509
1	510	509
2	510	510
3	511	510
4	510	510
5	510	510
6	510	510
7	510	510
8	510	510
9	510	510
10	509	510
11	510	510
12	509	510
13	510	510
14	509	510
15	510	510
16	509	510
17	509	510
18	509	510
19	510	510
20	509	510
21	510	510
22	509	509
23	510	509
24	509	510
25	510	510
26	510	510
27	510	509
28	510	510
29	510	509
30	510	511
31	511	510
32	511	510
33	510	510
34	510	510
35	511	510
36	510	510
37	510	510
38	510	511
39	511	509
40	510	510
41	510	510
42	511	510
43	512	510
44	508	510
45	513	510
46	507	509
47	513	510
48	505	509
49	512	510
50	512	510
51	505	510
52	513	510
53	504	510
54	512	510
55	504	509
56	513	510
57	513	509
58	504	510
59	514	510
60	504	511
61	514	510
62	504	510
63	514	511
64	518	510
65	518	511
66	503	510
67	518	510
68	503	510
69	518	510
70	503	510
71	519	510
72	515	510
73	504	510
74	517	511
75	503	510
76	517	510
77	504	510
78	517	510
79	518	510
80	503	510
81	518	510
82	503	510
83	518	510
84	503	510
85	518	510
86	518	510
87	503	511
88	519	510
89	504	510
90	519	510
91	504	510
92	519	510
93	519	510
94	520	509
95	505	510
96	520	511
97	506	510
98	521	510
99	506	510
100	521	510
101	523	510
102	507	510
103	523	510
104	507	510
105	524	510
106	509	510
107	525	509
108	525	510
109	512	509
110	527	510
111	514	510
112	530	510
113	516	510
114	533	510
115	535	510
116	522	510
117	539	510
118	527	510
119	545	510
120	533	511
121	552	510
122	555	511
123	559	511
124	548	511
125	567	510
126	555	511
127	576	511
128	563	511
129	584	511
130	588	511
131	575	511
132	595	511
133	583	511
134	603	512
135	591	511
136	610	512
137	614	512
138	601	512
139	622	512
140	607	511
141	628	512
142	613	512
143	634	512
144	637	513
145	622	512
146	642	513
147	628	513
148	647	513
149	633	513
150	652	513
151	654	513
152	655	513
153	643	514
154	659	515
155	648	514
156	662	514
157	653	514
158	665	515
159	667	515
160	659	515
161	670	516
162	664	515
163	673	515
164	669	515
165	677	516
166	679	516
167	678	516
168	684	516
169	685	517
170	692	516
171	695	516
172	703	517
173	707	517
174	707	518
175	714	519
176	715	518
177	721	519
178	722	519
179	728	519
180	731	519
181	735	520
182	737	521
183	742	521
184	744	520
185	748	521
186	750	521
187	754	521
188	756	521
189	760	522
190	766	522
191	775	523
192	779	522
193	785	523
194	790	523
195	796	524
196	801	524
197	805	524
198	808	525
199	810	525
200	812	526
201	812	526
202	812	526
203	814	526
204	813	526
205	814	528
206	812	528
207	813	528
208	812	528
209	811	529
210	809	529
211	808	529
212	804	530
213	803	530
214	801	530
215	800	531
216	797	531
217	794	531
218	790	532
219	787	533
220	781	532
221	777	532
222	771	533
223	766	533
224	761	533
225	756	534
226	750	534
227	746	534
228	740	535
229	736	535
230	730	535
231	726	535
232	721	536
233	717	536
234	712	535
235	708	536
236	703	537
237	699	537
238	695	537
239	690	536
240	685	538
241	682	538
242	676	538
243	676	538
244	673	538
245	671	538
246	667	538
247	664	538
248	660	539
249	657	539
250	654	539
251	651	539
252	647	539
253	645	539
254	642	539
255	639	540
254	635	540
253	634	541
252	631	540
251	628	540
250	625	541
249	623	541
248	620	541
247	618	541
246	616	541
245	614	541
244	611	541
243	610	542
242	607	541
241	606	542
240	604	541
239	602	542
238	599	542
237	598	542
236	595	542
235	594	541
234	591	542
233	590	543
232	588	543
231	587	543
230	585	543
229	583	543
228	580	543
227	579	543
226	577	543
225	577	543
224	574	543
223	572	543
222	570	543
221	569	543
220	566	543
219	565	544
218	560	543
217	558	543
216	553	543
215	550	545
214	544	544
213	540	544
212	533	544
211	528	544
210	524	544
209	521	543
208	515	543
207	510	544
206	504	543
205	499	544
204	493	544
203	488	544
202	480	544
201	475	544
200	468	544
199	461	544
198	454	544
197	446	544
196	437	543
195	428	544
194	416	543
193	406	543
192	398	543
191	391	542
190	385	543
189	377	542
188	368	542
187	356	542
186	348	542
185	343	542
184	339	542
183	334	541
182	330	542
181	325	541
180	321	541
179	316	540
178	312	541
177	309	540
176	302	540
175	301	539
174	294	539
173	294	540
172	287	539
171	288	538
170	285	538
169	277	538
168	277	538
167	268	537
166	270	538
165	264	538
164	268	537
163	268	536
162	260	537
161	268	536
160	258	535
159	269	535
158	257	534
157	269	536
156	269	535
155	270	533
154	255	533
153	270	533
152	254	534
151	270	532
150	254	533
149	271	532
148	270	532
147	252	532
146	270	532
145	252	531
144	269	531
143	251	531
142	268	530
141	268	530
140	249	530
139	267	529
138	248	530
137	266	529
136	248	529
135	264	528
134	263	528
133	246	528
132	262	527
131	245	527
130	261	527
129	244	526
128	259	527
127	258	526
126	257	526
125	240	525
124	255	525
123	239	524
122	253	524
121	237	524
120	251	524
119	251	523
118	234	524
117	249	523
116	232	523
115	246	522
114	230	522
113	245	521
112	243	521
111	228	522
110	241	521
109	226	521
108	240	520
107	225	519
106	238	519
105	238	519
104	222	518
103	237	519
102	221	518
101	235	518
100	221	517
99	234	517
98	232	517
97	232	516
96	218	516
95	231	516
94	216	516
93	230	515
92	216	515
91	229	515
90	228	514
89	216	514
88	227	513
87	215	513
86	228	513
85	216	512
84	229	513
83	231	512
82	220	511
81	234	511
80	226	511
79	246	510
78	265	510
77	454	511
76	508	511
75	500	511
74	514	511
73	501	510
72	515	510
71	502	511
70	515	510
69	518	511
68	516	510
67	502	511
66	516	511
65	502	511
64	515	511
63	502	510
62	515	510
61	516	510
60	502	510
59	516	511
58	502	510
57	515	510
56	503	510
55	515	510
54	514	511
53	503	511
52	511	511
51	504	511
50	512	510
49	504	511
48	512	511
47	512	511
46	504	511
45	512	511
44	505	510
43	511	511
42	506	511
41	509	510
40	508	510
39	509	510
38	508	510
37	510	510
36	509	510
35	510	510
34	510	510
33	510	511
32	510	510
31	510	511
30	510	511
29	511	510
28	510	510
27	510	510
26	510	510
25	510	511
24	510	510
23	510	510
22	510	510
21	510	510
20	509	511
19	510	511
18	509	510
17	510	511
16	509	510
15	510	511
14	509	511
13	510	510
12	509	510
11	509	511
10	509	510
9	510	511
8	509	511
7	510	510
6	509	510
5	510	510
4	510	511
3	510	511
2	510	510
1	510	509
0	510	510
-1	510	511
-2	510	510
-3	511	510
-4	510	510
-5	511	510
-6	510	510
-7	511	511
-8	510	510
-9	510	510
-10	510	510
-11	510	511
-12	510	510
-13	510	510
-14	510	510
-15	510	510
-16	509	510
-17	509	510
-18	509	510
-19	510	510
-20	509	510
-21	509	510
-22	509	510
-23	510	510
-24	509	511
-25	510	510
-26	509	510
-27	510	511
-28	509	510
-29	510	510
-30	509	510
-31	510	510
-32	510	510
-33	510	510
-34	510	510
-35	510	510
-36	510	511
-37	511	510
-38	510	509
-39	510	510
-40	508	510
-41	508	510
-42	506	511
-43	510	509
-44	506	510
-45	512	511
-46	507	510
-47	508	510
-48	508	511
-49	512	511
-50	507	510
-51	512	510
-52	508	511
-53	512	510
-54	507	510
-55	506	511
-56	509	510
-57	508	510
-58	511	510
-59	508	510
-60	511	510
-61	508	510
-62	508	510
-63	512	510
-64	508	510
-65	512	510
-66	509	511
-67	512	511
-68	509	510
-69	510	510
-70	512	510
-71	509	510
-72	512	510
-73	510	511
-74	512	511
-75	510	510
-76	509	511
-77	510	510
-78	511	510
-79	510	510
-80	511	510
-81	509	510
-82	510	510
-83	509	510
-84	512	511
-85	512	510
-86	507	510
-87	511	510
-88	507	510
-89	511	510
-90	507	510
-91	506	510
-92	510	510
-93	506	510
-94	510	510
-95	505	511
-96	510	511
-97	505	510
-98	503	510
-99	510	510
-100	503	510
-101	509	511
-102	502	511
-103	508	510
-104	501	510
-105	501	510
-106	500	510
-107	506	510
-108	498	510
-109	504	510
-110	496	511
-111	501	511
-112	494	510
-113	492	510
-114	496	510
-115	494	510
-116	485	510
-117	489	510
-118	480	510
-119	478	510
-120	474	510
-121	476	510
-122	468	510
-123	468	509
-124	461	510
-125	460	510
-126	454	510
-127	452	509
-128	448	509
-129	445	509
-130	441	510
-131	439	509
-132	433	509
-133	433	509
-134	430	509
-135	427	509
-136	419	508
-137	421	508
-138	412	509
-139	416	508
-140	406	509
-141	410	509
-142	406	509
-143	396	509
-144	401	508
-145	389	507
-146	394	507
-147	382	508
-148	387	507
-149	384	507
-150	373	507
-151	377	507
-152	367	507
-153	371	506
-154	360	506
-155	365	506
-156	360	506
-157	351	505
-158	352	505
-159	343	505
-160	340	505
-161	328	505
-162	322	505
-163	317	505
-164	311	504
-165	306	504
-166	301	504
-167	297	504
-168	290	503
-169	288	503
-170	281	502
-171	276	503
-172	275	502
-173	268	502
-174	267	502
-175	260	502
-176	260	501
-177	254	501
-178	250	500
-179	252	500
-180	245	500
-181	246	500
-182	238	499
-183	239	499
-184	233	499
-185	232	498
-186	235	498
-187	232	497
-188	236	497
-189	233	497
-190	238	497
-191	236	496
-192	237	496
-193	240	496
-194	245	496
-195	245	496
-196	250	495
-197	250	495
-198	255	495
-199	252	494
-200	250	492
-201	253	493
-202	250	493
-203	254	493
-204	251	492
-205	254	492
-206	252	492
-207	252	492
-208	255	491
-209	254	491
-210	255	491
-211	254	490
-212	255	490
-213	255	490
-214	255	490
-215	257	489
-216	256	489
-217	258	489
-218	258	489
-219	261	489
-220	261	488
-221	262	488
-222	263	487
-223	265	487
-224	267	487
-225	271	487
-226	274	486
-227	279	486
-228	282	485
-229	287	486
-230	291	485
-231	296	485
-232	300	485
-233	305	485
-234	309	484
-235	314	484
-236	318	484
-237	322	483
-238	326	483
-239	330	484
-240	333	482
-241	338	483
-242	341	482
-243	345	482
-244	348	482
-245	352	482
-246	355	482
-247	359	482
-248	362	481
-249	365	481
-250	368	481
-251	371	481
-252	373	481
-253	376	480
-254	379	480
-255	382	480
-254	384	480
-253	387	480
-252	389	479
-251	392	480
-250	394	480
-249	397	479
-248	399	479
-247	402	479
-246	403	479
-245	406	479
-244	408	479
-243	411	479
-242	412	478
-241	415	478
-240	416	478
-239	419	478
-238	420	478
-237	423	478
-236	424	478
-235	427	478
-234	428	478
-233	430	478
-232	432	478
-231	434	477
-230	436	477
-229	437	477
-228	438	477
-227	441	478
-226	443	477
-225	445	477
-224	447	477
-223	450	477
-222	454	477
-221	458	477
-220	463	476
-219	468	477
-218	474	476
-217	478	477
-216	482	476
-215	487	476
-214	491	477
-213	497	477
-212	500	477
-211	507	477
-210	510	476
-209	516	476
-208	522	477
-207	526	477
-206	532	477
-205	535	477
-204	541	477
-203	543	477
-202	547	476
-201	552	476
-200	558	477
-199	560	477
-198	567	477
-197	569	477
-196	578	477
-195	577	478
-194	579	478
-193	585	478
-192	582	478
-191	588	477
-190	586	479
-189	593	478
-188	592	477
-187	596	478
-186	603	478
-185	604	478
-184	614	478
-183	616	478
-182	628	479
-181	633	479
-180	638	479
-179	646	479
-178	646	479
-177	656	479
-176	657	479
-175	667	480
-174	668	480
-173	674	480
-172	679	481
-171	689	481
-170	691	481
-169	700	481
-168	703	481
-167	711	481
-166	716	481
-165	722	482
-164	726	482
-163	732	483
-162	734	482
-161	743	483
-160	744	483
-159	758	484
-158	764	484
-157	763	484
-156	772	484
-155	768	485
-154	776	486
-153	770	486
-152	779	485
-151	780	486
-150	772	486
-149	783	486
-148	773	487
-147	783	487
-146	774	488
-145	785	488
-144	785	488
-143	786	489
-142	777	489
-141	786	489
-140	778	489
-139	786	489
-138	779	490
-137	786	490
-136	785	491
-135	782	490
-134	784	492
-133	783	492
-132	784	492
-131	784	492
-130	784	492
-129	784	492
-128	785	494
-127	785	494
-126	786	494
-125	784	494
-124	786	494
-123	784	494
-122	784	495
-121	788	496
-120	783	496
-119	789	496
-118	783	497
-117	789	497
-116	783	497
-115	784	497
-114	783	498
-113	791	498
-112	783	497
-111	791	498
-110	783	499
-109	791	499
-108	784	499
-107	785	500
-106	792	500
-105	786	501
-104	793	500
-103	786	501
-102	794	501
-101	788	502
-100	788	502
-99	797	503
-98	789	503
-97	798	502
-96	790	503
-95	800	504
-94	792	505
-93	793	503
-92	801	505
-91	794	505
-90	802	505
-89	795	506
-88	803	506
-87	795	506
-86	795	506
-85	796	506
-84	804	507
-83	794	508
-82	801	507
-81	771	508
-80	775	509
-79	767	509
-78	766	509
-77	774	508
-76	759	509
-75	746	510
-74	585	510
-73	521	510
-72	513	509
-71	512	509
-70	513	510
-69	511	510
-68	513	510
-67	511	510
-66	513	510
-65	511	510
-64	510	509
-63	513	510
-62	511	510
-61	514	509
-60	509	510
-59	513	510
-58	510	510
-57	511	511
-56	510	510
-55	513	510
-54	509	510
-53	513	510
-52	509	510
-51	513	509
-50	510	509
-49	510	510
-48	512	510
-47	509	509
-46	512	511
-45	509	510
-44	512	509
-43	510	510
-42	509	510
-41	514	510
-40	511	510
-39	513	510
-38	512	510
-37	511	510
-36	510	510
-35	510	510
-34	510	509
-33	510	510
-32	510	510
-31	510	510
-30	510	510
-29	511	510
-28	510	510
-27	510	510
-26	510	510
-25	511	510
-24	510	510
-23	510	510
-22	510	511
-21	510	510
-20	510	510
-19	511	510
-18	510	510
-17	510	510
-16	510	510
-15	510	510
-14	510	511
-13	510	509
-12	509	510
-11	509	510
-10	509	509
-9	510	510
-8	509	510
-7	509	510
-6	509	510
-5	510	510
-4	509	510
-3	510	510
-2	509	510
-1	510	510
0	509	510
1	510	510
2	510	510
3	510	509
4	510	509
5	511	510
6	509	510
7	510	510
8	510	510
9	510	510
10	510	509
11	510	510
12	510	510
13	510	509
14	510	510
15	510	510
16	510	511
17	510	510
18	510	509
19	510	510
20	509	510
21	510	509
22	509	510
23	510	509
24	510	510
25	509	510
26	509	510
27	509	510
28	509	510
29	510	510
30	509	510
31	510	510
32	509	510
33	510	510
34	510	510
35	510	509
36	510	510
37	510	510
38	510	510
39	510	511
40	510	510
41	511	510
42	512	510
43	510	510
44	513	510
45	514	510
46	507	510
47	513	510
48	506	509
49	513	510
50	505	510
51	513	510
52	513	510
53	505	510
54	513	510
55	505	509
56	513	510
57	505	510
58	512	510
59	513	510
60	513	509
61	504	510
62	513	510
63	504	510
64	516	510
65	503	510
66	516	510
67	517	510
68	502	511
69	518	510
70	502	510
71	518	510
72	501	510
73	517	509
74	517	510
75	504	510
76	517	510
77	504	511
78	518	510
79	504	510
80	518	509
81	519	510
82	504	510
83	519	510
84	504	510
85	519	509
86	504	510
87	519	510
88	519	510
89	519	510
90	504	510
91	519	510
92	504	510
93	520	510
94	505	511
95	520	510
96	519	510
97	505	510
98	520	511
99	506	510
100	520	510
101	507	510
102	521	510
103	522	510
104	508	509
105	523	510
106	509	510
107	525	510
108	511	510
109	526	510
110	527	510
111	515	509
112	530	510
113	517	510
114	533	510
115	522	510
116	538	510
117	540	510
118	543	511
119	531	510
120	549	511
121	537	511
122	556	509
123	545	510
124	563	511
125	568	511
126	556	512
127	575	511
128	563	511
129	584	511
130	571	512
131	591	511
132	595	512
133	583	512
134	603	511
135	590	511
136	610	512
137	597	511
138	617	512
139	621	512
140	607	512
141	628	512
142	613	512
143	635	512
144	620	512
145	641	512
146	643	512
147	646	513
148	631	513
149	651	513
150	636	514
151	655	514
152	641	513
153	658	514
154	660	514
155	649	515
156	663	514
157	653	515
158	666	514
159	658	515
160	669	514
161	670	515
162	664	515
163	673	515
164	669	515
165	677	515
166	673	516
167	681	516
168	684	517
169	684	517
170	692	517
171	695	517
172	702	517
173	704	518
174	709	518
175	714	518
176	717	518
177	720	519
178	724	519
179	727	519
180	731	520
181	734	520
182	738	520
183	742	520
184	745	521
185	749	521
186	751	521
187	755	522
188	757	521
189	761	522
190	767	522
191	776	523
192	780	523
193	786	523
194	790	523
195	797	524
196	801	523
197	805	524
198	808	524
199	810	526
