V2_mean	Isense_mean	dt
509	509	500
-177	409	493	-2
-176	404	493	3
-178	418	493	-11
-178	403	493	4
-178	403	493	4
-178	406	492	1
-179	409	492	-2
-180	410	492	-3
-179	401	491	6
-180	410	491	-3
-180	407	492	0
-181	410	491	-3
-181	404	491	3
-181	406	491	1
-182	410	491	-3
-182	403	491	4
-182	405	490	2
-183	409	490	-2
-183	404	490	3
-183	406	490	1
-183	409	490	-2
-184	411	490	-4
-185	407	489	0
-184	402	488	5
-185	411	490	-4
-186	409	489	-2
-186	405	489	2
-186	406	489	1
-187	409	488	-2
-188	412	488	-5
-188	404	488	3
-188	407	488	0
-189	410	487	-3
-190	409	488	-2
-190	406	488	1
-191	409	487	-2
-191	408	488	-1
-192	410	487	-3
-193	410	487	-3
-194	414	487	-7
-195	409	487	-2
-196	409	487	-2
-197	408	486	-1
-198	408	487	-1
-199	409	486	-2
-198	400	486	7
-199	410	486	-3
-200	407	486	0
-200	404	486	3
-201	407	485	0
-201	405	486	2
-201	407	485	0
-202	410	485	-3
-203	408	485	-1
-204	406	485	1
-204	404	485	3
-204	406	484	1
-205	409	484	-2
-206	407	484	0
-206	405	484	2
-207	408	484	-1
-207	407	483	0
-208	409	483	-2
-208	407	483	0
-210	410	483	-3
-210	404	483	3
-210	406	483	1
-211	409	483	-2
-212	407	482	0
-212	405	482	2
-212	407	482	0
-214	411	482	-4
-214	405	481	2
-214	407	482	0
-216	410	481	-3
-216	405	481	2
-216	407	481	0
-217	409	481	-2
-218	409	480	-2
-219	408	481	-1
-220	408	480	-1
-220	407	480	0
-221	409	480	-2
-222	408	481	-1
-223	407	480	0
-224	407	479	0
-255	408	479	-1
-222	406	480	1
-255	418	479	-11
-255	413	479	-6
-255	415	479	-8
-255	419	479	-12
-255	421	479	-14
-255	425	478	-18
-255	428	478	-21
-255	430	478	-23
-255	433	477	-26
-255	435	478	-28
-255	438	478	-31
-255	440	478	-33
-255	442	477	-35
-255	445	477	-38
-255	446	477	-39
-255	448	477	-41
-255	450	477	-43
-255	453	476	-46
-255	455	476	-48
-255	456	476	-49
-255	458	476	-51
-255	460	477	-53
-255	462	476	-55
-255	464	476	-57
-255	465	476	-58
-255	467	477	-60
-255	468	476	-61
-255	469	476	-62
-255	471	476	-64
-255	472	477	-65
-255	474	477	-67
-255	474	475	-67
-255	475	476	-68
-255	476	476	-69
-255	477	475	-70
-255	478	475	-71
-255	479	475	-72
-255	480	475	-73
-255	481	475	-74
-255	482	475	-75
-255	483	475	-76
-255	484	475	-77
-255	485	475	-78
-255	486	475	-79
-255	487	475	-80
-255	488	476	-81
-255	488	475	-81
-255	489	475	-82
-255	490	475	-83
-255	490	475	-83
-255	491	474	-84
-255	492	475	-85
-255	492	475	-85
-255	493	474	-86
-255	493	475	-86
-255	494	475	-87
-255	494	474	-87
-255	494	475	-87
-255	495	474	-88
-255	495	475	-88
-255	496	475	-89
-255	496	474	-89
-255	497	475	-90
-255	497	474	-90
-255	498	475	-91
-255	498	474	-91
-255	499	474	-92
-255	499	475	-92
-255	500	474	-93
-255	501	474	-94
-255	501	474	-94
-255	501	475	-94
-255	501	475	-94
-255	501	474	-94
-255	502	475	-95
-255	502	474	-95
-255	502	474	-95
-255	502	475	-95
-255	503	474	-96
-255	502	474	-95
-255	503	475	-96
-255	503	474	-96
-255	504	474	-97
-255	505	474	-98
-255	504	475	-97
-255	505	474	-98
-255	505	474	-98
-255	506	474	-99
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
-255	508	474	-101
-255	508	473	-101
-255	508	474	-101
-255	508	474	-101
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
-255	507	475	-100
-255	507	475	-100
-255	507	474	-100
-255	507	474	-100
-255	508	474	-101
-255	508	474	-101
53	509	474	102
-83	1023	476	-412
-147	1023	478	-412
-212	1003	478	-392
-215	562	478	49
-204	467	478	144
-197	506	478	105
-195	546	479	65
-193	556	478	55
-192	560	478	51
-191	563	479	48
-190	565	479	46
-188	568	479	43
-188	576	479	35
-187	575	479	36
-186	578	479	33
-186	582	478	29
-185	581	479	30
-184	586	479	25
-184	592	480	19
-184	591	480	20
-183	588	480	23
-183	594	480	17
-183	593	480	18
-182	590	480	21
-182	597	481	14
-181	596	480	15
-181	601	480	10
-181	600	481	11
-180	596	480	15
-180	600	482	11
-179	597	481	14
-178	601	481	10
-179	606	482	5
-178	597	482	14
-177	600	482	11
-177	606	482	5
-176	604	482	7
-176	608	482	3
-176	606	483	5
-175	603	482	8
-175	607	484	4
-175	605	483	6
-174	606	483	5
-174	608	483	3
-173	605	483	6
-173	610	484	1
-173	609	483	2
-173	609	485	2
-172	602	483	9
-172	608	484	3
-171	606	484	5
-171	612	485	-1
-171	612	484	-1
-170	606	485	5
-170	611	485	0
-170	610	485	1
-169	606	485	5
-170	614	485	-3
-168	601	486	10
-168	614	486	-3
-169	613	486	-2
-167	601	486	10
-167	613	487	-2
-167	613	487	-2
-167	609	487	2
-166	606	487	5
-165	611	488	0
-166	618	487	-7
-166	607	487	4
-164	603	488	8
-165	616	487	-5
-164	609	488	2
-164	613	488	-2
-164	610	489	1
-163	607	488	4
-163	612	489	-1
-162	610	489	1
-163	616	488	-5
-162	605	489	6
-161	609	489	2
-161	615	489	-4
-162	614	490	-3
-160	602	490	9
-161	618	489	-7
-160	606	490	5
-160	613	491	-2
-160	612	491	-1
-159	608	490	3
-159	615	491	-4
-159	613	491	-2
-159	610	491	1
-158	606	492	5
-158	613	491	-2
-157	611	491	0
-158	615	492	-4
-157	606	493	5
-156	609	492	2
-156	614	493	-3
-156	612	493	-1
-155	609	493	2
-155	612	493	-1
-155	610	493	1
-154	607	493	4
-153	610	494	1
-153	610	494	1
-153	612	494	-1
-152	609	493	2
-152	613	494	-2
-151	610	494	1
-151	608	494	3
-150	610	494	1
-150	614	495	-3
-150	611	495	0
-148	602	495	9
-149	618	495	-7
-148	611	495	0
-148	613	495	-2
-148	610	496	1
-147	607	496	4
-146	611	495	0
-146	615	496	-4
-146	613	496	-2
-146	610	496	1
-145	607	496	4
-144	610	496	1
-145	615	496	-4
-144	607	497	4
-143	609	496	2
-143	613	497	-2
-142	611	497	0
-142	614	497	-3
-142	612	497	-1
-141	608	497	3
-141	611	498	0
-140	609	499	2
-140	612	497	-1
-139	610	498	1
-139	613	499	-2
-139	611	499	0
-136	597	498	14
-137	622	498	-11
-138	616	499	-5
-137	607	500	4
-136	609	500	2
-136	612	499	-1
-135	611	500	0
-135	614	500	-3
-135	612	500	-1
-134	609	500	2
-134	612	500	-1
-133	610	500	1
-132	601	500	10
-132	616	500	-5
-132	614	500	-3
-131	611	502	0
-131	614	501	-3
-129	600	501	11
-130	619	501	-8
-130	612	501	-1
-129	608	502	3
-128	610	502	1
-128	613	501	-2
-128	611	502	0
-127	608	502	3
-126	610	502	1
-126	613	503	-2
-125	610	503	1
-125	612	503	-1
-124	610	503	1
-124	612	503	-1
-123	610	503	1
-122	607	504	4
-122	614	503	-3
-122	612	504	-1
-121	609	504	2
-121	611	504	0
-120	609	504	2
-119	611	504	0
-119	613	504	-2
-119	611	504	0
-118	607	505	4
-117	609	505	2
-116	611	504	0
-116	614	505	-3
-116	611	506	0
-115	608	506	3
-114	609	506	2
-113	612	506	-1
-113	614	506	-3
-113	611	507	0
-112	608	506	3
-111	610	506	1
-111	612	506	-1
-110	611	507	0
-109	611	507	0
-109	614	507	-3
-109	611	508	0
-108	607	507	4
-107	608	507	3
-106	611	508	0
-106	613	508	-2
-105	610	508	1
-104	611	509	0
-104	613	508	-2
-103	608	509	3
-102	609	508	2
-102	610	509	1
-100	605	509	6
-99	609	509	2
-98	606	509	5
-95	599	510	12
-89	572	509	39
-76	535	509	76
-61	523	509	88
-44	516	510	95
50	513	509	98
68	523	510	88
87	522	510	89
105	527	509	84
120	555	510	56
130	593	510	18
136	627	510	-16
138	648	510	-37
139	652	510	-41
140	650	510	-39
141	648	511	-37
141	647	511	-36
142	642	511	-31
144	640	512	-29
144	645	512	-34
144	641	512	-30
145	636	513	-25
146	635	512	-24
146	636	512	-25
147	632	512	-21
147	632	512	-21
148	628	513	-17
149	629	512	-18
150	630	513	-19
149	632	513	-21
150	623	514	-12
151	623	514	-12
152	625	513	-14
152	627	515	-16
152	624	514	-13
153	621	515	-10
154	621	515	-10
154	624	515	-13
154	620	515	-9
155	617	515	-6
156	618	515	-7
156	621	516	-10
157	617	516	-6
157	619	516	-8
158	616	517	-5
158	618	516	-7
159	615	517	-4
159	616	517	-5
160	613	517	-2
161	615	517	-4
161	617	517	-6
162	615	517	-4
162	617	517	-6
163	614	518	-3
163	615	518	-4
164	613	517	-2
164	615	519	-4
165	613	519	-2
165	614	518	-3
166	612	519	-1
166	615	519	-4
167	612	519	-1
167	616	519	-5
167	613	519	-2
168	610	520	1
169	614	520	-3
168	619	520	-8
169	609	520	2
170	611	520	0
170	618	521	-7
169	616	521	-5
171	604	521	7
171	616	521	-5
171	615	521	-4
171	611	521	0
173	608	522	3
172	618	522	-7
173	611	522	0
173	613	522	-2
173	611	522	0
174	607	522	4
175	612	523	-1
174	617	523	-6
175	608	523	3
176	610	523	1
176	616	523	-5
176	613	524	-2
176	610	523	1
178	607	524	4
177	619	523	-8
177	610	524	1
178	606	524	5
179	610	524	1
179	616	524	-5
179	613	524	-2
180	610	525	1
180	614	525	-3
180	612	525	-1
181	608	525	3
181	613	526	-2
181	610	526	1
182	608	526	3
183	612	525	-1
182	617	526	-6
183	608	527	3
183	611	527	0
184	608	526	3
184	613	527	-2
185	611	527	0
184	616	527	-5
185	606	528	5
186	610	527	1
186	615	527	-4
186	613	528	-2
186	609	528	2
188	606	528	5
187	618	528	-7
188	609	528	2
188	613	528	-2
188	611	529	0
189	607	529	4
189	617	530	-6
188	615	529	-4
191	599	529	12
188	630	530	-19
191	595	530	16
189	624	530	-13
191	602	530	9
190	616	530	-5
191	608	530	3
191	612	532	-1
192	611	531	0
191	618	531	-7
192	606	531	5
193	609	531	2
192	617	531	-6
193	605	532	6
193	610	532	1
194	608	532	3
194	616	532	-5
194	614	532	-3
194	611	533	0
195	610	532	1
194	616	533	-5
196	603	533	8
195	619	533	-8
195	609	534	2
196	604	534	7
197	611	534	0
196	619	534	-8
197	607	534	4
197	612	534	-1
197	610	535	1
198	607	535	4
198	612	535	-1
199	610	535	1
199	614	535	-3
199	613	535	-2
199	610	535	1
200	607	536	4
201	611	536	0
200	618	536	-7
201	606	536	5
201	609	536	2
202	607	536	4
203	610	536	1
203	614	536	-3
203	612	537	-1
204	608	537	3
204	611	537	0
205	608	537	3
205	611	537	0
206	610	538	1
206	611	537	0
207	610	538	1
207	611	539	0
208	610	538	1
208	610	539	1
209	608	539	3
210	610	539	1
210	611	538	0
211	610	539	1
212	610	539	1
212	611	540	0
213	610	539	1
214	609	539	2
214	611	539	0
215	609	540	2
216	610	541	1
216	611	540	0
217	609	540	2
218	609	541	2
219	608	540	3
220	607	541	4
222	605	541	6
223	604	541	7
255	602	542	9
255	600	541	11
255	597	542	14
255	594	541	17
255	591	542	20
255	589	543	22
255	586	543	25
255	584	543	27
255	581	542	30
255	579	543	32
255	577	543	34
255	575	543	36
255	572	543	39
255	571	543	40
255	568	544	43
255	566	543	45
255	564	544	47
255	562	543	49
255	560	544	51
255	558	544	53
255	557	544	54
255	555	544	56
255	553	544	58
255	552	544	59
255	551	544	60
255	550	544	61
255	548	543	63
255	547	544	64
255	545	545	66
255	545	545	66
255	543	545	68
255	542	545	69
255	541	545	70
255	541	544	70
255	539	545	72
255	538	545	73
255	537	545	74
255	536	545	75
255	535	545	76
255	535	544	76
255	534	545	77
255	533	545	78
255	532	545	79
255	531	545	80
255	530	546	81
255	529	546	82
255	528	545	83
255	528	545	83
255	527	546	84
255	527	545	84
255	526	545	85
255	526	545	85
255	525	545	86
255	526	546	85
255	525	545	86
255	524	545	87
255	524	546	87
255	524	546	87
255	523	546	88
255	523	545	88
255	522	545	89
255	521	546	90
255	521	546	90
255	520	545	91
255	520	546	91
255	519	546	92
255	519	546	92
255	519	546	92
255	518	546	93
255	518	546	93
255	518	546	93
255	518	546	93
255	517	547	94
255	517	546	94
255	517	546	94
255	517	546	94
255	517	545	94
255	516	546	95
255	516	546	95
255	516	545	95
255	516	545	95
255	516	546	95
255	515	545	96
255	515	546	96
255	515	546	96
255	514	546	97
255	514	546	97
255	514	546	97
255	513	546	98
255	513	546	98
255	513	546	98
255	513	546	98
255	513	546	98
255	513	547	98
255	513	546	98
255	513	546	98
255	513	546	98
255	513	546	98
255	513	547	98
255	513	545	98
255	513	546	98
255	513	545	98
255	512	546	99
-54	512	546	-105
82	0	544	407
145	0	543	407
209	19	542	388
210	469	541	-62
198	557	542	-150
194	486	541	-79
198	434	541	-27
195	472	542	-65
195	452	541	-45
195	447	541	-40
195	448	542	-41
194	451	541	-44
194	441	541	-34
194	442	540	-35
193	443	541	-36
192	437	541	-30
193	431	540	-24
191	439	541	-32
192	427	541	-20
191	435	540	-28
190	430	540	-23
190	422	540	-15
191	423	540	-16
189	435	539	-28
189	421	540	-14
189	417	539	-10
189	420	540	-13
188	425	539	-18
189	411	539	-4
187	429	539	-22
188	409	539	-2
188	417	539	-10
187	424	538	-17
187	415	538	-8
186	420	538	-13
186	412	538	-5
185	414	538	-7
186	409	538	-2
185	419	537	-12
184	416	537	-9
184	410	538	-3
184	412	538	-5
183	415	537	-8
183	411	537	-4
183	412	536	-5
182	415	536	-8
182	410	536	-3
181	412	537	-5
181	407	537	0
181	409	536	-2
180	412	536	-5
180	407	536	0
180	408	536	-1
180	412	537	-5
179	415	535	-8
178	410	535	-3
178	405	535	2
178	406	535	1
178	411	535	-4
177	412	534	-5
177	408	534	-1
176	410	534	-3
176	406	534	1
176	408	533	-1
175	411	534	-4
175	407	533	0
174	409	534	-2
174	405	534	2
174	407	533	0
174	410	534	-3
173	413	532	-6
172	408	532	-1
172	403	533	4
172	405	532	2
172	408	532	-1
171	411	532	-4
171	408	532	-1
170	409	531	-2
170	404	531	3
170	406	531	1
170	409	532	-2
168	412	531	-5
169	399	530	8
169	408	531	-1
168	412	531	-5
168	407	530	0
167	407	530	0
167	406	530	1
167	408	530	-1
166	411	529	-4
165	408	530	-1
165	404	529	3
165	407	529	0
164	410	530	-3
164	407	528	0
163	409	529	-2
163	407	529	0
163	406	528	1
161	412	528	-5
161	404	528	3
161	406	528	1
160	409	528	-2
160	406	527	1
160	409	527	-2
158	412	528	-5
158	405	527	2
158	407	527	0
157	406	527	1
157	407	527	0
156	410	527	-3
155	409	526	-2
155	406	526	1
154	408	526	-1
154	406	526	1
153	408	526	-1
153	407	525	0
152	409	526	-2
152	407	525	0
151	410	525	-3
150	408	525	-1
150	406	525	1
149	408	525	-1
149	406	525	1
148	408	524	-1
147	407	524	0
148	397	524	10
147	412	524	-5
146	411	524	-4
145	409	523	-2
145	407	524	0
144	410	523	-3
143	409	523	-2
142	407	523	0
142	405	523	2
141	408	523	-1
141	407	522	0
142	396	523	11
140	418	522	-11
138	413	522	-6
138	405	522	2
137	407	521	0
139	389	521	18
137	418	521	-11
136	413	521	-6
135	409	520	-2
134	407	521	0
134	404	521	3
133	407	520	0
133	405	520	2
132	407	520	0
132	406	519	1
131	408	519	-1
131	406	519	1
130	409	520	-2
129	407	519	0
129	404	518	3
129	406	520	1
128	411	518	-4
127	408	518	-1
129	388	519	19
127	420	518	-13
125	413	518	-6
125	403	517	4
125	405	517	2
124	409	518	-2
124	407	517	0
125	393	517	14
123	419	517	-12
122	411	516	-4
121	407	516	0
121	403	516	4
121	406	516	1
120	410	516	-3
119	407	515	0
119	403	516	4
119	406	515	1
118	410	515	-3
117	408	515	-1
117	404	515	3
117	407	515	0
118	395	515	12
115	421	515	-14
115	407	515	0
117	392	514	15
114	424	513	-17
112	412	513	-5
113	400	514	7
112	409	514	-2
111	407	513	0
114	388	513	19
110	427	513	-20
110	407	513	0
109	408	513	-1
109	405	512	2
108	409	512	-2
107	407	511	0
107	404	512	3
106	408	511	-1
106	406	512	1
105	410	512	-3
104	409	511	-2
103	408	511	-1
103	407	510	0
101	414	511	-7
100	411	511	-4
97	419	510	-12
92	437	510	-30
79	485	510	-78
64	500	511	-93
48	497	510	-90
-47	508	511	-101
-64	493	509	-86
-84	505	510	-98
-104	501	510	-94
-121	473	511	-66
-133	435	510	-28
-139	393	509	14
-140	364	510	43
-141	365	509	42
-142	367	509	40
-143	367	509	40
-143	367	509	40
-144	373	509	34
-145	372	507	35
-145	371	508	36
-145	376	507	31
-146	381	508	26
-146	380	508	27
-147	384	507	23
-147	383	508	24
-148	387	507	20
-148	385	507	22
-149	389	506	18
-149	387	505	20
-149	391	506	16
-151	396	505	11
-150	387	506	20
-151	396	505	11
-152	394	505	13
-152	391	505	16
-152	394	504	13
-153	398	504	9
-153	395	505	12
-153	398	504	9
-154	402	504	5
-155	399	504	8
-155	395	504	12
-155	398	503	9
-155	401	503	6
-156	405	503	2
-157	402	504	5
-157	398	503	9
-157	400	503	7
-158	404	503	3
-158	400	502	7
-158	402	502	5
-159	406	502	1
-159	400	502	7
-159	402	502	5
-160	405	502	2
-159	398	501	9
-161	410	501	-3
-159	393	501	14
-161	415	501	-8
-161	400	501	7
-161	400	501	7
-161	403	500	4
-161	406	500	1
-162	409	500	-2
-162	405	500	2
-163	406	500	1
-163	401	499	6
-163	403	499	4
-163	406	499	1
-164	409	500	-2
-164	404	499	3
-164	406	499	1
-165	411	499	-4
-165	405	498	2
-166	407	498	0
-165	401	498	6
-166	412	498	-5
-167	410	498	-3
-167	402	499	5
-167	403	497	4
-167	407	497	0
-168	410	497	-3
-169	407	497	0
-168	401	496	6
-169	409	496	-2
-169	404	497	3
-169	406	496	1
-170	409	496	-2
-170	404	496	3
-170	405	496	2
-170	408	496	-1
-171	411	495	-4
-171	406	495	1
-172	408	495	-1
-172	403	495	4
-172	405	495	2
-172	408	495	-1
-174	414	494	-7
-173	398	494	9
-173	407	494	0
-174	411	494	-4
-174	406	493	1
-175	412	494	-5
-175	403	494	4
-175	405	494	2
-176	409	493	-2
-176	404	493	3
-176	406	493	1
-177	409	492	-2
-176	403	493	4
-178	413	492	-6
-177	402	492	5
-178	410	493	-3
-178	407	493	0
-179	409	492	-2
-179	405	492	2
-179	407	491	0
-180	410	491	-3
-180	406	492	1
-181	408	491	-1
-181	403	491	4
-181	405	492	2
-181	408	490	-1
-182	411	491	-4
-182	405	490	2
-182	407	491	0
-183	410	490	-3
-183	405	490	2
-184	407	490	0
-183	402	490	5
-184	412	490	-5
-185	408	489	-1
-185	404	489	3
-185	405	490	2
-186	414	489	-7
-186	405	488	2
-187	408	489	-1
-187	405	489	2
-187	407	488	0
-188	410	488	-3
-188	408	488	-1
-189	410	487	-3
-190	408	488	-1
-190	407	487	0
-191	409	487	-2
-192	408	487	-1
-192	407	487	0
-193	410	487	-3
-194	409	487	-2
-195	414	487	-7
-196	409	487	-2
-197	409	486	-2
-198	408	486	-1
-198	404	487	3
-199	412	486	-5
-199	404	485	3
-200	406	486	1
-200	404	485	3
-201	406	485	1
-201	405	485	2
-201	407	484	0
-202	410	485	-3
-203	408	484	-1
-203	406	484	1
-204	408	484	-1
-205	406	484	1
-205	405	484	2
-205	406	484	1
-206	409	483	-2
-207	408	483	-1
-207	406	483	1
-208	408	483	-1
-208	407	483	0
-209	409	482	-2
-210	408	482	-1
-211	406	482	1
-211	404	481	3
-211	407	482	0
-212	412	482	-5
-213	408	482	-1
-214	406	481	1
-214	406	482	1
-215	407	481	0
-215	406	480	1
-216	408	481	-1
-216	407	481	0
-217	409	480	-2
-218	409	480	-2
-219	408	480	-1
-220	408	480	-1
-220	406	480	1
-221	408	479	-1
-222	408	479	-1
-223	407	479	0
-223	407	479	0
-255	410	479	-3
-223	407	479	0
-255	415	479	-8
-255	413	479	-6
-224	415	478	-8
-255	423	478	-16
-255	422	477	-15
-255	424	478	-17
-255	427	478	-20
-255	430	478	-23
-255	433	478	-26
-255	435	477	-28
-255	437	477	-30
-255	440	477	-33
-255	442	477	-35
-255	444	477	-37
-255	446	477	-39
-255	449	477	-42
-255	450	477	-43
-255	453	477	-46
-255	455	476	-48
-255	456	476	-49
-255	459	476	-52
-255	460	476	-53
-255	462	476	-55
-255	464	476	-57
-255	465	476	-58
-255	467	476	-60
-255	469	476	-62
-255	470	476	-63
-255	471	475	-64
-255	473	475	-66
-255	474	475	-67
-255	475	476	-68
-255	476	476	-69
-255	477	475	-70
-255	478	475	-71
-255	479	475	-72
-255	480	475	-73
-255	481	475	-74
-255	482	475	-75
-255	483	476	-76
-255	484	476	-77
-255	485	476	-78
-255	486	475	-79
-255	487	475	-80
-255	487	474	-80
-255	488	475	-81
-255	489	475	-82
-255	490	475	-83
-255	491	475	-84
-255	492	475	-85
-255	492	474	-85
-255	493	475	-86
-255	493	474	-86
-255	494	474	-87
-255	494	474	-87
-255	494	474	-87
-255	495	475	-88
-255	495	474	-88
-255	495	474	-88
-255	496	474	-89
-255	497	474	-90
-255	497	474	-90
-255	497	474	-90
-255	498	474	-91
-255	498	474	-91
-255	499	474	-92
-255	500	474	-93
-255	500	474	-93
-255	500	474	-93
-255	501	474	-94
-255	501	474	-94
-255	502	473	-95
-255	502	474	-95
-255	502	473	-95
-255	502	474	-95
-255	502	474	-95
-255	502	474	-95
-255	502	474	-95
-255	503	474	-96
-255	503	474	-96
-255	503	474	-96
-255	504	475	-97
-255	503	474	-96
-255	504	474	-97
-255	504	474	-97
-255	504	474	-97
-255	505	474	-98
-255	505	473	-98
-255	505	473	-98
-255	506	473	-99
-255	506	474	-99
-255	506	474	-99
-255	506	475	-99
-255	506	474	-99
-255	507	473	-100
-255	506	474	-99
-255	507	473	-100
-255	506	474	-99
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
-255	507	473	-100
-255	507	474	-100
-255	507	473	-100
-255	507	474	-100
-255	507	474	-100
-255	507	474	-100
54	508	474	103
-83	1023	475	-412
-147	1023	477	-412
-212	1002	478	-391
-214	560	479	51
-203	469	478	142
-198	516	479	95
-196	546	479	65
-195	558	479	53
-194	560	478	51
-193	562	478	49
-191	563	478	48
-190	569	479	42
-189	572	479	39
-188	575	479	36
-187	578	479	33
-187	582	479	29
-186	580	480	31
-185	584	479	27
-185	589	479	22
-184	588	479	23
-184	593	480	18
-183	592	480	19
-184	598	480	13
-183	588	480	23
-182	597	480	14
-183	601	480	10
-181	590	481	21
-181	603	480	8
-182	603	481	8
-180	592	481	19
-180	602	481	9
-179	601	481	10
-179	604	481	7
-179	602	481	9
-178	599	481	12
-178	603	481	8
-177	601	482	10
-176	606	482	5
-177	611	483	0
-176	602	483	9
-176	605	482	6
-175	603	483	8
-175	608	484	3
-174	606	484	5
-174	611	482	0
-174	609	483	2
-174	606	483	5
-173	603	484	8
-172	608	484	3
-173	614	483	-3
-172	604	484	7
-171	608	484	3
-172	614	484	-3
-171	604	484	7
-171	611	485	0
-170	606	485	5
-170	611	485	0
-169	609	485	2
-170	614	485	-3
-169	607	485	4
-168	608	486	3
-169	614	486	-3
-168	604	486	7
-167	608	487	3
-167	614	486	-3
-167	613	487	-2
-167	609	487	2
-166	606	486	5
-165	611	487	0
-166	618	487	-7
-165	607	488	4
-165	612	488	-1
-165	610	488	1
-164	607	487	4
-164	611	488	0
-163	609	488	2
-164	615	489	-4
-163	605	489	6
-162	608	489	3
-162	615	489	-4
-162	613	489	-2
-162	610	489	1
-161	606	490	5
-160	612	490	-1
-162	622	490	-11
-160	599	490	12
-160	614	490	-3
-160	614	491	-3
-160	610	490	1
-159	607	491	4
-159	614	491	-3
-159	611	491	0
-158	609	491	2
-158	615	491	-4
-158	614	491	-3
-158	611	492	0
-157	607	492	4
-157	612	492	-1
-157	610	493	1
-156	607	492	4
-156	611	491	0
-155	608	493	3
-155	611	493	0
-154	610	493	1
-154	613	493	-2
-154	611	494	0
-153	607	494	4
-152	610	494	1
-152	614	493	-3
-152	612	494	-1
-151	609	494	2
-150	607	494	4
-151	616	494	-5
-150	608	495	3
-150	610	495	1
-149	608	495	3
-148	611	495	0
-148	615	494	-4
-148	613	496	-2
-148	610	495	1
-147	607	495	4
-147	611	496	0
-146	608	495	3
-145	612	496	-1
-146	616	496	-5
-145	608	496	3
-144	610	497	1
-144	614	496	-3
-144	612	497	-1
-143	609	497	2
-143	612	497	-1
-143	610	497	1
-141	606	497	5
-142	616	497	-5
-141	608	498	3
-140	611	497	0
-140	614	498	-3
-140	612	498	-1
-138	599	498	12
-139	618	499	-7
-138	611	499	0
-138	613	499	-2
-138	611	498	0
-137	608	499	3
-136	611	499	0
-137	615	499	-4
-135	607	500	4
-136	615	499	-4
-135	608	499	3
-134	611	500	0
-134	614	500	-3
-134	612	500	-1
-133	609	500	2
-133	612	500	-1
-132	610	500	1
-132	612	501	-1
-132	610	501	1
-131	607	501	4
-130	610	501	1
-130	613	502	-2
-130	611	501	0
-129	608	502	3
-128	610	502	1
-128	613	501	-2
-127	611	502	0
-127	613	502	-2
-127	611	503	0
-126	608	502	3
-125	610	502	1
-125	613	503	-2
-125	610	503	1
-124	608	503	3
-123	609	503	2
-122	612	504	-1
-122	615	504	-4
-122	613	504	-2
-122	609	503	2
-120	607	504	4
-120	613	504	-2
-120	611	504	0
-119	608	504	3
-118	610	504	1
-118	612	505	-1
-117	610	505	1
-117	611	505	0
-116	609	504	2
-115	610	505	1
-115	613	506	-2
-114	610	506	1
-114	612	506	-1
-113	609	506	2
-112	611	506	0
-112	614	506	-3
-112	611	506	0
-111	607	506	4
-110	609	507	2
-109	612	507	-1
-109	617	507	-6
-109	611	507	0
-108	609	507	2
-107	609	508	2
-107	611	508	0
-106	608	507	3
-105	609	508	2
-104	611	508	0
-104	613	509	-2
-103	609	509	2
-102	610	509	1
-102	611	509	0
-101	610	509	1
-99	604	509	7
-98	608	509	3
-96	600	509	11
-90	579	510	32
-80	546	509	65
-65	524	511	87
-49	519	510	92
45	514	510	97
62	528	510	83
80	521	510	90
99	523	510	88
116	545	509	66
127	584	510	27
134	617	509	-6
137	641	509	-30
138	650	510	-39
140	647	510	-36
140	650	510	-39
142	645	511	-34
143	638	512	-27
144	648	512	-37
143	647	511	-36
144	638	512	-27
145	637	512	-26
146	637	512	-26
146	638	512	-27
147	633	513	-22
147	633	513	-22
148	629	514	-18
149	630	513	-19
149	632	513	-21
149	628	513	-17
150	624	513	-13
151	625	513	-14
151	627	514	-16
151	624	514	-13
153	616	514	-5
154	622	514	-11
153	629	515	-18
154	620	515	-9
154	621	515	-10
155	618	515	-7
155	619	515	-8
156	616	516	-5
157	617	516	-6
158	620	516	-9
157	622	516	-11
158	614	516	-3
159	615	516	-4
160	617	517	-6
160	619	517	-8
160	617	517	-6
161	613	516	-2
161	615	517	-4
162	612	518	-1
163	614	518	-3
163	617	518	-6
164	614	518	-3
164	616	519	-5
164	614	518	-3
165	610	518	1
166	612	519	-1
166	616	519	-5
167	614	519	-3
167	617	519	-6
167	614	520	-3
168	610	520	1
168	614	520	-3
169	612	520	-1
169	615	519	-4
169	613	520	-2
170	610	520	1
170	615	520	-4
170	613	521	-2
171	609	521	2
172	614	521	-3
171	619	521	-8
172	609	521	2
172	612	521	-1
173	610	521	1
173	614	522	-3
173	612	522	-1
174	609	522	2
174	613	523	-2
175	611	522	0
175	615	523	-4
175	613	522	-2
176	609	523	2
176	613	524	-2
176	611	523	0
177	608	524	3
178	612	524	-1
177	617	523	-6
178	607	525	4
179	610	524	1
178	616	524	-5
180	606	524	5
179	618	524	-7
180	608	524	3
180	611	525	0
181	611	526	0
181	613	526	-2
181	611	525	0
182	611	526	0
182	615	526	-4
182	611	526	0
183	610	526	1
183	612	526	-1
183	610	526	1
184	607	527	4
185	611	527	0
