V2_mean	Isense_mean	dt
510	510	500
-139	509	504	-1
-138	499	504	9
-139	515	504	-7
-139	510	505	-2
-140	509	504	-1
-139	504	504	4
-139	509	503	-1
-140	511	504	-3
-139	505	504	3
-138	500	504	8
-140	518	504	-10
-140	507	503	1
-139	505	504	3
-140	512	504	-4
-140	507	504	1
-140	507	504	1
-139	507	503	1
-140	514	504	-6
-139	499	504	9
-138	504	504	4
-140	521	504	-13
-141	510	503	-2
-140	502	504	6
-140	508	504	0
-139	499	504	9
-140	515	503	-7
-140	510	504	-2
-140	509	504	-1
-140	509	503	-1
-141	509	503	-1
-140	503	503	5
-140	509	503	-1
-140	510	503	-2
-141	511	504	-3
-141	505	504	3
-140	505	503	3
-141	511	504	-3
-141	507	503	1
-140	506	503	2
-140	503	503	5
-140	514	503	-6
-141	514	503	-6
-142	508	504	0
-141	501	503	7
-140	507	503	1
-141	514	504	-6
-142	509	504	-1
-141	503	503	5
-141	508	503	0
-141	509	503	-1
-141	509	504	-1
-142	509	503	-1
-141	503	503	5
-141	509	503	-1
-140	501	503	7
-141	517	503	-9
-142	511	503	-3
-141	504	503	4
-142	510	503	-2
-141	505	503	3
-142	511	503	-3
-142	506	503	2
-141	506	503	2
-142	512	503	-4
-140	498	503	10
-142	519	502	-11
-142	509	503	-1
-141	498	503	10
-142	514	503	-6
-142	508	503	0
-142	508	503	0
-142	508	503	0
-142	508	504	0
-142	508	503	0
-142	508	503	0
-142	509	503	-1
-142	509	503	-1
-141	500	503	8
-142	515	503	-7
-142	510	502	-2
-143	509	503	-1
-142	504	503	4
-142	509	502	-1
-143	510	503	-2
-142	504	503	4
-142	510	503	-2
-143	511	502	-3
-143	506	503	2
-142	505	502	3
-142	502	502	6
-142	512	503	-4
-143	513	503	-5
-143	507	502	1
-143	507	502	1
-142	507	503	1
-143	513	502	-5
-143	508	503	0
-143	508	502	0
-143	507	502	1
-143	508	502	0
-144	508	503	0
-143	502	503	6
-142	507	502	1
-144	515	502	-7
-143	504	503	4
-143	508	502	0
-143	509	503	-1
-144	510	502	-2
-143	504	503	4
-143	510	502	-2
-144	511	502	-3
-143	505	503	3
-144	510	502	-2
-144	506	503	2
-143	505	502	3
-144	512	502	-4
-144	507	502	1
-143	506	502	2
-144	512	503	-4
-144	508	503	0
-144	507	501	1
-144	507	502	1
-144	507	502	1
-144	507	502	1
-144	507	502	1
-143	507	502	1
-144	514	502	-6
-145	509	502	-1
-144	502	502	6
-144	508	502	0
-144	509	502	-1
-144	509	503	-1
-144	509	502	-1
-144	509	502	-1
-145	510	502	-2
-144	504	503	4
-145	510	502	-2
-144	505	501	3
-144	510	503	-2
-145	511	502	-3
-145	505	502	3
-143	497	502	11
-144	518	502	-10
-145	513	502	-5
-145	506	501	2
-145	506	502	2
-143	498	502	10
-145	518	501	-10
-145	508	502	0
-144	506	502	2
-145	512	502	-4
-145	507	502	1
-145	506	502	2
-145	507	502	1
-144	507	502	1
-145	513	502	-5
-145	508	502	0
-145	508	502	0
-145	508	502	0
-145	508	502	0
-146	509	501	-1
-145	503	502	5
-145	509	501	-1
-145	510	502	-2
-146	510	501	-2
-145	504	502	4
-146	510	501	-2
-145	505	501	3
-145	510	503	-2
-146	511	501	-3
-146	505	502	3
-145	504	502	4
-145	511	501	-3
-146	512	502	-4
-146	505	502	3
-145	505	501	3
-146	511	502	-3
-145	506	502	2
-146	511	502	-3
-146	507	501	1
-146	506	501	2
-145	506	501	2
-146	512	502	-4
-145	500	502	8
-145	513	501	-5
-147	515	502	-7
-146	502	502	6
-146	507	501	1
-144	500	501	8
-146	521	502	-13
-147	510	501	-2
-146	503	501	5
-146	508	501	0
-146	509	502	-1
-146	509	501	-1
-147	509	502	-1
-146	503	501	5
-146	509	501	-1
-145	502	502	6
-146	516	502	-8
-147	510	501	-2
-146	503	501	5
-146	509	501	-1
-146	510	502	-2
-147	510	502	-2
-146	505	501	3
-147	510	501	-2
-146	505	500	3
-145	503	502	5
-147	519	501	-11
-147	507	501	1
-147	506	501	2
-147	506	501	2
-145	499	501	9
-147	518	501	-10
-147	508	501	0
-147	506	501	2
-146	506	501	2
-147	513	501	-5
-147	507	502	1
-147	507	502	1
-147	507	501	1
-147	507	501	1
-146	507	501	1
-147	513	501	-5
-147	508	501	0
-147	508	501	0
-147	508	501	0
-147	508	501	0
-147	508	501	0
-147	509	501	-1
-147	502	501	6
-147	509	501	-1
-147	509	501	-1
-147	509	501	-1
-147	510	501	-2
-147	502	501	6
-147	510	501	-2
-147	511	502	-3
-148	511	501	-3
-146	498	501	10
-148	516	501	-8
-147	505	501	3
-147	510	501	-2
-148	511	501	-3
-147	498	501	10
-147	510	501	-2
-147	512	501	-4
-148	511	501	-3
-146	498	502	10
-148	517	501	-9
-147	506	501	2
-148	510	500	-2
-148	506	501	2
-147	505	501	3
-148	512	501	-4
-147	506	501	2
-148	512	501	-4
-148	507	501	1
-148	507	501	1
-147	500	501	8
-148	514	501	-6
-148	508	501	0
-147	507	501	1
-148	513	501	-5
-148	508	501	0
-148	507	501	1
-148	508	501	0
-148	507	501	1
-148	508	500	0
-148	508	501	0
-148	508	501	0
-148	508	501	0
-148	508	500	0
-149	509	501	-1
-148	502	501	6
-147	507	501	1
-149	515	501	-7
-148	504	501	4
-148	509	501	-1
-148	510	501	-2
-149	510	501	-2
-148	504	501	4
-148	509	501	-1
-149	510	501	-2
-148	504	501	4
-149	510	501	-2
-148	505	501	3
-149	511	501	-3
-148	506	500	2
-149	511	501	-3
-148	506	500	2
-149	511	501	-3
-149	506	501	2
-148	505	500	3
-149	511	501	-3
-148	506	500	2
-149	511	501	-3
-149	506	501	2
-148	505	501	3
-149	512	500	-4
-149	507	501	1
-148	506	501	2
-149	512	501	-4
-149	507	501	1
-149	507	500	1
-149	507	500	1
-148	501	500	7
-148	514	500	-6
-150	515	500	-7
-149	502	500	6
-149	507	500	1
-148	502	501	6
-149	515	501	-7
-149	509	500	-1
-149	508	501	0
-149	508	501	0
-149	508	500	0
-149	508	500	0
-149	508	500	0
-149	509	500	-1
-149	509	501	-1
-148	502	501	6
-149	515	500	-7
-150	510	500	-2
-149	503	500	5
-149	508	500	0
-149	509	500	-1
-150	510	500	-2
-149	504	500	4
-149	509	501	-1
-150	510	500	-2
-148	499	500	9
-149	516	501	-8
-150	512	501	-4
-150	505	500	3
-149	504	500	4
-149	505	501	3
-149	512	501	-4
-150	512	500	-4
-149	505	500	3
-150	511	500	-3
-149	505	500	3
-150	511	501	-3
-150	505	500	3
-149	504	499	4
-149	511	500	-3
-149	506	500	2
-150	512	500	-4
-149	506	500	2
-150	511	500	-3
-150	506	500	2
-148	500	501	8
-150	518	500	-10
-150	507	500	1
-149	506	500	2
-150	513	500	-5
-150	507	500	1
-150	507	500	1
-150	507	500	1
-150	507	500	1
-150	507	501	1
-150	507	501	1
-150	508	500	0
-150	508	500	0
-150	508	501	0
-150	508	500	0
-150	508	500	0
-150	508	500	0
-150	508	500	0
-150	508	501	0
-150	508	501	0
-150	508	500	0
-150	508	500	0
-150	508	500	0
-150	508	500	0
-150	509	500	-1
-150	509	499	-1
-149	503	501	5
-150	516	500	-8
-151	510	500	-2
-150	503	499	5
-150	509	500	-1
47	511	500	58
-96	1023	501	-454
-147	886	502	-317
-151	550	502	19
-142	467	502	102
-140	518	501	51
-140	538	502	31
-141	539	502	30
-140	533	502	36
-139	537	502	32
-138	533	502	36
-138	549	502	20
-139	549	502	20
-138	542	502	27
-137	546	502	23
-137	552	503	17
-137	552	502	17
-137	551	502	18
-136	550	503	19
-136	555	503	14
-136	555	502	14
-135	554	502	15
-136	559	503	10
-135	552	502	17
-134	556	503	13
-134	561	503	8
-134	561	503	8
-134	559	504	10
-133	558	503	11
-133	562	502	7
-133	562	504	7
-132	560	503	9
-132	564	503	5
-132	564	503	5
-131	562	503	7
-131	566	503	3
-131	566	504	3
-130	553	504	16
-130	568	504	1
-130	567	503	2
-129	565	504	4
-130	569	504	0
-129	564	503	5
-129	566	504	3
-129	566	504	3
-128	564	504	5
-128	568	505	1
-128	567	504	2
-127	566	504	3
-126	560	504	9
-127	573	505	-4
-126	567	505	2
-126	569	505	0
-126	568	505	1
-124	558	505	11
-125	574	506	-5
-125	569	505	0
-124	566	506	3
-124	570	505	-1
-124	568	505	1
-124	566	506	3
-123	564	506	5
-122	562	506	7
-122	571	505	-2
-122	571	506	-2
-121	568	506	1
-121	572	506	-3
-121	567	506	2
-121	569	506	0
-120	567	506	2
-120	570	507	-1
-120	569	506	0
-119	567	506	2
-119	570	507	-1
-119	569	507	0
-118	566	507	3
-118	570	507	-1
-118	569	507	0
-117	566	507	3
-117	569	508	0
-117	568	507	1
-116	565	507	4
-115	567	508	2
-115	572	507	-3
-115	571	507	-2
-115	568	507	1
-114	566	508	3
-113	568	508	1
-113	572	508	-3
-113	571	508	-2
-113	569	508	0
-112	566	508	3
-112	570	508	-1
-112	567	509	2
-111	565	508	4
-110	567	509	2
-110	571	509	-2
-110	571	508	-2
-109	566	509	3
-108	568	509	1
-108	571	509	-2
-108	568	509	1
-107	565	509	4
-106	566	510	3
-105	567	508	2
-104	567	510	2
-103	565	510	4
-101	557	509	12
-97	548	510	21
-92	541	510	28
-85	529	509	40
-77	522	510	47
-67	516	510	53
-57	515	510	54
-45	512	510	57
43	511	510	58
54	524	511	45
66	516	510	53
78	520	510	49
91	520	510	49
104	515	510	54
114	549	510	20
121	566	510	3
125	583	511	-14
128	594	511	-25
129	603	510	-34
130	604	510	-35
130	603	511	-34
131	599	511	-30
131	600	511	-31
132	596	511	-27
132	597	511	-28
132	595	511	-26
133	591	511	-22
132	594	511	-25
133	586	512	-17
134	587	511	-18
134	590	511	-21
134	589	512	-20
134	586	512	-17
135	584	512	-15
134	586	512	-17
138	562	512	7
138	581	512	-12
136	596	513	-27
136	583	513	-14
137	580	512	-11
136	582	514	-13
137	576	513	-7
137	578	513	-9
137	576	512	-7
138	574	513	-5
138	577	513	-8
139	575	514	-6
139	578	513	-9
139	576	514	-7
139	575	514	-6
140	572	513	-3
140	574	514	-5
140	573	514	-4
141	572	513	-3
141	574	513	-5
141	573	514	-4
141	571	514	-2
142	569	514	0
144	560	515	9
144	580	515	-11
143	579	514	-10
143	573	514	-4
143	570	515	-1
144	568	515	1
145	570	514	-1
145	574	515	-5
145	573	515	-4
145	571	515	-2
145	569	515	0
147	558	515	11
147	573	516	-4
147	573	515	-4
148	571	516	-2
148	573	516	-4
148	572	517	-3
148	570	516	-1
149	568	516	1
149	571	516	-2
149	569	517	0
150	567	517	2
150	570	516	-1
151	569	516	0
151	567	516	2
152	571	517	-2
151	574	516	-5
152	568	517	1
152	570	517	-1
153	569	517	0
153	567	518	2
153	571	517	-2
154	569	517	0
154	568	518	1
155	571	517	-2
154	573	518	-4
155	567	518	2
155	569	518	0
156	564	518	5
157	571	519	-2
156	575	518	-6
157	568	518	1
157	570	519	-1
157	569	518	0
158	567	519	2
158	571	519	-2
158	569	519	0
159	568	519	1
159	570	519	-1
159	570	519	-1
160	564	519	5
161	568	519	1
160	575	520	-6
161	569	519	0
161	568	519	1
161	570	520	-1
162	568	520	1
162	572	520	-3
162	570	520	-1
162	568	521	1
163	566	520	3
163	569	520	0
164	568	521	1
164	572	521	-3
164	570	521	-1
165	565	521	4
165	572	521	-3
165	571	521	-2
165	569	521	0
166	567	521	2
166	570	521	-1
166	569	522	0
167	567	521	2
167	572	521	-3
167	571	521	-2
167	569	521	0
168	564	522	5
168	572	521	-3
168	571	522	-2
168	570	522	-1
169	568	522	1
168	574	522	-5
169	565	522	4
170	569	522	0
169	575	523	-6
169	568	522	1
170	564	522	5
170	570	523	-1
171	569	522	0
170	575	522	-6
170	567	523	2
172	563	523	6
171	576	523	-7
171	570	524	-1
172	567	523	2
171	572	524	-3
172	564	524	5
173	568	524	1
172	575	524	-6
173	567	523	2
173	571	524	-2
173	571	524	-2
173	568	524	1
173	567	524	2
174	564	525	5
174	570	525	-1
175	569	525	0
174	575	525	-6
175	566	525	3
175	570	525	-1
175	569	526	0
175	568	526	1
176	565	525	4
176	571	526	-2
176	570	526	-1
177	568	526	1
176	574	525	-5
177	566	526	3
177	570	526	-1
177	569	526	0
178	568	525	1
177	573	526	-4
178	564	526	5
178	569	526	0
179	568	527	1
178	574	526	-5
179	565	527	4
179	570	526	-1
179	570	527	-1
180	567	528	2
179	573	527	-4
180	565	527	4
180	569	527	0
180	571	527	-2
181	566	528	3
181	572	528	-3
181	571	528	-2
181	569	528	0
181	569	528	0
182	565	528	4
182	570	528	-1
182	570	528	-1
183	567	529	2
182	574	528	-5
183	565	529	4
183	570	528	-1
183	569	529	0
183	570	529	-1
184	565	529	4
184	571	529	-2
184	571	529	-2
184	569	530	0
184	569	530	0
185	568	530	1
185	570	530	-1
185	570	529	-1
185	568	530	1
186	566	530	3
186	571	529	-2
186	570	530	-1
186	568	530	1
187	566	530	3
187	571	530	-2
187	571	530	-2
187	568	531	1
188	567	530	2
187	573	530	-4
188	564	531	5
189	569	531	0
187	584	531	-15
188	560	531	9
189	563	531	6
188	575	532	-6
190	563	532	6
188	584	532	-15
189	560	532	9
190	567	531	2
188	580	532	-11
190	555	532	14
190	575	532	-6
189	576	532	-7
190	562	532	7
190	571	533	-2
189	573	532	-4
192	555	532	14
190	581	533	-12
191	567	533	2
190	572	532	-3
192	561	533	8
191	575	533	-6
191	567	533	2
192	565	533	4
192	571	532	-2
192	570	533	-1
192	568	533	1
193	566	534	3
193	573	534	-4
192	572	534	-3
194	562	534	7
192	579	534	-10
194	560	534	9
193	575	534	-6
194	564	534	5
194	572	535	-3
193	572	534	-3
195	559	534	10
194	577	535	-8
195	568	535	1
194	575	535	-6
195	563	535	6
195	571	535	-2
195	570	536	-1
195	568	535	1
196	567	536	2
195	575	536	-6
196	564	536	5
196	571	536	-2
195	571	536	-2
197	558	536	11
196	575	536	-6
197	569	536	0
196	573	536	-4
197	563	536	6
197	569	536	0
198	569	536	0
197	575	537	-6
198	566	537	3
197	571	537	-2
199	562	537	7
198	576	537	-7
198	570	538	-1
198	565	537	4
200	563	537	6
199	576	537	-7
199	569	537	0
200	566	537	3
199	571	538	-2
201	563	537	6
200	574	538	-5
201	567	538	2
201	570	539	-1
201	570	539	-1
201	568	538	1
202	566	539	3
201	571	539	-2
202	564	539	5
203	568	538	1
203	573	539	-4
202	572	539	-3
203	564	539	5
204	567	539	2
203	572	539	-3
204	565	539	4
205	569	540	0
204	575	539	-6
205	567	540	2
205	569	540	0
205	568	539	1
206	566	539	3
206	570	540	-1
206	568	540	1
207	566	540	3
207	570	540	-1
208	569	540	0
207	572	541	-3
208	566	541	3
208	568	540	1
209	567	541	2
209	570	541	-1
210	569	541	0
210	571	541	-2
210	570	541	-1
210	568	542	1
211	567	542	2
211	568	541	1
212	568	542	1
212	569	542	0
212	568	542	1
213	566	543	3
214	567	542	2
214	570	542	-1
214	569	542	0
215	567	542	2
215	570	542	-1
216	568	542	1
216	570	542	-1
216	569	543	0
217	567	542	2
218	567	542	2
218	569	543	0
219	567	543	2
220	567	543	2
221	567	543	2
221	566	543	3
223	565	543	4
255	565	544	4
222	564	543	5
255	561	544	8
223	561	543	8
255	559	543	10
255	559	544	10
255	557	544	12
255	555	544	14
255	553	544	16
255	552	544	17
255	551	544	18
255	548	544	21
255	547	544	22
255	546	544	23
255	545	545	24
255	543	545	26
255	542	544	27
255	541	545	28
255	539	544	30
255	539	545	30
255	538	545	31
255	537	545	32
255	536	545	33
255	535	546	34
255	534	545	35
255	533	545	36
255	533	545	36
255	531	545	38
255	531	545	38
255	530	544	39
255	529	545	40
255	528	546	41
255	527	545	42
255	527	545	42
255	526	545	43
255	525	545	44
255	525	546	44
255	524	546	45
255	523	546	46
255	523	545	46
255	523	545	46
255	522	545	47
255	522	545	47
255	522	545	47
255	521	546	48
255	521	545	48
255	521	545	48
255	520	545	49
255	520	546	49
255	520	545	49
255	520	545	49
255	519	546	50
255	519	545	50
255	518	546	51
255	518	545	51
255	517	546	52
255	517	546	52
255	517	546	52
255	516	546	53
255	516	546	53
255	516	546	53
255	516	546	53
255	516	546	53
255	516	546	53
255	516	546	53
255	515	546	54
255	515	546	54
255	515	546	54
255	515	546	54
255	515	546	54
255	514	546	55
255	515	546	54
255	514	546	55
255	514	546	55
255	513	546	56
255	513	546	56
255	513	546	56
255	513	545	56
255	512	546	57
255	513	546	56
255	513	546	56
255	512	546	57
255	512	546	57
255	512	546	57
255	512	546	57
255	512	547	57
255	512	547	57
255	512	546	57
255	512	546	57
255	512	546	57
255	512	546	57
255	512	546	57
255	513	546	56
255	512	546	57
255	512	546	57
255	512	546	57
255	511	546	58
255	511	546	58
255	511	547	58
255	511	546	58
255	511	547	58
255	511	546	58
255	511	546	58
255	511	546	58
255	511	546	58
255	511	546	58
255	511	546	58
255	511	547	58
255	511	546	58
255	511	545	58
255	511	546	58
255	511	546	58
255	511	545	58
255	511	546	58
255	511	546	58
255	511	546	58
255	511	546	58
255	510	547	59
255	511	546	58
255	510	546	59
255	510	546	59
255	510	547	59
255	510	546	59
255	510	546	59
255	510	546	59
255	509	547	60
255	509	546	60
255	509	547	60
255	510	546	59
255	510	546	59
255	510	546	59
255	510	546	59
255	510	546	59
255	510	546	59
255	510	546	59
255	510	546	59
255	510	547	59
255	510	546	59
255	510	546	59
255	510	546	59
255	509	546	60
255	509	546	60
255	509	545	60
255	508	546	61
255	508	546	61
255	508	545	61
255	508	546	61
255	508	546	61
255	509	545	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	510	546	59
255	510	546	59
255	510	546	59
255	509	547	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	508	546	61
255	508	546	61
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	547	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	510	546	59
255	509	546	60
255	508	546	61
255	509	546	60
255	509	547	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	545	60
255	508	546	61
255	508	546	61
255	508	546	61
255	509	546	60
255	509	546	60
255	509	546	60
255	509	546	60
255	509	547	60
255	509	547	60
255	509	546	60
255	509	546	60
255	510	547	59
255	510	546	59
255	509	546	60
255	510	546	59
255	510	546	59
255	510	546	59
0	510	546	59
0	0	545	59
0	0	543	59
0	0	541	59
0	0	540	59
0	0	538	59
0	0	536	59
0	0	535	59
0	0	532	59
0	0	532	59
0	0	531	59
0	0	528	59
0	0	527	59
0	0	526	59
0	0	525	59
0	0	524	59
0	0	523	59
0	0	521	59
0	0	519	59
0	0	520	59
0	0	518	59
0	0	517	59
0	0	515	59
0	0	514	59
0	0	513	59
0	0	513	59
0	0	511	59
0	0	511	59
0	265	510	59
0	489	510	59
0	505	510	59
0	506	510	59
0	507	510	59
0	508	510	59
0	508	510	59
0	508	510	59
0	508	510	59
0	509	510	59
0	508	510	59
0	509	510	59
0	508	510	59
0	508	510	59
0	509	510	59
0	508	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	511	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	511	59
0	510	510	59
0	510	509	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	509	59
0	509	510	59
0	509	510	59
0	509	511	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	509	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	509	59
0	510	510	59
0	509	510	59
0	510	511	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	509	59
0	510	509	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	511	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	509	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	509	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	509	59
0	509	510	59
0	510	510	59
0	509	511	59
0	509	510	59
0	509	509	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	509	59
0	509	510	59
0	509	509	59
0	510	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	509	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	510	511	59
0	510	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	509	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	510	59
0	510	511	59
0	510	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	510	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	510	59
0	509	511	59
0	509	510	59
0	509	510	59
0	510	510	59
0	510	510	59
0	510	510	59
44	510	510	36
48	518	510	28
53	514	510	32
59	513	510	33
65	514	509	32
71	519	510	27
77	517	510	29
83	519	510	27
89	520	510	26
95	523	511	23
100	527	510	19
105	530	511	16
110	535	510	11
114	543	510	3
116	550	510	-4
119	549	510	-3
120	558	511	-12
122	558	510	-12
122	564	510	-18
122	561	511	-15
123	557	511	-11
124	559	510	-13
126	546	511	0
125	573	511	-27
126	549	511	-3
125	568	511	-22
125	561	511	-15
127	541	511	5
126	568	511	-22
128	543	511	3
126	569	511	-23
126	556	511	-10
126	553	511	-7
126	551	512	-5
127	550	512	-4
127	554	512	-8
127	554	512	-8
127	552	511	-6
127	551	512	-5
128	549	512	-3
127	553	512	-7
128	547	512	-1
128	551	512	-5
128	550	512	-4
128	550	512	-4
129	548	512	-2
128	553	511	-7
129	547	513	-1
129	551	512	-5
129	550	512	-4
129	550	512	-4
129	548	513	-2
129	547	513	-1
130	546	512	0
132	533	512	13
130	561	513	-15
130	550	512	-4
130	547	513	-1
131	546	513	0
133	533	512	13
131	561	513	-15
131	550	513	-4
131	547	512	-1
131	546	513	0
132	546	513	0
131	550	512	-4
132	544	513	2
132	548	514	-2
132	548	513	-2
132	547	513	-1
132	546	513	0
133	545	513	1
132	550	513	-4
133	544	513	2
133	548	513	-2
133	548	513	-2
133	547	513	-1
133	546	514	0
136	528	514	18
134	559	513	-13
134	550	514	-4
134	547	514	-1
134	546	513	0
135	545	514	1
134	550	513	-4
135	544	514	2
135	547	514	-1
135	547	513	-1
135	546	514	0
135	545	514	1
135	544	514	2
136	543	514	3
136	547	514	-1
136	548	514	-2
136	547	514	-1
136	546	514	0
137	545	514	1
136	549	515	-3
137	544	514	2
137	547	514	-1
137	547	514	-1
137	546	515	0
137	545	515	1
138	544	515	2
138	548	515	-2
137	548	514	-2
141	526	515	20
139	558	515	-12
139	551	515	-5
139	548	515	-2
139	547	514	-1
141	532	515	14
140	555	516	-9
139	550	516	-4
140	543	515	3
140	546	515	0
140	546	515	0
143	532	515	14
141	558	515	-12
141	550	515	-4
141	548	516	-2
142	534	515	12
142	550	516	-4
142	549	515	-3
142	549	516	-3
142	548	516	-2
142	547	516	-1
142	545	515	1
142	544	515	2
143	543	516	3
143	547	516	-1
143	546	515	0
145	534	516	12
144	553	516	-7
144	549	516	-3
144	547	516	-1
145	545	516	1
145	548	516	-2
144	548	516	-2
145	543	517	3
145	545	516	1
146	545	516	1
146	548	517	-2
145	548	517	-2
146	543	516	3
146	545	517	1
147	545	517	1
147	549	517	-3
147	548	517	-2
147	547	517	-1
147	545	517	1
147	544	517	2
148	544	516	2
148	546	517	0
148	547	517	-1
148	545	517	1
149	544	517	2
149	547	517	-1
150	541	518	5
150	550	518	-4
149	550	518	-4
150	544	518	2
150	546	517	0
150	545	518	1
151	544	517	2
151	548	518	-2
151	548	518	-2
151	547	518	-1
151	546	518	0
152	539	518	7
153	544	518	2
152	553	519	-7
152	547	519	-1
153	545	518	1
152	550	518	-4
153	543	519	3
153	547	518	-1
153	546	519	0
153	545	519	1
154	543	519	3
154	548	519	-2
154	546	519	0
154	546	518	0
155	544	519	2
155	548	519	-2
155	547	519	-1
155	546	519	0
155	544	519	2
156	544	520	2
156	547	519	-1
156	547	519	-1
156	546	519	0
157	545	520	1
157	549	520	-3
156	549	520	-3
158	538	520	8
157	551	519	-5
158	546	520	0
158	545	520	1
158	548	520	-2
158	547	520	-1
158	546	520	0
158	544	521	2
159	543	520	3
159	547	520	-1
160	543	520	3
160	550	519	-4
159	549	521	-3
160	543	520	3
160	546	520	0
160	546	520	0
161	541	521	5
161	548	520	-2
161	548	521	-2
161	547	521	-1
162	542	521	4
162	550	521	-4
161	549	520	-3
162	543	521	3
162	546	521	0
163	546	521	0
162	550	521	-4
163	545	522	1
162	548	521	-2
163	542	521	4
163	545	520	1
164	545	522	1
164	549	521	-3
163	548	522	-2
164	542	521	4
165	545	522	1
164	550	522	-4
165	544	523	2
165	547	522	-1
165	547	522	-1
165	545	522	1
166	544	522	2
165	549	522	-3
166	543	522	3
166	546	522	0
167	546	522	0
166	551	523	-5
167	543	522	3
166	549	523	-3
