V2_mean	Isense_mean	dt
509	509	500
-152	792	511	-385
192	0	511	407
-159	842	512	-435
186	0	511	407
-155	800	511	-393
189	0	510	407
-164	847	510	-440
182	1	510	406
-175	866	510	-459
171	1	510	406
-191	888	510	-481
155	0	510	407
-255	1000	510	-593
-126	0	510	407
-131	376	509	31
-140	443	509	-36
-135	393	509	14
-138	420	508	-13
-137	404	508	3
-138	412	507	-5
-141	420	508	-13
-140	406	507	1
-139	406	507	1
-144	426	508	-19
-140	395	507	12
-145	426	507	-19
-143	403	506	4
-145	415	507	-8
-145	409	506	-2
-146	412	506	-5
-145	404	506	3
-146	413	506	-6
-148	418	506	-11
-148	409	506	-2
-149	411	506	-4
-149	409	505	-2
-150	412	505	-5
-150	410	504	-3
-151	413	505	-6
-152	411	505	-4
-151	404	505	3
-153	417	504	-10
-153	409	504	-2
-154	411	504	-4
-154	406	504	1
-155	412	504	-5
-154	407	503	0
-157	418	503	-11
-155	403	503	4
-158	417	503	-10
-156	402	503	5
-158	417	502	-10
-158	408	502	-1
-159	410	502	-3
-158	404	502	3
-160	416	502	-9
-158	401	501	6
-161	422	501	-15
-159	397	502	10
-161	417	501	-10
-160	403	501	4
-161	414	501	-7
-161	408	500	-1
-162	410	500	-3
-161	406	500	1
-163	417	499	-10
-162	404	499	3
-164	414	499	-7
-163	403	499	4
-164	412	499	-5
-164	410	499	-3
-165	411	499	-4
-165	408	498	-1
-165	409	499	-2
-166	412	499	-5
-167	410	498	-3
-165	402	498	5
-168	420	498	-13
-166	401	497	6
-169	418	497	-11
-167	399	497	8
-169	415	496	-8
-168	405	496	2
-170	416	496	-9
-169	403	497	4
-170	412	496	-5
-170	408	495	-1
-171	410	496	-3
-170	406	496	1
-172	416	495	-9
-171	404	495	3
-173	417	495	-10
-172	402	495	5
-174	414	495	-7
-173	404	494	3
-173	409	495	-2
-174	414	494	-7
-176	413	495	-6
-173	396	494	11
-176	421	494	-14
-175	404	494	3
-177	416	493	-9
-176	405	494	2
-178	414	493	-7
-177	404	493	3
-177	408	493	-1
-179	417	493	-10
-179	407	492	0
-178	404	492	3
-180	414	492	-7
-179	405	492	2
-181	414	491	-7
-180	407	491	0
-183	417	492	-10
-179	391	491	16
-183	423	491	-16
-181	400	491	7
-183	415	491	-8
-182	404	490	3
-184	418	490	-11
-183	402	490	5
-184	411	490	-4
-185	413	489	-6
-184	404	489	3
-186	418	490	-11
-186	406	489	1
-187	412	489	-5
-187	410	489	-3
-188	408	489	-1
-187	407	488	0
-189	414	489	-7
-189	409	488	-2
-190	411	488	-4
-191	410	488	-3
-191	409	487	-2
-192	412	487	-5
-193	412	487	-5
-194	411	487	-4
-194	411	487	-4
-196	414	486	-7
-197	412	486	-5
-198	411	486	-4
-198	409	487	-2
-199	411	486	-4
-200	412	487	-5
-199	406	486	1
-201	413	486	-6
-201	408	485	-1
-201	410	485	-3
-203	413	485	-6
-203	408	484	-1
-204	413	485	-6
-204	409	485	-2
-206	412	484	-5
-206	409	485	-2
-207	411	484	-4
-207	407	484	0
-207	410	483	-3
-209	413	483	-6
-209	410	484	-3
-210	410	483	-3
-210	409	483	-2
-211	412	483	-5
-212	411	483	-4
-212	409	482	-2
-213	412	483	-5
-214	411	482	-4
-215	409	482	-2
-215	408	482	-1
-216	411	481	-4
-217	411	481	-4
-217	410	481	-3
-218	413	481	-6
-255	413	481	-6
-216	392	481	15
-255	426	480	-19
-218	400	480	7
-255	423	480	-16
-219	405	480	2
-255	428	479	-21
-255	411	480	-4
-255	412	479	-5
-255	414	479	-7
-255	417	479	-10
-255	420	479	-13
-255	423	478	-16
-255	426	479	-19
-255	428	478	-21
-255	431	478	-24
-255	433	478	-26
-255	436	478	-29
-255	439	477	-32
-255	440	478	-33
-255	443	477	-36
-255	445	478	-38
-255	447	477	-40
-255	449	477	-42
-255	451	478	-44
-255	452	478	-45
-255	454	477	-47
-255	456	477	-49
-255	457	477	-50
-255	459	477	-52
-255	461	477	-54
-255	462	476	-55
-255	464	477	-57
-255	465	477	-58
-255	466	477	-59
-255	468	476	-61
-255	469	476	-62
-255	470	477	-63
-255	472	476	-65
-255	473	476	-66
-255	474	477	-67
-255	475	476	-68
-255	476	475	-69
-255	477	477	-70
-255	478	476	-71
-255	479	476	-72
-255	480	476	-73
-255	481	476	-74
-255	482	476	-75
-255	483	475	-76
-255	484	476	-77
-255	485	475	-78
-255	485	475	-78
-255	486	476	-79
-255	487	475	-80
-255	487	476	-80
-255	488	476	-81
-255	489	475	-82
-255	489	475	-82
-255	490	476	-83
-255	491	476	-84
-255	491	476	-84
-255	492	475	-85
-255	492	475	-85
-255	493	475	-86
-255	494	475	-87
-255	494	475	-87
-255	494	475	-87
-255	495	475	-88
-255	495	475	-88
-255	496	475	-89
-255	496	475	-89
-255	497	475	-90
-255	497	475	-90
-255	497	475	-90
-255	498	475	-91
-255	498	475	-91
-255	498	474	-91
-255	499	475	-92
-255	499	475	-92
-255	499	475	-92
-255	500	474	-93
-255	500	475	-93
-255	500	474	-93
-255	500	475	-93
-255	501	475	-94
-255	501	475	-94
-255	502	475	-95
-255	501	474	-94
-255	502	475	-95
-255	502	475	-95
-255	502	475	-95
-255	503	474	-96
-255	503	475	-96
-255	503	474	-96
-255	503	474	-96
-255	503	474	-96
-255	504	474	-97
-255	504	475	-97
-255	504	474	-97
-255	504	475	-97
-255	504	475	-97
-255	504	475	-97
-255	504	475	-97
-255	505	474	-98
-255	505	475	-98
-255	505	475	-98
-255	505	474	-98
-255	505	474	-98
-255	505	474	-98
-255	505	475	-98
-195	506	475	105
-202	625	475	-14
-201	611	475	0
-200	606	476	5
-199	607	476	4
-199	609	475	2
-199	610	476	1
-196	602	475	9
-197	613	476	-2
-197	609	476	2
-195	604	477	7
-195	611	477	0
-193	604	477	7
-192	606	477	5
-191	606	477	5
-190	606	478	5
-189	607	478	4
-190	614	478	-3
-188	601	478	10
-187	606	478	5
-186	609	479	2
-187	612	478	-1
-185	604	479	7
-185	611	479	0
-185	611	479	0
-184	606	479	5
-184	610	479	1
-183	608	479	3
-183	613	480	-2
-183	610	480	1
-182	606	480	5
-183	616	481	-5
-181	604	481	7
-182	613	481	-2
-180	603	481	8
-180	612	481	-1
-180	610	481	1
-179	607	481	4
-178	609	481	2
-179	614	482	-3
-177	604	482	7
-178	614	482	-3
-176	605	482	6
-177	615	483	-4
-176	606	483	5
-176	609	483	2
-174	606	483	5
-176	618	484	-7
-174	605	484	6
-174	611	484	0
-174	610	484	1
-174	609	484	2
-172	606	484	5
-173	615	485	-4
-172	605	484	6
-171	608	485	3
-172	617	485	-6
-171	604	485	7
-170	607	486	4
-170	613	485	-2
-170	610	485	1
-169	609	486	2
-169	611	486	0
-169	612	486	-1
-168	606	486	5
-168	610	486	1
-167	610	487	1
-168	614	487	-3
-166	602	487	9
-166	613	487	-2
-166	612	488	-1
-166	609	488	2
-164	605	488	6
-166	619	488	-8
-163	600	488	11
-165	619	489	-8
-163	602	489	9
-163	612	490	-1
-163	612	489	-1
-163	608	488	3
-161	604	489	7
-162	617	490	-6
-161	608	490	3
-161	611	490	0
-161	608	490	3
-159	605	490	6
-162	622	491	-11
-157	593	491	18
-162	632	491	-21
-156	588	491	23
-161	630	491	-19
-156	590	491	21
-159	622	492	-11
-157	604	492	7
-157	614	492	-3
-158	613	492	-2
-155	602	493	9
-157	617	493	-6
-155	602	493	9
-155	611	493	0
-154	610	493	1
-155	613	494	-2
-153	604	494	7
-153	612	494	-1
-153	610	494	1
-151	603	494	8
-152	615	495	-4
-150	603	494	8
-151	616	495	-5
-149	602	495	9
-150	615	494	-4
-148	607	494	4
-148	608	495	3
-148	614	496	-3
-148	610	496	1
-147	607	496	4
-147	610	496	1
-146	607	496	4
-143	602	496	9
-147	625	496	-14
-142	592	497	19
-145	623	497	-12
-143	606	497	5
-144	612	498	-1
-142	604	497	7
-142	612	497	-1
-140	601	498	10
-142	619	498	-8
-140	605	498	6
-138	602	498	9
-140	622	498	-11
-139	608	498	3
-139	609	499	2
-135	596	499	15
-139	626	499	-15
-137	604	499	7
-136	608	498	3
-136	613	499	-2
-133	599	499	12
-136	623	499	-12
-134	605	500	6
-134	611	501	0
-134	610	500	1
-133	606	500	5
-129	597	500	14
-133	627	500	-16
-131	605	500	6
-131	609	501	2
-130	608	502	3
-130	610	501	1
-129	608	501	3
-129	610	502	1
-125	597	502	14
-127	616	502	-5
-127	613	502	-2
-126	608	502	3
-125	609	503	2
-125	611	503	0
-124	609	503	2
-124	610	504	1
-122	601	503	10
-122	613	503	-2
-122	611	503	0
-121	608	504	3
-120	609	504	2
-120	611	504	0
0	608	504	3
-214	1023	505	-412
142	154	506	457
-205	1023	506	-412
149	163	506	448
-198	1023	507	-412
148	200	507	411
-198	1023	507	-412
151	189	507	422
-195	1023	507	-412
155	180	507	431
-191	1023	507	-412
156	195	508	416
-190	1023	508	-412
159	186	508	425
-187	1023	508	-412
161	189	509	422
-185	1023	509	-412
166	177	509	434
-179	1018	509	-407
178	153	509	458
-167	1014	510	-403
189	152	509	459
-158	1023	509	-412
255	34	509	577
126	1016	510	-405
125	667	510	-56
138	560	510	51
137	609	509	2
134	624	511	-13
140	587	511	24
136	624	511	-13
137	606	511	5
138	603	511	8
139	605	512	6
140	606	512	5
144	595	512	16
140	622	512	-11
142	603	513	8
143	605	513	6
144	607	513	4
144	608	512	3
147	596	513	15
147	608	513	3
147	612	513	-1
148	608	514	3
149	603	514	8
149	611	514	0
149	608	515	3
151	604	514	7
150	610	514	1
152	603	515	8
152	608	515	3
153	606	515	5
154	607	515	4
154	609	515	2
156	602	516	9
155	612	516	-1
158	601	516	10
156	615	516	-4
158	604	516	7
158	608	517	3
160	603	517	8
159	612	517	-1
160	605	516	6
161	606	517	5
162	608	518	3
162	610	517	1
162	607	518	4
164	604	518	7
164	610	517	1
164	608	518	3
166	602	518	9
165	612	518	-1
167	605	519	6
166	612	518	-1
168	601	519	10
168	612	519	-1
168	611	520	0
169	607	520	4
168	611	520	0
171	599	520	12
168	620	520	-9
172	597	520	14
170	619	520	-8
171	606	521	5
171	608	521	3
173	605	521	6
171	615	521	-4
174	600	521	11
173	615	522	-4
173	607	522	4
175	603	522	8
174	614	522	-3
175	605	522	6
176	607	523	4
176	612	523	-1
176	609	523	2
177	606	523	5
177	610	523	1
178	607	523	4
178	611	524	0
178	608	524	3
180	605	525	6
178	616	524	-5
181	600	524	11
179	616	525	-5
182	601	525	10
180	618	525	-7
182	603	525	8
181	611	525	0
183	605	526	6
182	613	526	-2
183	606	526	5
183	609	526	2
185	604	526	7
183	618	526	-7
186	600	527	11
184	616	527	-5
186	601	527	10
186	613	527	-2
186	608	527	3
188	605	528	6
186	616	528	-5
189	600	528	11
185	624	528	-13
191	589	529	22
185	633	528	-22
192	583	529	28
186	634	529	-23
193	584	529	27
186	638	530	-27
194	578	530	33
186	643	530	-32
195	574	530	37
186	644	530	-33
197	568	530	43
186	656	531	-45
198	562	531	49
186	659	531	-48
199	557	531	54
188	655	531	-44
199	565	531	46
189	652	532	-41
199	572	532	39
189	647	533	-36
201	566	531	45
190	653	532	-42
200	570	532	41
192	643	533	-32
200	581	533	30
193	635	533	-24
201	581	534	30
194	637	533	-26
200	586	534	25
196	627	534	-16
199	600	534	11
198	614	534	-3
199	607	535	4
198	612	533	-1
201	600	534	11
199	618	535	-7
201	602	535	9
201	610	536	1
202	608	536	3
202	611	536	0
202	608	536	3
204	605	536	6
203	613	536	-2
204	606	537	5
205	609	536	2
205	610	536	1
206	607	537	4
206	609	537	2
207	607	537	4
207	609	538	2
209	605	537	6
208	611	538	0
210	605	538	6
210	610	538	1
211	607	538	4
211	608	538	3
213	605	539	6
213	608	539	3
214	606	540	5
215	608	540	3
215	608	540	3
217	605	540	6
217	608	541	3
219	605	540	6
255	606	540	5
255	607	540	4
255	605	540	6
255	602	541	9
255	599	541	12
255	596	541	15
255	593	541	18
255	591	541	20
255	588	542	23
255	586	541	25
255	583	541	28
255	581	542	30
255	579	543	32
255	576	543	35
255	574	541	37
255	572	542	39
255	570	542	41
255	568	542	43
255	567	542	44
255	565	543	46
255	563	543	48
255	561	542	50
255	559	542	52
255	558	543	53
255	557	543	54
255	555	543	56
255	553	543	58
255	552	543	59
255	551	543	60
255	549	543	62
255	548	543	63
255	547	543	64
255	546	543	65
255	544	543	67
255	543	544	68
255	542	544	69
255	541	544	70
255	540	543	71
255	539	544	72
255	538	544	73
255	537	544	74
255	537	544	74
255	536	543	75
255	535	544	76
255	534	544	77
255	534	544	77
255	532	544	79
255	531	544	80
255	531	544	80
255	530	544	81
255	529	544	82
255	529	545	82
255	528	544	83
255	528	544	83
255	527	544	84
255	526	544	85
255	526	544	85
255	525	544	86
255	525	545	86
255	524	545	87
255	524	545	87
255	523	545	88
255	523	544	88
255	523	545	88
255	522	544	89
255	521	544	90
255	521	544	90
255	521	544	90
255	520	545	91
255	520	544	91
255	520	545	91
255	520	544	91
255	519	544	92
255	519	545	92
255	518	545	93
255	518	545	93
255	518	544	93
255	517	545	94
255	517	545	94
255	517	545	94
255	516	545	95
255	516	545	95
255	516	545	95
255	516	544	95
255	515	545	96
255	515	544	96
255	515	544	96
255	514	545	97
255	514	545	97
255	514	544	97
255	514	544	97
255	513	544	98
255	513	545	98
255	512	544	99
255	512	545	99
255	511	545	100
255	511	545	100
255	511	545	100
255	510	545	101
255	510	545	101
255	509	545	102
255	509	545	102
255	507	545	104
255	503	546	108
255	503	545	108
197	505	545	-98
203	392	545	15
200	421	545	-14
198	415	545	-8
200	399	545	8
198	416	544	-9
198	409	544	-2
197	411	543	-4
197	405	543	2
197	406	543	1
196	410	543	-3
197	404	543	3
195	417	543	-10
196	403	542	4
194	415	543	-8
197	396	542	11
191	429	543	-22
197	382	541	25
191	433	542	-26
195	391	541	16
192	419	541	-12
193	401	541	6
193	410	541	-3
191	413	541	-6
192	404	541	3
191	411	541	-4
191	408	540	-1
190	412	541	-5
190	406	540	1
190	406	540	1
189	410	539	-3
190	403	539	4
188	416	539	-9
190	400	539	7
186	421	539	-14
190	392	539	15
185	426	538	-19
190	389	538	18
183	435	538	-28
189	381	538	26
184	425	538	-18
188	394	538	13
183	424	538	-17
187	393	538	14
183	422	537	-15
185	400	537	7
184	412	537	-5
183	410	536	-3
183	408	536	-1
183	408	536	-1
181	412	536	-5
183	400	536	7
180	417	536	-10
182	400	536	7
180	415	535	-8
180	407	535	0
180	408	535	-1
179	410	535	-3
179	408	534	-1
178	409	535	-2
179	405	534	2
177	415	534	-8
178	405	533	2
176	413	533	-6
177	403	534	4
176	412	533	-5
175	409	533	-2
176	404	532	3
174	414	533	-7
175	404	533	3
173	413	532	-6
174	403	532	4
173	412	532	-5
173	409	532	-2
172	411	531	-4
171	409	531	-2
172	404	531	3
170	414	531	-7
171	403	530	4
169	413	530	-6
171	401	531	6
168	418	530	-11
170	401	531	6
167	415	530	-8
169	399	531	8
167	414	530	-7
168	405	529	2
166	414	529	-7
167	405	529	2
165	413	529	-6
166	402	529	5
165	413	529	-6
164	411	528	-4
163	409	528	-2
164	403	528	4
162	414	528	-7
162	408	528	-1
161	410	527	-3
161	408	528	-1
161	407	528	0
159	414	527	-7
159	408	527	-1
158	410	527	-3
158	408	527	-1
157	411	527	-4
157	409	526	-2
156	408	526	-1
156	410	525	-3
154	413	526	-6
154	407	525	0
154	409	525	-2
152	412	525	-5
153	406	525	1
151	413	524	-6
152	402	525	5
150	415	525	-8
150	410	525	-3
149	411	524	-4
148	410	524	-3
147	409	523	-2
147	407	524	0
148	402	524	5
145	418	523	-11
145	410	523	-3
146	401	523	6
143	419	523	-12
143	410	523	-3
141	412	522	-5
141	407	522	0
144	395	522	12
142	414	522	-7
138	423	522	-16
138	407	522	0
138	407	521	0
137	411	521	-4
136	410	520	-3
136	408	521	-1
135	412	520	-5
134	410	520	-3
138	391	520	16
135	415	520	-8
132	423	519	-16
132	408	519	-1
131	410	519	-3
131	408	520	-1
129	412	519	-5
130	404	519	3
128	413	519	-6
128	406	518	1
128	408	518	-1
126	413	518	-6
127	405	518	2
125	413	517	-6
125	407	517	0
125	409	517	-2
127	396	517	11
121	429	517	-22
128	382	516	25
0	439	516	-32
214	0	515	407
-145	875	515	-468
201	0	515	407
-147	831	515	-424
198	0	514	407
-150	829	514	-422
195	0	513	407
-153	827	514	-420
192	0	513	407
-152	808	513	-401
193	0	513	407
-156	831	513	-424
189	0	512	407
-150	786	512	-379
194	0	512	407
-161	857	512	-450
185	0	511	407
-153	784	512	-377
191	0	511	407
-162	848	510	-441
184	0	510	407
-161	815	510	-408
183	0	510	407
-178	886	511	-479
168	0	510	407
-197	903	511	-496
148	9	510	398
-255	1006	510	-599
-126	0	510	407
-131	379	509	28
-140	444	509	-37
-134	386	509	21
-139	427	509	-20
-139	408	508	-1
-139	409	508	-2
-140	414	508	-7
-141	413	508	-6
-142	411	507	-4
-142	409	507	-2
-143	413	507	-6
-144	411	507	-4
-144	409	506	-2
-143	405	506	2
-145	415	506	-8
-146	416	506	-9
-147	412	506	-5
-147	409	506	-2
-148	412	506	-5
-147	405	506	2
-149	413	505	-6
-150	412	504	-5
-149	408	505	-1
-150	412	505	-5
-152	415	504	-8
-151	406	505	1
-153	414	504	-7
-152	406	504	1
-154	415	503	-8
-154	407	504	0
-153	407	503	0
-156	419	503	-12
-155	405	503	2
-156	410	503	-3
-156	408	503	-1
-156	411	503	-4
-158	417	502	-10
-158	406	502	1
-158	407	503	0
-158	411	501	-4
-160	414	502	-7
-157	398	501	9
-162	427	502	-20
-157	388	501	19
-163	429	501	-22
-157	386	501	21
-164	436	501	-29
-158	385	500	22
-165	434	500	-27
-159	384	500	23
-165	431	499	-24
-160	390	499	17
-165	428	499	-21
-162	395	499	12
-164	417	499	-10
-164	407	499	0
-164	408	499	-1
-165	412	499	-5
-165	409	498	-2
-166	410	499	-3
-165	405	498	2
-167	415	498	-8
-165	403	498	4
-169	421	497	-14
-166	396	497	11
-168	418	497	-11
-168	408	497	-1
-168	409	497	-2
-170	412	498	-5
-168	400	497	7
-170	417	496	-10
-170	407	496	0
-170	407	496	0
-171	414	496	-7
-171	406	495	1
-171	409	496	-2
-172	412	495	-5
-173	411	496	-4
-172	405	495	2
-174	415	495	-8
-173	404	495	3
-173	410	495	-3
-175	415	494	-8
-175	406	495	1
-174	403	494	4
-175	415	494	-8
-176	411	494	-4
-176	406	493	1
-176	408	493	-1
-177	411	493	-4
-177	411	493	-4
-178	410	492	-3
-177	406	492	1
-179	415	492	-8
-180	410	493	-3
-178	401	492	6
-181	421	492	-14
-179	400	491	7
-182	416	491	-9
-180	402	490	5
-182	415	491	-8
-181	403	492	4
-182	413	491	-6
-182	409	490	-2
-183	411	490	-4
-184	411	490	-4
-184	407	491	0
-183	404	489	3
-185	415	490	-8
-186	411	489	-4
-184	401	489	6
-186	417	490	-10
-187	409	489	-2
-186	406	489	1
-188	413	489	-6
-189	413	489	-6
-189	410	489	-3
-189	408	489	-1
-191	417	487	-10
-191	408	488	-1
-192	409	488	-2
-192	409	488	-2
-193	412	487	-5
-194	412	487	-5
-195	412	487	-5
-196	412	487	-5
-197	412	487	-5
-198	412	487	-5
-198	409	486	-2
-199	412	486	-5
-200	409	486	-2
-200	407	485	0
-200	409	485	-2
-201	412	486	-5
-202	411	485	-4
-203	413	485	-6
-203	408	485	-1
-204	411	484	-4
-205	410	484	-3
-205	408	484	-1
-206	411	484	-4
-207	413	484	-6
-208	411	485	-4
-207	406	484	1
-209	414	484	-7
-209	409	484	-2
-210	411	483	-4
-211	410	483	-3
-211	408	482	-1
-212	413	483	-6
-213	410	482	-3
-213	408	482	-1
-214	411	482	-4
-214	410	482	-3
-216	414	482	-7
-216	409	481	-2
-217	411	481	-4
-218	412	481	-5
-219	411	481	-4
-255	411	480	-4
-216	393	481	14
-255	424	480	-17
-218	402	480	5
-255	425	480	-18
-255	407	481	0
-255	407	480	0
-255	410	479	-3
-255	413	480	-6
-255	416	479	-9
-255	419	479	-12
-255	422	479	-15
-255	425	478	-18
-255	427	479	-20
-255	430	479	-23
-255	432	479	-25
-255	435	478	-28
-255	437	478	-30
-255	439	478	-32
-255	441	479	-34
-255	443	477	-36
-255	445	477	-38
-255	447	478	-40
-255	449	478	-42
-255	451	477	-44
-255	453	477	-46
-255	455	478	-48
-255	457	477	-50
-255	459	478	-52
-255	460	477	-53
-255	462	477	-55
-255	463	477	-56
-255	465	477	-58
-255	466	476	-59
-255	468	476	-61
-255	468	476	-61
-255	470	476	-63
-255	471	477	-64
-255	472	476	-65
-255	474	476	-67
-255	474	476	-67
-255	476	476	-69
-255	477	477	-70
-255	478	476	-71
-255	479	475	-72
-255	480	476	-73
-255	481	476	-74
-255	482	475	-75
-255	482	476	-75
-255	483	476	-76
-255	484	476	-77
-255	485	475	-78
-255	486	476	-79
-255	487	476	-80
-255	487	475	-80
-255	488	475	-81
-255	489	476	-82
-255	489	475	-82
-255	490	475	-83
-255	490	475	-83
-255	491	477	-84
-255	492	476	-85
-255	492	475	-85
-255	493	475	-86
-255	493	475	-86
-255	494	475	-87
-255	494	476	-87
-255	494	475	-87
-255	495	475	-88
-255	496	475	-89
-255	496	475	-89
-255	496	475	-89
-255	497	476	-90
-255	497	475	-90
-255	498	475	-91
-255	498	475	-91
-255	498	475	-91
-255	498	475	-91
-255	499	476	-92
-255	499	474	-92
-255	499	475	-92
-255	500	475	-93
-255	500	475	-93
-255	500	474	-93
-255	500	474	-93
-255	501	475	-94
-255	501	476	-94
-255	502	475	-95
-255	501	475	-94
-255	502	475	-95
-255	502	475	-95
-255	502	475	-95
-255	503	474	-96
-255	503	474	-96
-255	503	474	-96
-255	503	475	-96
-255	504	474	-97
-255	504	474	-97
-255	504	475	-97
-255	504	474	-97
-255	504	474	-97
-255	504	475	-97
-255	505	474	-98
-255	505	474	-98
-255	505	475	-98
-255	505	475	-98
-255	505	474	-98
-255	505	475	-98
-195	506	474	105
-202	625	475	-14
-201	610	475	1
-200	605	475	6
-199	607	475	4
-198	608	475	3
-198	611	477	0
-197	608	476	3
-197	610	475	1
-196	607	476	4
-195	607	476	4
-195	611	477	0
-194	603	477	8
-193	607	477	4
-192	607	478	4
-190	602	478	9
-189	607	478	4
-190	613	477	-2
-187	601	478	10
-188	611	478	0
-186	604	478	7
-187	616	478	-5
-186	608	479	3
-185	604	479	7
-184	608	479	3
-185	614	479	-3
-183	603	480	8
-185	619	479	-8
-182	602	479	9
-184	617	481	-6
-181	598	480	13
-183	618	481	-7
-181	605	480	6
-182	616	481	-5
-180	603	480	8
-180	612	481	-1
-181	614	481	-3
-178	601	481	10
-181	619	482	-8
-178	600	481	11
-177	608	482	3
-178	615	482	-4
-177	605	482	6
-176	607	482	4
-177	616	483	-5
-175	602	482	9
-175	613	483	-2
-175	611	483	0
-174	608	483	3
-175	615	484	-4
-173	601	484	10
-173	612	484	-1
-173	611	484	0
-173	611	483	0
-171	604	484	7
-173	617	485	-6
-170	599	485	12
-172	620	485	-9
-170	605	485	6
-170	611	485	0
-170	610	485	1
-169	609	486	2
-169	611	486	0
-169	612	486	-1
-168	606	486	5
-168	610	486	1
-167	610	487	1
-168	615	487	-4
-166	604	487	7
-167	613	487	-2
-165	604	488	7
-166	616	488	-5
-165	606	488	5
-165	611	488	0
-164	608	488	3
-164	612	488	-1
-164	609	489	2
-163	607	489	4
-163	610	488	1
-162	608	488	3
-162	612	489	-1
-162	610	490	1
-161	607	490	4
-161	611	489	0
-160	608	490	3
-161	617	490	-6
-159	603	490	8
-161	620	491	-9
-158	597	491	14
-160	621	490	-10
-158	603	492	8
-159	616	491	-5
-157	605	491	6
-158	615	492	-4
-158	609	492	2
-156	604	492	7
-157	614	493	-3
-156	607	493	4
-155	608	492	3
-155	612	492	-1
-155	610	493	1
-153	606	494	5
-153	611	493	0
-153	609	494	2
-153	610	494	1
-150	602	495	9
-153	622	494	-11
-150	601	495	10
-151	614	494	-3
-150	607	495	4
-149	609	495	2
-150	613	495	-2
-148	604	495	7
-148	612	495	-1
-146	603	495	8
-148	619	496	-8
-146	605	496	6
-145	604	496	7
-146	616	497	-5
-143	599	496	12
-146	621	496	-10
-143	602	497	9
-144	614	496	-3
-141	599	497	12
-143	621	497	-10
-142	608	497	3
-142	609	497	2
-140	606	497	5
-139	605	498	6
-139	609	498	2
-140	616	498	-5
-138	607	499	4
-139	615	499	-4
-138	607	499	4
-137	608	498	3
-135	601	499	10
-137	621	499	-10
-136	608	499	3
-133	597	499	14
-133	611	500	0
-135	622	500	-11
-134	607	500	4
-133	607	500	4
-133	611	500	0
-130	597	500	14
-132	621	500	-10
-131	609	500	2
-131	609	501	2
-130	607	501	4
-129	609	501	2
-129	612	502	-1
-129	609	502	2
-127	606	503	5
-127	612	502	-1
-125	602	502	9
-126	616	503	-5
-126	610	502	1
-123	598	502	13
-124	616	502	-5
-123	610	503	1
-123	611	503	0
-121	603	504	8
-121	610	504	1
-121	612	504	-1
-120	608	504	3
-120	609	504	2
120	606	504	5
-213	1023	506	-412
144	149	505	462
-203	1023	506	-412
147	181	505	430
-199	1023	506	-412
150	186	506	425
-196	1023	507	-412
150	199	507	412
-196	1023	507	-412
152	191	506	420
-194	1023	508	-412
155	188	507	423
-192	1023	508	-412
158	184	508	427
-188	1023	508	-412
164	174	508	437
-183	1023	508	-412
165	191	508	420
-181	1023	509	-412
176	150	509	461
-169	1016	510	-405
190	142	509	469
-157	1021	509	-410
255	38	509	573
125	1022	510	-411
124	667	510	-56
139	553	511	58
133	626	511	-15
135	605	511	6
136	605	511	6
140	592	511	19
137	622	511	-11
141	593	511	18
139	618	512	-7
139	608	512	3
144	590	512	21
141	620	512	-9
145	596	513	15
144	610	512	1
143	613	513	-2
147	594	513	17
147	610	513	1
146	615	513	-4
147	607	513	4
147	606	513	5
150	597	514	14
149	614	514	-3
150	607	514	4
151	607	513	4
151	609	514	2
152	606	514	5
152	607	515	4
154	604	515	7
153	610	515	1
155	603	515	8
155	608	515	3
157	602	516	9
157	612	516	-1
157	610	516	1
158	603	516	8
160	604	517	7
159	611	517	0
160	608	517	3
160	608	517	3
161	605	518	6
162	607	517	4
163	606	518	5
163	611	518	0
163	608	518	3
165	604	518	7
164	612	518	-1
166	601	519	10
166	611	518	0
166	609	519	2
167	605	520	6
168	608	519	3
168	610	519	1
168	610	519	1
169	606	520	5
169	609	520	2
170	607	520	4
170	612	520	-1
170	609	520	2
171	606	522	5
171	610	520	1
172	608	521	3
172	610	521	1
172	607	523	4
174	604	521	7
173	614	522	-3
174	606	522	5
174	608	522	3
176	605	522	6
174	617	522	-6
177	600	522	11
175	616	523	-5
177	602	523	9
177	611	523	0
177	609	524	2
178	605	524	6
179	609	524	2
178	615	524	-4
179	605	524	6
180	607	525	4
179	612	525	-1
181	602	524	9
180	614	525	-3
182	605	526	6
180	615	526	-4
184	597	526	14
181	621	526	-10
183	601	526	10
184	608	525	3
183	614	526	-3
185	604	526	7
184	613	526	-2
185	607	527	4
186	607	527	4
185	612	527	-1
187	602	527	9
186	616	528	-5
187	606	528	5
187	609	527	2
189	604	528	7
186	620	528	-9
191	592	529	19
186	632	529	-21
191	588	529	23
188	624	528	-13
191	596	529	15
188	623	529	-12
194	589	529	22
185	645	529	-34
197	564	530	47
184	660	530	-49
199	554	530	57
185	665	530	-54
198	559	531	52
187	653	531	-42
200	561	531	50
186	661	531	-50
202	551	531	60
188	665	532	-54
201	561	532	50
189	656	532	-45
201	565	532	46
190	652	532	-41
200	570	532	41
193	639	533	-28
199	586	532	25
195	628	532	-17
198	600	533	11
196	618	534	-7
198	601	533	10
198	611	534	0
198	611	534	0
199	607	534	4
198	613	534	-2
200	601	534	10
200	611	534	0
200	610	534	1
201	606	535	5
202	609	535	2
201	613	535	-2
203	604	536	7
